AALI|8450
ABBA|50
ABDA|6000
ABMM|1400
ACES|1500
ACST|276
ADES|850
ADHI|665
ADMF|7175
ADMG|101
ADRO|1050
AGAR|484
AGII|610
AGRO|123
AGRS|99
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|296
AKRA|2480
AKSI|476
ALDO|372
ALKA|430
ALMI|214
ALTO|386
AMAG|268
AMAN|196
AMAR|308
AMFG|3070
AMIN|264
AMOR|2000
AMRT|795
ANDI|50
ANJT|535
ANTM|610
APEX|190
APIC|805
APII|210
APLI|95
APLN|114
ARGO|820
ARII|540
ARKA|372
ARMY|50
ARNA|380
ARTA|320
ARTI|50
ARTO|2760
ASBI|322
ASDM|910
ASGR|670
ASII|4870
ASJT|130
ASMI|1200
ASPI|366
ASPI-W|46
ASRI|131
ASRM|1985
ASSA|408
ATIC|870
AUTO|895
AYLS|50
AYLS-W|4
BABP|50
BABP-W3|31
BABP-W4|7
BACA|392
BACA-W2|100
BAJA|58
BALI|840
BAPA|50
BAPI|50
BAPI-W|3
BATA|550
BAYU|1055
BBCA|29350
BBHI|103
BBKP|184
BBLD|370
BBMD|1400
BBNI|4590
BBRI|3060
BBRM|50
BBSS|146
BBSS-W|4
BBTN|1250
BBYB|256
BCAP|158
BCIC|450
BCIP|50
BDMN|2770
BEEF|222
BEEF-W|16
BEKS|50
BELL|700
BESS|232
BESS-W|37
BEST|117
BFIN|284
BGTG|50
BHAT|446
BHIT|50
BIKA|188
BIMA|50
BINA|930
BIPI|50
BIPI-W|8
BIPP|59
BIPP-W2|1
BIRD|1100
BISI|820
BJBR|765
BJTM|500
BKDP|52
BKSL|50
BKSW|68
BLTA|50
BLTZ|3300
BLUE|500
BMAS|256
BMRI|5000
BMSR|54
BMTR|189
BNBA|288
BNBR|50
BNGA|735
BNII|161
BNLI|1265
BOGA|1335
BOLA|168
BOLT|885
BOSS|87
BPFI|1185
BPII|10000
BPTR|76
BRAM|5800
BRIS|306
BRMS|50
BRNA|1000
BRPT|1150
BRPT-W|780
BSDE|760
BSIM|494
BSIM-W3|19
BSSR|1385
BSWD|1750
BTEK|50
BTEL|50
BTON|190
BTPN|2150
BTPS|3140
BUDI|85
BUKK|760
BULL|302
BULL-W2|96
BUMI|50
BUVA|57
BVIC|69
BWPT|91
BYAN|12475
CAKK|50
CAKK-W|8
CAMP|206
CANI|185
CARE|308
CARS|50
CASA|376
CASA-W|135
CASH|520
CASH-W|20
CASS|194
CBMF|204
CCSI|248
CEKA|2030
CENT|90
CFIN|190
CINT|250
CITA|1780
CITY|51
CITY-W|15
CKRA|76
CLAY|1810
CLEO|466
CLPI|745
CMNP|1410
CMPP|184
CNKO|50
CNTB|250
CNTX|256
COCO|815
COCO-W|175
COWL|50
CPIN|5675
CPRI|50
CPRI-W|16
CPRO|50
CSAP|346
CSIS|50
CSMI|206
CSRA|228
CTBN|2450
CTRA|645
CTTH|50
DADA|101
DADA-W|4
DART|260
DAYA|600
DEAL|90
DEAL-W|90
DEFI|1800
DEWA|50
DFAM|332
DFAM-W|40
DGIK|50
DIGI|1705
DILD|190
DIVA|1605
DKFT|94
DLTA|4950
DMAS|169
DMMX|199
DMND|945
DNAR|226
DNET|3250
DOID|142
DPNS|242
DPUM|71
DSFI|69
DSNG|346
DSSA|19500
DUCK|490
DUTI|4770
DVLA|2170
DWGL|242
DWGL-W|55
DYAN|50
EAST|59
EAST-W|5
ECII|700
EKAD|1065
ELSA|232
ELTY|50
EMDE|202
EMTK|4900
ENRG|52
ENVY|86
EPAC|199
EPMT|1895
ERAA|1245
ERTX|129
ESIP|174
ESIP-W|10
ESSA|155
ESTA|94
