AALI|16025
ABBA|50
ABDA|8000
ABMM|2875
ACES|825
ACST|2695
ADES|1025
ADHI|2135
ADMF|3470
ADMG|90
ADRO|510
AGRO|96
AGRS|85
AHAP|190
AIMS|420
AISA|1235
AKKU|305
AKPI|900
AKRA|6850
AKSI|125
ALDO|715
ALKA|735
ALMI|191
ALTO|325
ALTO-W|350
AMAG|380
AMFG|6825
AMIN|133
AMRT|580
ANJT|1610
ANTM|305
APEX|3330
APIC|660
APII|222
APLI|68
APLN|329
APOL|58
ARGO|900
ARII|423
ARNA|495
ARTA|349
ARTI|167
ASBI|440
ASDM|1145
ASGR|1700
ASII|6000
ASJT|157
ASMI|1170
ASMI-W|810
ASRI|346
ASRM|2650
ASSA|101
ATIC|695
ATPK|194
AUTO|1630
BABP|70
BABP-W|13
BACA|192
BACA-W|147
BAJA|83
BALI|885
BALI-W|750
BAPA|51
BATA|980
BAYU|990
BBCA|13325
BBHI|120
BBKP|685
BBLD|1200
BBMD|1560
BBNI|5000
BBNP|1860
BBRI|11400
BBRM|50
BBTN|1310
BBYB|386
BCAP|1590
BCAP-W|100
BCIC|50
BCIP|850
BDMN|3205
BEKS|52
BEST|311
BFIN|2400
BHIT|171
BIKA|1920
BIMA|350
BINA|280
BIPI|50
BIPP|85
BIPP-W|19
BIPP-W2|1
BIRD|7150
BISI|1330
BJBR|760
BJTM|442
BKDP|90
BKSL|62
BKSW|280
BLTA|196
BLTZ|4500
BMAS|410
BMRI|9000
BMSR|250
BMTR|1010
BNBA|190
BNBR|50
BNGA|560
BNII|174
BNLI|885
BOLT|1200
BORN|50
BPFI|600
BPII|3300
BRAM|4680
BRAU|82
BRMS|50
BRNA|730
BRPT|127
BSDE|1800
BSIM|396
BSIM-W2|220
BSSR|1110
BSWD|3645
BTEK|1460
BTEL|50
BTON|415
BTPN|2400
BUDI|65
BUKK|600
BULL|66
BUMI|50
BUVA|595
BVIC|109
BVIC-W3|12
BWPT|142
BYAN|7875
CANI|264
CASS|1120
CEKA|645
CENT|125
CFIN|279
CINT|336
CITA|940
CKRA|50
CLPI|620
