AALI|16800
ABBA|50
ABDA|6900
ABMM|2100
ACES|755
ACST|2870
ADES|1050
ADHI|2170
ADMF|6300
ADMG|133
ADRO|1700
AGII|880
AGRO|488
AGRO-W|356
AGRS|88
AHAP|196
AIMS|170
AISA|2000
AKKU|98
AKPI|900
AKRA|6125
AKSI|125
ALDO|600
ALKA|200
ALMI|183
ALTO|300
ALTO-W|350
AMAG|394
AMFG|6525
AMIN|306
AMRT|560
ANJT|1990
ANTM|920
APEX|1780
APIC|400
APIC-W|270
APII|250
APLI|118
APLN|230
APOL|58
ARGO|900
ARII|486
ARNA|498
ARTA|288
ARTI|50
ARTO|138
ASBI|386
ASDM|985
ASGR|1790
ASII|8000
ASJT|177
ASMI|470
ASRI|374
ASRM|2200
ASSA|195
ATIC|685
ATPK|194
AUTO|2060
BABP|72
BABP-W|6
BABP-W2|110
BACA|199
BACA-W|87
BACA-W2|87
BAJA|324
BALI|1010
BALI-W|750
BAPA|50
BATA|765
BAYU|850
BBCA|15275
BBHI|69
BBKP|620
BBLD|825
BBMD|1500
BBNI|5475
BBNP|1910
BBRI|11950
BBRM|50
BBTN|1900
BBYB|332
BBYB-W|204
BCAP|1500
BCIC|50
BCIP|224
BDMN|3650
BEKS|60
BEST|270
BFIN|3500
BGTG|76
BHIT|135
BIKA|472
BIMA|190
BINA|366
BIPI|106
BIPP|94
BIPP-W|20
BIPP-W2|1
BIRD|2890
BISI|1755
BJBR|2600
BJTM|605
BKDP|62
BKSL|90
BKSW|356
BLTA|196
BLTZ|8400
BMAS|390
BMRI|11100
BMSR|116
BMTR|625
BNBA|195
BNBR|50
BNGA|880
BNII|362
BNLI|645
BOGA|382
BOGA-W|192
BOLT|810
BORN|50
BPFI|500
BPII|3500
BRAM|6200
BRAU|82
BRMS|76
BRNA|1090
BRPT|1670
BSDE|1730
BSIM|850
BSIM-W2|585
BSIM-W3|210
BSSR|1270
BSWD|2050
BTEK|1205
BTEL|50
BTON|124
BTPN|2580
BUDI|97
BUKK|715
BULL|146
BUMI|388
BUVA|595
BVIC|104
BWPT|284
BYAN|5900
CANI|800
CASA|450
CASA-W|296
CASS|850
CEKA|1345
CENT|157
CFIN|250
CINT|314
CITA|900
CKRA|69
CLPI|970
CMNP|1520
CMPP|103
CNKO|51
CNTB|250
CNTX|870
COWL|1075
CPGT|50
CPIN|3130
CPRO|50
CSAP|510
CTBN|5200
CTRA|1270
CTRP|690
CTRS|2710
CTTH|83
DAJK|50
DART|320
DAYA|195
DEFI|775
DEWA|52
DGIK|61
DILD|490
DKFT|402
DLTA|4500
DMAS|230
DNAR|290
DNET|1130
DOID|525
DPNS|396
DPUM|560
DSFI|161
DSNG|510
DSSA|5550
DUTI|5800
DVLA|1720
DYAN|60
ECII|690
EKAD|585
ELSA|430
ELTY|50
EMDE|144
EMTK|8400
ENRG|50
EPMT|2900
ERAA|615
ERTX|157
ESSA|1500
ESTI|95
ETWA|83
EXCL|2770
FAST|1500
FASW|4100
FISH|4590
FMII|510
FORU|250
FPNI|124
FREN|60
GAMA|50
GDST|117
GDYR|1920
GEMA|420
GEMS|2800
GGRM|63050
GIAA|336
GJTL|1125
GLOB|456
GMCW|860
GMTD|6700
GOLD|500
GOLL|121
GOLL-W|14
GPRA|208
GREN|220
GSMF|104
GTBO|260
GWSA|130
GZCO|77
HADE|50
HDFA|230
HDTX|420
HERO|1230
HEXA|3110
HITS|780
HMSP|3900
HOME|208
HOTL|150
HOTL-W|15
HRUM|2050
IATA|50
IBFN|175
IBST|1850
ICBP|8525
ICON|500
IDPR|1120
IGAR|525
IIKP|2650
IKAI|70
IKBI|316
IMAS|1310
IMJS|330
IMPC|1035
INAF|3900
INAI|710
INCF|480
INCI|312
INCO|2480
INDF|7875
INDR|755
INDS|830
INDX|95
INDY|750
INKP|1005
INPC|113
INPC-W|25
INPP|600
INRU|310
INTA|340
INTD|820
INTP|14950
INVS|117
IPOL|158
ISAT|6175
ISSP|222
ITMA|1320
ITMG|15925
ITTG|82
JAWA|132
JECC|3550
JGLE|404
JIHD|470
JKON|620
JKSW|68
JPFA|1585
JPRS|137
JRPT|875
JSMR|4250
JSPT|3000
JTPE|320
KAEF|2430
KARW|234
KBLI|280
KBLM|280
KBLV|1335
KBRI|50
KDSI|332
KIAS|77
KICI|119
KIJA|286
KINO|3120
KKGI|1520
KLBF|1515
KOBX|106
