AALI|15150
ABBA|50
ABDA|7000
ABMM|2360
ACES|1060
ACST|3060
ADES|1105
ADHI|2210
ADMF|6650
ADMG|266
ADRO|1665
AGII|885
AGRO|780
AGRO-W|650
AGRS|366
AHAP|172
AIMS|180
AISA|1540
AKKU|68
AKPI|900
AKRA|6275
AKSI|125
ALDO|600
ALKA|136
ALMI|198
ALTO|308
AMAG|420
AMFG|6175
AMIN|338
AMRT|625
ANJT|1570
ANTM|700
APEX|1780
APIC|404
APIC-W|298
APII|230
APLI|113
APLN|200
APOL|58
ARGO|825
ARII|510
ARMY|428
ARNA|494
ARTA|324
ARTI|50
ARTO|199
ASBI|378
ASDM|1180
ASGR|1655
ASII|8725
ASJT|735
ASMI|675
ASRI|320
ASRM|2440
ASSA|228
ATIC|715
ATPK|194
AUTO|2490
BABP|56
BABP-W2|12
BACA|199
BACA-W|87
BACA-W2|87
BAJA|202
BALI|1365
BALI-W|1100
BAPA|116
BATA|830
BAYU|1175
BBCA|18425
BBHI|284
BBKP|635
BBLD|685
BBMD|1480
BBNI|7000
BBNP|1450
BBRI|14825
BBRM|50
BBTN|2490
BBYB|326
BBYB-W|200
BCAP|1570
BCIC|50
BCIP|159
BDMN|4980
BEKS|50
BEST|310
BFIN|505
BGTG|123
BHIT|118
BIKA|400
BIMA|91
BINA|1200
BIPI|85
BIPP|79
BIPP-W|14
BIPP-W2|1
BIRD|4870
BISI|1610
BJBR|2070
BJTM|635
BKDP|79
BKSL|83
BKSL-W|33
BKSW|350
BLTA|196
BLTZ|9300
BMAS|390
BMRI|13225
BMSR|119
BMTR|575
BNBA|256
BNBR|50
BNGA|1240
BNII|312
BNLI|680
BOGA|422
BOGA-W|324
BOLT|1055
BORN|50
BPFI|500
BPII|4200
BRAM|11450
BRAU|82
BRMS|66
BRNA|1150
BRPT|1490
BSDE|1790
BSIM|795
BSIM-W3|200
BSSR|1800
BSWD|1990
BTEK|1015
BTEL|50
BTON|117
BTPN|2500
BUDI|98
BUKK|755
BULL|135
BULL-W|57
BUMI|332
BUVA|580
BVIC|286
BWPT|230
BYAN|7200
CANI|486
CARS|1560
CASA|426
CASA-W|250
CASS|755
CEKA|1635
CENT|102
CFIN|296
CINT|296
CITA|900
CKRA|68
CLEO|386
CLPI|995
CMNP|1345
CMPP|115
CNKO|50
CNTB|250
CNTX|680
COWL|1230
CPGT|50
CPIN|3210
CPRO|50
CSAP|448
CSIS|810
CTBN|4850
CTRA|1235
CTTH|80
DAJK|50
DART|320
DAYA|191
DEFI|690
DEWA|50
DGIK|101
DILD|404
DKFT|436
DLTA|4660
DMAS|197
DNAR|280
DNET|2460
DOID|860
DPNS|432
DPUM|386
DSFI|125
DSNG|454
DSSA|10750
DUTI|5400
DVLA|2090
DYAN|56
ECII|950
EKAD|760
ELSA|282
ELTY|50
EMDE|268
EMTK|11500
ENRG|50
EPMT|2900
ERAA|575
ERTX|130
ESSA|2500
ESTI|127
ETWA|63
EXCL|3300
FAST|1350
FASW|4540
FINN|382
FIRE|1660
FIRE-W|600
FISH|3000
FMII|600
FORU|191
FORZ|600
FORZ-W|222
FPNI|322
FREN|50
GAMA|50
GDST|97
GDYR|2150
GEMA|755
GEMS|2500
GGRM|78200
GIAA|350
GJTL|1015
GLOB|456
GMCW|860
GMTD|8000
GOLD|510
GOLL|140
GOLL-W|31
GPRA|150
GREN|328
GSMF|120
GTBO|260
GWSA|140
GZCO|73
HADE|50
HDFA|146
HDTX|500
HERO|1080
HEXA|4040
HITS|720
HMSP|3810
HOKI|356
HOKI-W|92
HOME|298
HOTL|132
HOTL-W|13
HRTA|288
HRUM|2050
IATA|50
IBFN|175
IBST|2200
ICBP|8525
ICON|123
IDPR|1530
IGAR|458
IIKP|256
IKAI|73
IKBI|424
IMAS|1100
IMJS|286
IMPC|995
INAF|2750
INAI|640
INCF|222
INCI|388
INCO|1910
INDF|8700
INDR|1140
INDS|835
INDX|120
INDY|800
INKP|2520
INPC|93
INPC-W|22
INPP|625
INRU|302
INTA|248
INTA-W|74
INTD|210
INTP|17675
INVS|117
IPOL|172
ISAT|6325
ISSP|230
ITMA|910
ITMG|19325
ITTG|82
JAWA|190
JECC|5625
JGLE|200
JIHD|480
JKON|600
JKSW|102
JPFA|1415
JPRS|137
JRPT|815
JSMR|5350
JSPT|3300
JTPE|316
KAEF|2900
KARW|218
KBLI|500
KBLM|302
KBLV|985
KBRI|50
KDSI|535
KIAS|76
KICI|164
KIJA|320
KINO|2200
KKGI|372
KLBF|1600
KMTR|585
KOBX|106
KOIN|300
KONI|725
KOPI|725
KPIG|1295
KRAH|2640
KRAS|590
KREN|418
LAMI|368
LAPD|50
LCGP|95
LEAD|87
LINK|5350
LION|905
LMAS|60
LMPI|150
LMSH|670
LPCK|4380
LPGI|5600
LPIN|1200
LPKR|715
LPLI|174
LPPF|11950
LPPS|112
LRNA|133
LRNA-W|23
LSIP|1445
LTLS|490
MABA|975
MAGP|50
MAIN|1070
MAMI|52
MAMIP|600
MAPB|2760
MAPI|6250
MARI|1400
MARK|374
MASA|228
MAYA|3400
MBAP|2800
MBSS|364
MBTO|175
MCOR|252
MDIA|220
MDKA|2100
MDLN|282
MDRN|50
MEDC|2460
MEGA|2900
MERK|9450
META|131
MFIN|1035
MFMI|940
MGNA|67
MICE|500
MIDI|930
MIKA|1935
MINA|1505
MIRA|50
MITI|50
MKNT|525
MKPI|25550
MLBI|12125
MLIA|472
MLPL|200
MLPT|905
MMLP|590
