AALI|14500
ABBA|50
ABDA|7000
ABMM|2360
ACES|1245
ACST|2910
ADES|960
ADHI|2230
ADMF|7050
ADMG|200
ADRO|1735
AGII|570
AGRO|545
AGRO-W|430
AGRS|256
AHAP|185
AIMS|143
AISA|825
AKKU|59
AKPI|790
AKRA|6925
AKSI|302
ALDO|600
ALKA|348
ALMI|222
ALTO|570
AMAG|372
AMFG|6450
AMIN|420
AMRT|650
ANJT|1220
ANTM|660
APEX|1780
APIC|452
APIC-W|560
APII|210
APLI|80
APLN|248
APOL|58
ARGO|825
ARII|850
ARMY|192
ARNA|372
ARTA|256
ARTI|50
ARTO|163
ASBI|292
ASDM|1060
ASGR|1340
ASII|8175
ASJT|560
ASMI|835
ASRI|392
ASRM|2410
ASSA|212
ATIC|790
ATPK|194
AUTO|2330
BABP|51
BABP-W2|14
BACA|220
BACA-W|86
BACA-W2|88
BAJA|182
BALI|1295
BALI-W|1100
BAPA|104
BATA|555
BAYU|1255
BBCA|21025
BBHI|128
BBKP|555
BBLD|540
BBMD|1350
BBNI|7675
BBNP|1450
BBRI|3140
BBRM|50
BBTN|2970
BBYB|290
BBYB-W|200
BCAP|1570
BCIC|50
BCIP|153
BDMN|5500
BEKS|50
BELL|191
BEST|280
BFIN|695
BGTG|92
BHIT|97
BIKA|314
BIMA|79
BINA|940
BIPI|84
BIPP|73
BIPP-W|11
BIPP-W2|1
BIRD|3960
BISI|1690
BJBR|2350
BJTM|700
BKDP|71
BKSL|154
BKSL-W|60
BKSW|196
BLTA|196
BLTZ|11000
BMAS|342
BMRI|6975
BMSR|98
BMTR|605
BNBA|256
BNBR|50
BNGA|1215
BNII|300
BNLI|635
BOGA|635
BOGA-W|432
BOLT|1010
BORN|50
BPFI|490
BPII|4700
BRAM|7425
BRAU|82
BRMS|65
BRNA|1085
BRPT|2150
BSDE|1640
BSIM|900
BSIM-W3|240
BSSR|2590
BSWD|1650
BTEK|149
BTEL|50
BTON|118
BTPN|2440
BUDI|94
BUKK|1450
BULL|168
BULL-W|82
BUMI|270
BUVA|565
BVIC|246
BWPT|238
BYAN|10500
CANI|318
CARS|980
CASA|390
CASA-W|222
CASS|800
CEKA|1380
CENT|89
CFIN|296
CINT|332
CITA|900
CKRA|79
CLEO|825
CLPI|900
CMNP|1515
CMPP|366
CNKO|50
CNTB|250
CNTX|438
COWL|930
CPIN|2990
CPRO|50
CSAP|454
CSIS|840
CTBN|4850
CTRA|1160
CTTH|70
DAJK|50
DART|330
DAYA|191
DEFI|700
DEWA|50
DGIK|70
DILD|392
DKFT|414
DLTA|4500
DMAS|176
DNAR|316
DNET|2220
DOID|825
DPNS|380
DPUM|288
DSFI|116
DSNG|472
DSSA|13900
DUTI|5400
DVLA|1915
DYAN|56
ECII|840
EKAD|670
ELSA|374
ELTY|50
EMDE|292
EMTK|8400
ENRG|93
EPMT|3000
ERAA|750
ERTX|141
ESSA|155
ESTI|83
ETWA|63
EXCL|3330
FAST|1510
FASW|5050
FINN|138
FIRE|1540
FIRE-W|590
