AALI|15725
ABBA|50
ABDA|6500
ABMM|2300
ACES|975
ACST|3600
ADES|1460
ADHI|2790
ADMF|6500
ADMG|204
ADRO|1155
AGRO|438
AGRS|95
AHAP|204
AIMS|175
AISA|1900
AKKU|204
AKPI|860
AKRA|7025
AKSI|125
ALDO|735
ALKA|199
ALMI|188
ALTO|330
ALTO-W|350
AMAG|352
AMFG|7100
AMIN|175
AMRT|585
ANJT|1785
ANTM|795
APEX|3250
APIC|620
APII|368
APLI|80
APLN|318
APOL|58
ARGO|900
ARII|510
ARNA|585
ARTA|266
ARTI|180
ARTO|155
ASBI|394
ASDM|930
ASGR|2060
ASII|8125
ASJT|214
ASMI|428
ASMI-W|350
ASRI|550
ASRM|2700
ASSA|191
ATIC|610
ATPK|194
AUTO|2530
BABP|81
BABP-W|11
BACA|188
BACA-W|93
BACA-W2|150
BAJA|176
BALI|1000
BALI-W|870
BAPA|51
BATA|855
BAYU|1200
BBCA|14950
BBHI|96
BBKP|665
BBLD|1000
BBMD|1550
BBNI|5700
BBNP|1910
BBRI|12000
BBRM|52
BBTN|1945
BBYB|254
BBYB-W|117
BCAP|1665
BCAP-W|450
BCIC|50
BCIP|1075
BDMN|3540
BEKS|121
BEST|370
BFIN|2700
BGTG|94
BHIT|170
BIKA|550
BIMA|360
BINA|268
BIPI|50
BIPP|99
BIPP-W|27
BIPP-W2|1
BIRD|3930
BISI|1790
BJBR|1610
BJTM|640
BKDP|78
BKSL|111
BKSW|380
BLTA|196
BLTZ|4810
BMAS|304
BMRI|11550
BMSR|115
BMTR|1065
BNBA|204
BNBR|50
BNGA|1010
BNII|404
BNLI|710
BOLT|835
BORN|50
BPFI|500
BPII|3550
BRAM|5300
BRAU|82
BRMS|52
BRNA|970
BRPT|825
BSDE|2270
BSIM|730
BSIM-W2|510
BSIM-W3|240
BSSR|1375
BSWD|1990
BTEK|1200
BTEL|50
BTON|166
BTPN|2980
BUDI|103
BUKK|765
BULL|115
BUMI|68
BUVA|620
BVIC|111
BWPT|226
BYAN|8200
CANI|318
CASA|298
CASA-W|160
CASS|1000
CEKA|1540
CENT|150
CFIN|266
CINT|330
CITA|940
CKRA|74
CLPI|960
CMNP|1750
CMPP|118
CNKO|59
CNTB|5000
CNTX|14300
COWL|860
CPGT|50
CPIN|3850
CPRO|67
CSAP|408
CTBN|5550
CTRA|1615
CTRP|665
CTRS|2820
CTTH|83
DAJK|79
DART|500
DAYA|189
DEFI|316
DEWA|50
DGIK|67
DILD|640
DKFT|356
DLTA|5775
DMAS|276
DNAR|160
DNET|1080
DOID|298
DPNS|370
DPUM|1185
DSFI|212
DSNG|496
DSSA|8450
DUTI|6200
DVLA|1640
DYAN|70
ECII|535
EKAD|620
ELSA|525
ELTY|50
EMDE|161
EMTK|9550
ENRG|50
EPMT|2750
ERAA|895
ERTX|210
ESSA|1500
ESTI|106
ETWA|72
EXCL|3680
FAST|1350
FASW|2490
FISH|2100
FMII|660
FORU|585
FPNI|157
FREN|70
GAMA|50
GDST|78
GDYR|2200
GEMA|392
GEMS|1970
GGRM|66225
GIAA|476
GJTL|1690
GLOB|456
GMCW|860
GMTD|6500
GOLD|540
GOLL|124
GOLL-W|20
GPRA|218
GREN|177
GSMF|110
GTBO|260
GWSA|156
GZCO|84
HADE|71
HDFA|258
HDTX|590
HERO|1105
HEXA|2430
HITS|735
HMSP|3790
HOME|230
HOTL|170
HOTL-W|17
HRUM|1270
IATA|59
IBFN|175
IBST|2650
ICBP|8750
ICON|230
IDPR|1480
IGAR|710
IIKP|3790
IKAI|87
IKBI|1400
IMAS|1745
IMJS|432
IMPC|1020
INAF|1580
INAI|484
INCI|320
INCO|2570
INDF|8100
INDR|750
INDS|1105
INDX|123
INDY|710
INKP|1045
INPC|92
INPP|456
INRU|450
INTA|244
INTD|400
INTP|19375
INVS|117
IPOL|124
ISAT|6525
ISSP|262
ITMA|14900
ITMG|12400
ITTG|82
JAWA|173
JECC|3200
JGLE|150
JIHD|560
JKON|640
JKSW|66
JPFA|1450
JPRS|139
JRPT|825
JSMR|5600
JSPT|935
JTPE|246
KAEF|1430
KARW|218
KBLI|280
KBLM|204
KBLV|1630
KBRI|50
KDSI|310
KIAS|85
KICI|256
KIJA|318
KINO|6275
KKGI|985
KLBF|1690
KOBX|125
KOIN|300
KONI|480
KOPI|725
KPIG|1460
KRAH|2060
KRAS|735
KREN|464
LAMI|304
LAPD|50
LCGP|140
LEAD|150
LINK|4980
LION|950
LMAS|50
LMPI|114
LMSH|610
LPCK|7500
LPGI|3850
LPIN|5500
LPKR|1170
LPLI|324
LPPF|21100
LPPS|159
LRNA|133
LRNA-W|26
LSIP|1510
LTLS|424
MAGP|50
MAIN|1890
MAMI|50
MAMIP|600
MAPI|4740
MARI|935
MASA|197
MAYA|1670
MBAP|1900
MBSS|344
MBTO|195
MCOR|208
MCOR-W2|194
MDIA|3340
MDKA|1950
MDLN|420
MDRN|192
MEDC|1725
MEGA|3170
MERK|9975
META|138
MFIN|865
MFMI|230
MGNA|65
MGNA-W|20
MICE|500
MIDI|785
MIKA|2680
MIRA|50
MITI|124
MKNT|348
MKPI|23500
MLBI|11000
MLIA|530
MLPL|440
MLPT|1055
MMLP|730
MNCN|2170
MPMX|655
MPPA|1830
MRAT|238
MREI|4730
MSKY|1035
MTDL|725
MTFN|50
MTLA|330
MTRA|306
MTSM|416
MYOH|620
MYOR|1600
MYRX|755
MYRXP|88
MYTX|65
NAGA|200
NELY|105
NIKL|590
NIPS|500
NIRO|100
NISP|1360
NOBU|468
NRCA|575
OASA|224
OCAP|430
OKAS|88
OMRE|300
PADI|212
PALM|500
PANR|650
PANS|3840
PBRX|500
PDES|212
PEGE|260
PGAS|3180
PGLI|62
PICO|173
PJAA|1800
PKPK|50
PLAS|1270
PLIN|3890
