AALI|25500
ABBA|50
ABDA|7750
ABMM|2995
ACES|620
ACST|4850
ADES|1395
ADHI|2285
ADMF|4600
ADMG|109
ADRO|630
AGRO|94
AGRS|130
AHAP|155
AIMS|420
AISA|1985
AKKU|305
AKPI|600
AKRA|5350
AKSI|125
ALDO|730
ALKA|765
ALMI|242
ALTO|336
ALTO-W|270
AMAG|385
AMFG|6925
AMRT|600
ANJT|1280
ANTM|620
APEX|3335
APIC|550
APII|300
APLI|73
APLN|363
APOL|58
ARGO|850
ARII|435
ARNA|510
ARTA|233
ARTI|149
ASBI|441
ASDM|1000
ASGR|1975
ASII|6650
ASJT|285
ASMI|815
ASMI-W|465
ASRI|555
ASRM|1290
ASSA|128
ATIC|700
ATPK|193
AUTO|2300
BABP|78
BABP-W|19
BACA|189
BACA-W|96
BAEK|2100
BAJA|134
BALI|2900
BALI-W|2550
BAPA|50
BATA|1080
BAYU|1200
BBCA|13250
BBKP|650
BBLD|1150
BBMD|1610
BBNI|5350
BBNP|2320
BBRI|10300
BBRM|107
BBTN|1195
BBYB|85
BCAP|1830
BCIC|50
BCIP|775
BDMN|4135
BEKS|71
BEST|428
BFIN|2600
BHIT|260
BIMA|670
BINA|250
BIPI|101
BIPP|98
BIPP-W|15
BIPP-W2|1
BIRD|8025
BISI|1405
BJBR|825
BJTM|473
BKDP|90
BKSL|92
BKSW|445
BLTA|196
BLTZ|4600
BMAS|326
BMRI|9900
BMSR|180
BMTR|1130
BNBA|173
BNBR|50
BNGA|660
BNII|188
BNLI|1590
BOLT|840
BORN|50
BPFI|560
BPII|1750
BRAM|5500
BRAU|82
BRMS|79
BRNA|640
BRPT|225
BSDE|1720
BSIM|380
BSIM-W|220
BSIM-W2|170
BSSR|1110
BSWD|1345
BTEK|1200
BTEL|50
BTON|450
BTPN|3370
BUDI|87
BUKK|865
BULL|94
BUMI|57
BUVA|555
BVIC|119
BVIC-W3|16
BWPT|411
BYAN|8075
CANI|264
CASS|1240
CEKA|1315
CENT|150
CFIN|336
CINT|336
CITA|940
CKRA|180
CLPI|570
CMNP|2205
CMPP|121
CNKO|68
CNTB|5000
CNTX|16950
COWL|590
CPGT|56
CPIN|2755
CPRO|50
CSAP|362
CTBN|5700
CTRA|1255
CTRP|545
CTRS|2500
CTTH|67
DAJK|655
DART|710
DEFI|1430
DEWA|50
DGIK|112
DILD|565
DKFT|397
DLTA|245000
DMAS|211
DNAR|148
DNET|930
DOID|83
DPNS|345
DSFI|134
DSNG|3700
DSSA|12900
DUTI|6500
DVLA|1700
DYAN|92
ECII|1070
EKAD|400
ELSA|456
ELTY|50
EMDE|148
EMTK|11100
ENRG|67
EPMT|2900
ERAA|545
ERTX|1030
ESSA|2350
