AALI|8675
ABBA|50
ABDA|6400
ABMM|1325
ACES|1560
ACST|266
ADES|855
ADHI|640
ADMF|7275
ADMG|102
ADRO|1095
AGAR|550
AGII|580
AGRO|143
AGRS|102
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|296
AKRA|2480
AKSI|336
ALDO|400
ALKA|428
ALMI|204
ALTO|354
AMAG|270
AMAN|195
AMAR|390
AMFG|2600
AMIN|268
AMOR|2000
AMRT|785
ANDI|50
ANJT|565
ANTM|650
APEX|181
APIC|845
APII|220
APLI|110
APLN|113
ARGO|1025
ARII|530
ARKA|330
ARMY|50
ARNA|370
ARTA|348
ARTI|50
ARTO|2950
ASBI|280
ASDM|970
ASGR|670
ASII|4900
ASJT|130
ASMI|1220
ASPI|314
ASPI-W|39
ASRI|131
ASRM|1990
ASSA|440
ATIC|710
AUTO|905
AYLS|50
AYLS-W|4
BABP|50
BABP-W3|38
BABP-W4|8
BACA|378
BACA-W2|100
BAJA|63
BALI|890
BAPA|50
BAPI|50
BAPI-W|2
BATA|550
BAYU|1045
BBCA|30500
BBHI|148
BBKP|183
BBLD|394
BBMD|1495
BBNI|4730
BBRI|3140
BBRM|50
BBSS|145
BBSS-W|4
BBTN|1315
BBYB|282
BCAP|158
BCIC|450
BCIP|50
BDMN|2820
BEEF|226
BEEF-W|15
BEKS|50
BELL|700
BESS|246
BESS-W|40
BEST|121
BFIN|272
BGTG|55
BHAT|440
BHIT|50
BIKA|170
BIMA|50
BINA|870
BIPI|50
BIPI-W|8
BIPP|60
BIRD|1065
BISI|820
BJBR|890
BJTM|545
BKDP|50
BKSL|50
BKSW|75
BLTA|50
BLTZ|3100
BLUE|498
BMAS|306
BMRI|5250
BMSR|56
BMTR|191
BNBA|294
BNBR|50
BNGA|755
BNII|163
BNLI|1285
BOGA|1375
BOLA|160
BOLT|900
BOSS|81
BPFI|1185
BPII|10000
BPTR|78
BRAM|5700
BRIS|438
BRMS|50
BRNA|1000
BRPT|1225
BRPT-W|730
BSDE|765
BSIM|510
BSIM-W3|20
BSSR|1430
BSWD|1750
BTEK|50
BTEL|50
BTON|191
BTPN|2190
BTPS|3220
BUDI|87
BUKK|730
BULL|304
BULL-W2|89
BUMI|50
BUVA|56
BVIC|69
BWPT|91
BYAN|12400
CAKK|50
CAKK-W|9
CAMP|206
CANI|173
CARE|320
CARS|50
CASA|378
CASA-W|135
CASH|535
CASH-W|22
CASS|191
CBMF|204
CCSI|246
CEKA|1955
CENT|89
CFIN|194
CINT|252
CITA|1760
CITY|50
CITY-W|12
CKRA|76
CLAY|1810
CLEO|464
CLPI|715
CMNP|1210
CMPP|184
CNKO|50
CNTB|250
CNTX|258
COCO|810
COCO-W|175
COWL|50
CPIN|6050
CPRI|50
CPRI-W|14
CPRO|50
CSAP|350
CSIS|50
CSMI|240
CSRA|230
CTBN|2450
CTRA|675
CTTH|50
DADA|98
DADA-W|4
DART|258
DAYA|700
DEAL|90
DEAL-W|7
DEFI|1800
DEWA|50
DFAM|350
DFAM-W|120
DGIK|50
DIGI|1705
DILD|183
DIVA|1650
DKFT|106
DLTA|4880
DMAS|181
DMMX|193
DMND|950
DNAR|254
DNET|3270
DOID|158
DPNS|260
DPUM|79
DSFI|68
DSNG|340
DSSA|21875
DUCK|448
DUTI|4680
DVLA|2260
DWGL|248
DWGL-W|50
DYAN|50
EAST|59
EAST-W|6
ECII|700
EKAD|1095
ELSA|240
ELTY|50
EMDE|202
EMTK|4560
ENRG|53
ENVY|126
EPAC|268
EPMT|1890
ERAA|1300
ERTX|130
ESIP|210
ESIP-W|12
ESSA|157
ESTA|97
ESTI|50
ETWA|78
EXCL|2920
FAST|935
FASW|7300
FILM|184
FINN|50
FIRE|108
FISH|2800
FITT|53
FITT-W|14
FMII|800
FOOD|119
FORU|75
FORZ|50
FPNI|94
FREN|98
FREN-W|24
FUJI|107
GAMA|50
GDST|61
GDYR|1400
GEMA|368
GEMS|2550
GGRM|47225
GGRP|262
GHON|1650
GIAA|266
GJTL|390
GLOB|175
GLVA|328
GMFI|84
GMTD|17975
GOLD|196
GOLL|50
GOOD|1300
GPRA|52
GREN|328
