AALI|15150
ABBA|50
ABDA|7000
ABMM|2360
ACES|1095
ACST|3060
ADES|1070
ADHI|2200
ADMF|6675
ADMG|262
ADRO|1625
AGII|895
AGRO|765
AGRO-W|635
AGRS|354
AHAP|172
AIMS|160
AISA|1500
AKKU|67
AKPI|1000
AKRA|6350
AKSI|125
ALDO|600
ALKA|135
ALMI|200
ALTO|308
AMAG|420
AMFG|6250
AMIN|336
AMRT|655
ANJT|1570
ANTM|700
APEX|1780
APIC|404
APIC-W|298
APII|260
APLI|107
APLN|197
APOL|58
ARGO|825
ARII|520
ARMY|444
ARNA|478
ARTA|324
ARTI|50
ARTO|197
ASBI|378
ASDM|1180
ASGR|1650
ASII|8725
ASJT|735
ASMI|665
ASRI|320
ASRM|2440
ASSA|224
ATIC|715
ATPK|194
AUTO|2550
BABP|56
BABP-W2|12
BACA|199
BACA-W|87
BACA-W2|87
BAJA|206
BALI|1380
BALI-W|1100
BAPA|118
BATA|840
BAYU|1175
BBCA|18500
BBHI|274
BBKP|635
BBLD|685
BBMD|1400
BBNI|7025
BBNP|1450
BBRI|14900
BBRM|50
BBTN|2450
BBYB|324
BBYB-W|200
BCAP|1570
BCIC|50
BCIP|158
BDMN|5075
BEKS|50
BEST|310
BFIN|510
BGTG|124
BHIT|117
BIKA|398
BIMA|91
BINA|1020
BIPI|84
BIPP|78
BIPP-W|17
BIPP-W2|1
BIRD|4900
BISI|1615
BJBR|2040
BJTM|635
BKDP|78
BKSL|84
BKSL-W|33
BKSW|318
BLTA|196
BLTZ|9200
BMAS|394
BMRI|13400
BMSR|120
BMTR|585
BNBA|254
BNBR|50
BNGA|1210
BNII|314
BNLI|685
BOGA|442
BOGA-W|324
BOLT|1055
BORN|50
BPFI|500
BPII|4200
BRAM|11450
BRAU|82
BRMS|66
BRNA|1150
BRPT|1485
BSDE|1800
BSIM|800
BSIM-W3|200
BSSR|1600
BSWD|1990
BTEK|990
BTEL|50
BTON|117
BTPN|2500
BUDI|98
BUKK|760
BULL|134
BULL-W|59
BUMI|328
BUVA|580
BVIC|280
BWPT|236
BYAN|7200
CANI|496
CARS|1600
CASA|426
CASA-W|250
CASS|725
CEKA|1600
CENT|102
CFIN|296
CINT|298
CITA|900
CKRA|91
CLEO|388
CLPI|995
CMNP|1350
CMPP|109
CNKO|50
CNTB|250
CNTX|680
COWL|1225
CPGT|50
CPIN|3280
CPRO|50
CSAP|448
CSIS|810
CTBN|4850
CTRA|1225
CTTH|76
DAJK|50
DART|322
DAYA|191
DEFI|680
DEWA|50
DGIK|103
DILD|404
DKFT|438
DLTA|4660
DMAS|197
DNAR|280
DNET|2460
DOID|840
DPNS|432
DPUM|364
DSFI|141
DSNG|468
DSSA|10750
DUTI|5400
DVLA|2090
DYAN|57
ECII|950
EKAD|755
ELSA|278
ELTY|50
EMDE|264
EMTK|11500
ENRG|50
EPMT|2900
ERAA|625
ERTX|133
ESSA|2500
ESTI|130
ETWA|63
EXCL|3300
FAST|1350
FASW|4580
FINN|390
FIRE|1610
FIRE-W|605
FISH|3000
FMII|600
FORU|191
FORZ|600
FORZ-W|232
FPNI|320
FREN|50
GAMA|50
GDST|99
GDYR|2200
GEMA|755
GEMS|2790
GGRM|78900
GIAA|350
GJTL|1005
GLOB|456
GMCW|860
GMTD|8000
GOLD|510
GOLL|119
GOLL-W|19
GPRA|148
GREN|328
GSMF|125
GTBO|260
GWSA|144
GZCO|75
HADE|50
HDFA|177
HDTX|500
HERO|1080
HEXA|4000
HITS|700
HMSP|3800
HOKI|352
HOKI-W|88
HOME|294
HOTL|126
HOTL-W|16
HRTA|284
HRUM|2010
IATA|50
IBFN|175
IBST|1755
ICBP|8600
ICON|125
IDPR|1530
IGAR|458
IIKP|250
IKAI|73
IKBI|424
IMAS|1100
IMJS|286
IMPC|995
INAF|2750
INAI|635
INCF|222
INCI|388
INCO|1960
INDF|8750
INDR|1210
INDS|840
INDX|117
INDY|790
INKP|2660
INPC|94
INPC-W|22
INPP|625
INRU|302
INTA|250
INTA-W|70
INTD|210
INTP|17600
INVS|117
IPOL|170
ISAT|6200
ISSP|230
ITMA|905
ITMG|19675
ITTG|82
JAWA|232
JECC|5600
JGLE|198
JIHD|496
JKON|600
JKSW|86
JPFA|1405
JPRS|139
JRPT|805
JSMR|5300
JSPT|3300
JTPE|316
KAEF|2920
KARW|220
KBLI|492
KBLM|302
KBLV|985
KBRI|50
KDSI|545
KIAS|79
KICI|165
KIJA|320
KINO|2200
KKGI|372
KLBF|1610
KMTR|570
KOBX|105
KOIN|300
KONI|750
KOPI|725
KPIG|1280
KRAH|2670
KRAS|585
KREN|420
LAMI|368
LAPD|50
LCGP|94
LEAD|80
LINK|5350
LION|930
LMAS|58
LMPI|150
LMSH|665
LPCK|4440
LPGI|5475
LPIN|1190
LPKR|720
LPLI|185
LPPF|12100
LPPS|116
LRNA|135
LRNA-W|21
LSIP|1450
LTLS|488
MABA|975
MAGP|50
MAIN|1075
MAMI|51
MAMIP|600
MAPB|2600
MAPI|6150
MARI|1405
MARK|444
MASA|214
MAYA|3500
MBAP|2800
MBSS|350
MBTO|177
MCOR|248
MDIA|218
MDKA|2250
MDLN|282
MDRN|50
MEDC|2400
MEGA|2900
MERK|9450
META|130
MFIN|1045
MFMI|880
MGNA|67
MICE|460
MIDI|930
MIKA|1940
MINA|1450
MIRA|50
MITI|50
MKNT|494
MKPI|25650
MLBI|12250
MLIA|490
MLPL|200
MLPT|880
MMLP|590
