AALI|15475
ABBA|50
ABDA|7500
ABMM|2490
ACES|890
ACST|2880
ADES|1225
ADHI|2310
ADMF|6100
ADMG|136
ADRO|1510
AGII|1130
AGRO|260
AGRS|86
AHAP|185
AIMS|268
AISA|2100
AKKU|256
AKPI|860
AKRA|6650
AKSI|125
ALDO|610
ALKA|268
ALMI|186
ALTO|330
ALTO-W|350
AMAG|358
AMFG|6875
AMIN|224
AMRT|505
ANJT|1990
ANTM|810
APEX|2760
APIC|192
APIC-W|103
APII|366
APLI|94
APLN|280
APOL|58
ARGO|900
ARII|550
ARNA|575
ARTA|280
ARTI|55
ARTO|145
ASBI|336
ASDM|955
ASGR|1960
ASII|8375
ASJT|220
ASMI|462
ASMI-W|356
ASRI|454
ASRM|2100
ASSA|190
ATIC|700
ATPK|194
AUTO|2300
BABP|69
BABP-W|8
BABP-W2|32
BACA|193
BACA-W|90
BACA-W2|91
BAJA|334
BALI|950
BALI-W|800
BAPA|51
BATA|750
BAYU|930
BBCA|15750
BBHI|77
BBKP|675
BBLD|1000
BBMD|1570
BBNI|5450
BBNP|1910
BBRI|12125
BBRM|53
BBTN|1920
BBYB|298
BBYB-W|112
BCAP|1565
BCIC|50
BCIP|432
BDMN|3870
BEKS|54
BEST|308
BFIN|3300
BGTG|84
BHIT|143
BIKA|496
BIMA|177
BINA|216
BIPI|50
BIPP|92
BIPP-W|20
BIPP-W2|1
BIRD|2960
BISI|1920
BJBR|1630
BJTM|535
BKDP|79
BKSL|91
BKSW|350
BLTA|196
BLTZ|4450
BMAS|360
BMRI|11300
BMSR|89
BMTR|875
BNBA|206
BNBR|50
BNGA|875
BNII|318
BNLI|595
BOLT|735
BORN|50
BPFI|500
BPII|3550
BRAM|7500
BRAU|82
BRMS|60
BRNA|1010
BRPT|1245
BSDE|2220
BSIM|770
BSIM-W2|525
BSIM-W3|120
BSSR|1405
BSWD|2010
BTEK|900
BTEL|50
BTON|125
BTPN|2670
BUDI|96
BUKK|720
BULL|100
BUMI|123
BUVA|605
BVIC|95
BWPT|191
BYAN|7000
CANI|695
CASA|444
CASA-W|286
CASS|940
CEKA|1480
CENT|115
CFIN|254
CINT|322
CITA|940
CKRA|66
CLPI|1025
CMNP|1510
CMPP|115
CNKO|55
CNTB|250
CNTX|835
COWL|1070
CPGT|50
CPIN|3550
CPRO|59
CSAP|488
CTBN|5300
CTRA|1630
CTRP|670
CTRS|2880
CTTH|79
DAJK|52
DART|372
DAYA|190
DEFI|730
DEWA|50
DGIK|54
DILD|580
DKFT|318
DLTA|5300
DMAS|258
DNAR|145
DNET|1095
DOID|464
DPNS|402
DPUM|800
DSFI|155
DSNG|408
DSSA|6000
DUTI|6000
DVLA|1655
DYAN|58
ECII|500
EKAD|635
ELSA|496
ELTY|50
EMDE|156
EMTK|8900
ENRG|50
EPMT|3200
ERAA|640
ERTX|218
ESSA|1470
ESTI|111
ETWA|88
EXCL|2490
FAST|1500
FASW|1940
FISH|2480
FMII|595
FORU|324
FPNI|125
FREN|59
GAMA|50
GDST|112
GDYR|2200
GEMA|418
GEMS|1600
GGRM|65150
GIAA|392
GJTL|1285
GLOB|456
GMCW|860
GMTD|6500
GOLD|520
GOLL|125
GOLL-W|15
GPRA|200
GREN|188
GSMF|103
GTBO|260
GWSA|140
GZCO|69
HADE|50
HDFA|256
HDTX|392
HERO|1240
HEXA|2960
HITS|745
HMSP|4130
HOME|262
HOTL|163
HOTL-W|13
HRUM|1665
IATA|50
IBFN|178
IBST|1900
ICBP|9475
ICON|320
IDPR|1350
IGAR|428
IIKP|3720
IKAI|84
IKBI|450
IMAS|1315
IMJS|360
IMPC|1035
INAF|2250
INAI|580
INCF|290
INCI|302
INCO|2870
INDF|8600
INDR|730
INDS|855
INDX|90
INDY|690
INKP|990
INPC|90
INPP|446
INRU|360
INTA|226
INTD|400
INTP|16525
INVS|117
IPOL|132
ISAT|6400
