AALI|15800
ABBA|55
ABDA|6800
ABMM|2340
ACES|800
ACST|2600
ADES|1100
ADHI|2070
ADMF|7150
ADMG|145
ADRO|1730
AGII|995
AGRO|476
AGRO-W|328
AGRS|103
AHAP|176
AIMS|151
AISA|1970
AKKU|97
AKPI|800
AKRA|6700
AKSI|125
ALDO|600
ALKA|155
ALMI|189
ALTO|330
ALTO-W|350
AMAG|470
AMFG|7000
AMIN|346
AMRT|570
ANJT|1990
ANTM|805
APEX|1780
APIC|386
APIC-W|260
APII|214
APLI|103
APLN|224
APOL|58
ARGO|900
ARII|366
ARNA|458
ARTA|260
ARTI|60
ARTO|149
ASBI|350
ASDM|930
ASGR|1745
ASII|8125
ASJT|330
ASMI|464
ASRI|386
ASRM|2460
ASSA|193
ATIC|700
ATPK|194
AUTO|2100
BABP|71
BABP-W|6
BABP-W2|100
BACA|202
BACA-W|87
BACA-W2|87
BAJA|320
BALI|980
BALI-W|755
BAPA|98
BATA|825
BAYU|800
BBCA|15625
BBHI|92
BBKP|610
BBLD|820
BBMD|1500
BBNI|6100
BBNP|1910
BBRI|12025
BBRM|51
BBTN|1920
BBYB|310
BBYB-W|171
BCAP|1480
BCIC|50
BCIP|220
BDMN|4600
BEKS|60
BEST|304
BFIN|3600
BGTG|77
BHIT|139
BIKA|470
BIMA|116
BINA|410
BIPI|125
BIPP|98
BIPP-W|20
BIPP-W2|1
BIRD|2870
BISI|1755
BJBR|2310
BJTM|640
BKDP|103
BKSL|97
BKSW|268
BLTA|196
BLTZ|7900
BMAS|400
BMRI|11400
BMSR|99
BMTR|600
BNBA|210
BNBR|50
BNGA|1040
BNII|358
BNLI|665
BOGA|376
BOGA-W|218
BOLT|1005
BORN|50
BPFI|500
BPII|3500
BRAM|7000
BRAU|82
BRMS|141
BRNA|1170
BRPT|1980
BSDE|1880
BSIM|860
BSIM-W2|580
BSIM-W3|200
BSSR|1250
BSWD|2500
BTEK|1120
BTEL|50
BTON|129
BTPN|2580
BUDI|98
BUKK|740
BULL|127
BUMI|464
BUVA|590
BVIC|102
BWPT|342
BYAN|6300
CANI|670
CASA|452
CASA-W|296
CASS|800
CEKA|1370
CENT|151
CFIN|268
CINT|312
CITA|900
CKRA|69
CLPI|975
CMNP|1505
CMPP|111
CNKO|56
CNTB|250
CNTX|750
COWL|1105
CPGT|50
CPIN|3300
CPRO|52
CSAP|496
CTBN|5200
CTRA|1375
CTTH|95
DAJK|52
DART|342
DAYA|194
DEFI|725
DEWA|88
DGIK|117
DILD|458
DKFT|398
DLTA|4380
DMAS|228
DNAR|344
DNET|1175
DOID|575
DPNS|366
DPUM|496
DSFI|175
DSNG|540
DSSA|8650
DUTI|5400
DVLA|1705
DYAN|65
ECII|690
EKAD|600
ELSA|424
ELTY|64
EMDE|169
EMTK|9100
ENRG|72
EPMT|2950
ERAA|600
ERTX|155
ESSA|1900
ESTI|95
ETWA|76
EXCL|2900
FAST|1430
FASW|4490
FISH|3400
FMII|545
FORU|260
FPNI|130
FREN|61
GAMA|51
GDST|116
GDYR|1800
GEMA|450
GEMS|2860
GGRM|62500
GIAA|340
GJTL|1115
GLOB|456
GMCW|860
GMTD|6700
GOLD|500
GOLL|118
GOLL-W|18
GPRA|220
GREN|204
GSMF|100
GTBO|260
GWSA|130
GZCO|116
HADE|69
HDFA|240
HDTX|322
HERO|1255
HEXA|3360
HITS|790
HMSP|3960
HOME|230
HOTL|141
HOTL-W|15
HRUM|2100
IATA|51
IBFN|171
IBST|1755
ICBP|8475
ICON|500
IDPR|1270
IGAR|510
IIKP|2500
IKAI|78
IKBI|386
IMAS|1300
IMJS|330
IMPC|1020
INAF|2660
INAI|735
INCF|450
INCI|308
INCO|2740
INDF|7925
INDR|885
INDS|855
INDX|98
INDY|735
INKP|1075
INPC|116
INPC-W|26
INPP|585
INRU|308
INTA|326
INTD|820
INTP|15400
INVS|117
IPOL|168
ISAT|6425
ISSP|232
ITMA|1295
ITMG|15600
ITTG|82
JAWA|151
JECC|3850
JGLE|320
JIHD|474
JKON|615
JKSW|69
JPFA|1800
JPRS|138
JRPT|880
JSMR|4230
JSPT|3000
JTPE|458
KAEF|2180
KARW|240
KBLI|280
KBLM|260
KBLV|1290
KBRI|50
KDSI|358
KIAS|90
KICI|125
KIJA|292
KINO|2870
KKGI|1860
KLBF|1470
KOBX|95
KOIN|330
KONI|480
KOPI|615
KPIG|1370
KRAH|2280
KRAS|730
KREN|420
LAMI|368
LAPD|58
LCGP|118
LEAD|113
LINK|5000
LION|950
LMAS|89
LMPI|152
LMSH|520
LPCK|4970
LPGI|5700
LPIN|6000
LPKR|760
LPLI|224
LPPF|15250
LPPS|118
LRNA|192
LRNA-W|26
LSIP|1570
LTLS|386
MAGP|50
MAIN|1190
MAMI|53
MAMIP|600
MAPI|5425
MARI|1010
MASA|234
MAYA|2250
MBAP|1905
MBSS|366
MBTO|172
MCOR|222
MDIA|3000
MDKA|2020
MDLN|336
MDRN|95
MEDC|1445
MEGA|2550
MERK|9225
META|128
MFIN|915
MFMI|725
MGNA|121
MGNA-W|21
MICE|430
MIDI|750
MIKA|2420
MIRA|55
MITI|78
MKNT|525
MKPI|26125
MLBI|11775
MLIA|600
MLPL|370
MLPT|1800
MMLP|670
MNCN|1680
MPMX|875
MPPA|1405
MRAT|214
MREI|4230
MSKY|1015
MTDL|650
MTFN|57
MTLA|264
MTRA|318
MTSM|276
MYOH|680
MYOR|1860
MYRX|151
MYRXP|51
MYTX|71
NAGA|155
NELY|98
NIKL|3660
NIPS|360
NIRO|84
NISP|1750
NOBU|875
NRCA|446
OASA|446
OCAP|430
OKAS|74
OMRE|290
PADI|458
PALM|460
PANR|730
PANS|3960
PBRX|436
PBSA|1300
PDES|300
PEGE|200
PGAS|2900
PGLI|58
PICO|230
PJAA|1830
PKPK|62
PLAS|198
PLIN|4800
PNBN|870
PNBS|116
PNIN|680
PNLF|191
PNSE|900
POLY|90
POOL|2330
POWR|1230
PPRO|1260
PRAS|178
PRDA|5500
PSAB|250
PSDN|185
PSKT|143
PSKT-W|62
PTBA|11000
PTIS|600
PTPP|3730
PTRO|765
PTSN|85
PTSP|7300
PUDP|350
PWON|555
PYFA|204
R-ABFII|28600
R-LQ45X|928
RAJA|197
RALS|1385
RANC|510
RBMS|93
RDTX|7300
RELI|426
RICY|157
RIGS|185
RIMO|190
RMBA|422
RODA|448
ROTI|1555
RUIS|228
SAFE|98
SAME|2460
SCBD|1800
SCCO|7100
SCMA|2910
SCPI|29000
SDMU|400
SDPC|106
SDRA|1150
SGRO|2010
SHID|900
SHIP|488
SIAP|83
SIDO|570
SILO|13000
SIMA|164
SIMP|515
SIPD|700
SKBM|540
SKLT|665
SKYB|420
SMAR|4050
SMBR|2190
SMCB|915
SMDM|87
SMDR|5100
SMGR|9150
SMMA|8400
SMMT|208
SMRA|1315
SMRU|320
SMSM|950
SOBI|1700
SOCI|304
SONA|1915
SPMA|199
SQBB|10500
SQBI|440000
SQMI|1640
SRAJ|202
SRIL|242
SRSN|51
SRTG|3430
SSIA|600
SSMS|1655
SSTM|450
STAR|57
STTP|3190
SUGI|114
SULI|270
SUPR|6500
TALF|360
TARA|670
TARA-W|500
TAXI|177
TBIG|5000
TBLA|1195
TBMS|835
TCID|15000
TELE|925
TFCO|1050
TGKA|4300
TIFA|147
TINS|1075
TIRA|300
TIRT|124
TKGA|1800
TKIM|950
TKIM-W|165
TLKM|3920
TMAS|1465
TMPI|132
TMPO|160
TOBA|1270
TOTL|795
TOTO|486
TOWR|3490
TPIA|22800
TPMA|298
TRAM|358
TRIL|54
TRIM|85
TRIO|2000
TRIS|330
TRIS-W|20
TRST|302
TRUB|50
TRUS|192
TSPC|1875
TURI|1355
ULTJ|4400
UNIC|2610
UNIT|360
UNSP|69
UNTR|23100
UNVR|41725
VICO|89
VINS|90
VINS-W|23
VIVA|336
VOKS|1100
VRNA|95
WAPO|57
WEHA|171
WICO|93
WIIM|442
WIKA|2490
WINS|290
WOMF|204
WSBP|580
WSKT|2540
WTON|820
XCID|102
XIIC|1032
XIIF|625
XIIT|490
XIJI|717
XISB|398
XISC|704
XISI|359
XISR|321
XPLQ|462
YPAS|750
YULE|78
ZBRA|52
