AALI|12950
ABBA|50
ABDA|7000
ABMM|2150
ACES|1205
ACST|2520
ADES|940
ADHI|1720
ADMF|7225
ADMG|244
ADRO|1725
AGII|565
AGRO|520
AGRO-W|386
AGRS|250
AHAP|160
AIMS|238
AISA|500
AKKU|58
AKPI|615
AKRA|6225
AKSI|324
ALDO|600
ALKA|368
ALMI|210
ALTO|398
AMAG|370
AMFG|6350
AMIN|416
AMRT|660
ANJT|1125
ANTM|625
APEX|1780
APIC|454
APIC-W|312
APII|208
APLI|81
APLN|208
APOL|58
ARGO|825
ARII|865
ARMY|177
ARNA|344
ARTA|248
ARTI|50
ARTO|175
ASBI|300
ASDM|1100
ASGR|1280
ASII|8250
ASJT|550
ASMI|860
ASRI|346
ASRM|2300
ASSA|206
ATIC|850
ATPK|194
AUTO|2280
BABP|51
BABP-W2|14
BACA|212
BACA-W|108
BACA-W2|88
BAJA|158
BALI|1470
BALI-W|1000
BAPA|88
BATA|560
BAYU|1280
BBCA|21125
BBHI|108
BBKP|565
BBLD|525
BBMD|1385
BBNI|8850
BBNP|1450
BBRI|3370
BBRM|50
BBTN|3540
BBYB|286
BBYB-W|200
BCAP|1565
BCIC|50
BCIP|131
BDMN|5500
BEKS|50
BELL|206
BEST|254
BFIN|685
BGTG|83
BHIT|88
BIKA|300
BIMA|75
BINA|935
BIPI|70
BIPP|72
BIPP-W|2
BIPP-W2|1
BIRD|3490
BISI|1795
BJBR|2300
BJTM|715
BKDP|73
BKSL|140
BKSL-W|51
BKSW|210
BLTA|196
BLTZ|9975
BMAS|330
BMRI|7475
BMSR|218
BMTR|580
BNBA|266
BNBR|50
BNGA|1195
BNII|268
BNLI|595
BOGA|630
BOGA-W|480
BOLT|910
BORN|50
BPFI|400
BPII|5700
BRAM|7975
BRMS|63
BRNA|1145
BRPT|2390
BSDE|1630
BSIM|890
BSIM-W3|210
BSSR|2270
BSWD|1800
BTEK|81
BTEL|50
BTON|111
BTPN|2550
BUDI|95
BUKK|1480
BULL|149
BULL-W|68
BUMI|254
BUVA|484
BVIC|238
BWPT|187
BYAN|10600
CANI|316
CARS|890
CASA|374
CASA-W|220
CASS|820
CEKA|1300
CENT|82
CFIN|292
CINT|332
CITA|900
CKRA|77
CLEO|800
CLPI|930
CMNP|1480
CMPP|290
CNKO|50
CNTB|250
CNTX|500
COWL|870
CPIN|3000
CPRO|50
CSAP|438
CSIS|810
CTBN|4850
CTRA|1190
CTTH|115
DAJK|50
DART|310
DAYA|196
DEFI|685
DEWA|50
DGIK|61
DILD|376
DKFT|410
DLTA|4500
DMAS|167
DNAR|292
DNET|2200
DOID|725
DPNS|352
DPUM|280
DSFI|107
DSNG|438
DSSA|13900
DUTI|5400
DVLA|1950
DYAN|57
ECII|850
EKAD|700
ELSA|348
ELTY|50
EMDE|260
EMTK|9200
ENRG|88
EPMT|3000
ERAA|745
ERTX|122
ESSA|181
ESTI|85
ETWA|63
EXCL|2940
FAST|1545
FASW|5350
FINN|138
FIRE|1405
FIRE-W|530
FISH|2350
FMII|540
FORU|168
FORZ|770
FORZ-W|478
FPNI|171
FREN|50
GAMA|50
GDST|82
GDYR|1700
