AALI|23300
ABBA|71
ABDA|5900
ABMM|2740
ACES|960
ACST|3470
ADES|1630
ADHI|2915
ADMF|11225
ADMG|198
ADRO|1275
AGRO|121
AHAP|230
AIMS|420
AISA|2410
AKKU|305
AKPI|800
AKRA|5225
AKSI|125
ALDO|720
ALKA|600
ALMI|332
ALTO|358
ALTO-W|310
AMAG|248
AMAG-W|67
AMFG|8300
AMRT|535
ANJT|1125
ANTM|1135
APEX|3625
APIC|540
APII|395
APLI|74
APLN|366
APOL|50
ARGO|1150
ARII|525
ARNA|965
ARTA|221
ARTI|126
ASBI|1300
ASDM|910
ASGR|2160
ASIA|50
ASII|7300
ASJT|600
ASMI|483
ASMI-W|120
ASRI|481
ASRM|1250
ASSA|217
ATPK|225
AUTO|4050
BABP|104
BABP-W|35
BACA|92
BACA-W|26
BAEK|1800
BAJA|372
BALI|2340
BALI-W|1795
BAPA|55
BATA|950
BAYU|1440
BBCA|12025
BBKP|735
BBLD|1980
BBMD|1495
BBNI|5650
BBNP|1850
BBRI|10425
BBRM|200
BBTN|1080
BCAP|1325
BCIC|50
BCIP|645
BDMN|3720
BEKS|80
BEST|565
BEST-W|400
BFIN|2200
BHIT|346
BIMA|700
BINA|276
BIPI|130
BIPP|89
BIPP-W|49
BISI|510
BJBR|820
BJTM|444
BKDP|90
BKSL|112
BKSW|361
BLTA|196
BLTZ|2850
BMAS|350
BMRI|10225
BMSR|150
BMTR|1930
BNBA|157
BNBR|50
BNGA|975
BNII|289
BNLI|1450
BORN|97
BPFI|525
BPII|545
BRAM|3100
BRAU|125
BRMS|405
BRNA|775
BRPT|278
BSDE|1520
BSIM|282
BSIM-W|127
BSIM-W2|36
BSSR|1615
BSWD|5375
BTEK|1390
BTEL|50
BTON|492
BTPN|4500
BUDI|111
BULL|50
BUMI|190
BUVA|600
BVIC|126
BVIC-W3|31
BWPT|975
BYAN|7000
CANI|253
CASS|1120
CEKA|1720
CENT|196
CFIN|440
CFIN-W|5
CINT|356
CITA|940
CKRA|230
CLPI|910
CMNP|3115
CMPP|186
CNKO|207
CNTB|5000
CNTX|15500
COWL|570
CPGT|113
CPIN|4205
CPRO|50
CSAP|615
CTBN|5550
CTRA|1120
CTRP|750
CTRS|2185
CTTH|69
DAJK|497
DART|695
DAVO|50
DEFI|1250
DEWA|50
DGIK|189
DILD|600
DKFT|397
DKFT-W|142
DLTA|388025
DNAR|229
DNET|740
DOID|231
DPNS|385
DSFI|53
DSNG|3400
DSSA|12900
DUTI|4600
DVLA|1785
DYAN|179
ECII|1520
EKAD|457
ELSA|640
ELTY|50
EMDE|135
EMTK|7100
ENRG|100
EPMT|3100
ERAA|1210
ERTX|398
ESSA|3270
ESTI|220
ETWA|294
EXCL|6300
FAST|2100
FASW|1520
FISH|1780
FMII|452
FORU|900
FPNI|102
FREN|69
FREN-W|54
GAMA|52
GAMA-W|10
GDST|88
GDYR|16500
GEMA|320
GEMS|1800
GGRM|56000
GIAA|421
GJTL|1695
GLOB|1100
GMCW|860
GMTD|8500
GOLD|370
GPRA|348
GREN|125
GSMF|90
GTBO|650
GWSA|182
GZCO|96
HADE|79
HDFA|220
HDTX|390
HERO|2440
HEXA|3655
HITS|335
HMSP|71000
HOME|355
HOTL|166
HOTL-W|15
HRUM|2090
IATA|85
IBST|3300
ICBP|11250
ICON|399
IGAR|277
IIKP|1600
IKAI|107
IKBI|1085
IMAS|4400
IMJS|695
INAF|170
INAI|311
INCI|230
INCO|4020
INDF|7025
INDR|1220
INDS|2100
INDX|261
INDY|755
INKP|1230
INPC|87
INPP|225
INRU|1050
INTA|300
INTD|380
INTP|24000
INVS|920
INVS-W|1000
IPOL|94
ISAT|4000
ISSP|273
ITMA|13900
ITMG|26025
ITTG|82
JAWA|371
JECC|3000
JIHD|1200
JKON|675
JKSW|52
JPFA|1375
JPRS|253
JRPT|1000
JSMR|6350
JSPT|750
JTPE|290
KAEF|1210
KARW|210
KBLI|137
KBLM|151
KBLV|3300
KBRI|50
KDSI|365
KIAS|145
KICI|280
KIJA|268
KKGI|1405
KLBF|1670
KOBX|204
KOIN|408
KONI|275
KPIG|1350
KRAH|459
KRAS|468
KREN|408
LAMI|285
LAPD|65
LCGP|426
LCGP-W|154
LEAD|4900
LINK|6900
LION|10950
LMAS|51
LMPI|185
LMSH|6925
LPCK|7800
LPGI|4995
LPIN|6450
LPKR|1015
LPLI|535
LPPF|16200
LPPS|219
LRNA|322
LRNA-W|29
LSIP|1815
LTLS|1080
MAGP|50
MAGP-W|7
MAIN|3450
MAMI|50
MAMIP|600
MAPI|5850
MASA|330
MAYA|1490
MBAP|1300
MBSS|1445
MBTO|206
MCOR|186
MCOR-W|16
MCOR-W2|21
MDIA|1850
MDLN|525
MDRN|725
MEDC|3510
MEGA|2000
MERK|199175
META|203
MFIN|820
MFMI|191
MGNA|90
MGNA-W|48
MICE|365
MIDI|520
MIRA|50
MITI|195
MKPI|14500
MLBI|1415000
MLIA|560
MLPL|750
MLPT|1005
MNCN|2785
MPMX|1035
MPPA|3250
MRAT|376
MREI|4825
MSKY|1400
MTDL|550
MTFN|141
MTLA|464
MTSM|690
MYOH|479
MYOR|29000
MYRX|620
MYRXP|70
MYTX|119
NAGA|158
NELY|154
NIKL|150
NIPS|272
NIRO|253
NIRO-W|150
NISP|1410
NOBU|800
NRCA|1030
NRCA-W|161
OCAP|450
OKAS|135
OMRE|340
PADI|650
PALM|505
PANR|505
PANS|5150
PBRX|406
PDES|180
PEGE|206
PGAS|6000
PGLI|137
PICO|179
PJAA|1280
PKPK|74
PLAS|1525
PLIN|2600
PNBN|860
PNBS|165
PNBS-W|48
PNIN|645
PNLF|252
PNLF-W|118
PNSE|500
POLY|71
POOL|2900
PRAS|225
PSAB|5450
PSDN|142
PSKT|695
PSKT-W|225
PTBA|13125
PTIS|900
PTPP|2395
PTRO|1215
PTSN|100
PTSP|5850
PUDP|490
PWON|398
PYFA|135
R-ABFII|20870
R-LQ45X|889
RAJA|1110
RALS|970
RANC|470
RBMS|86
RDTX|6000
RELI|630
RICY|181
RIGS|253
RIMO|190
RMBA|510
RODA|397
ROTI|1190
RUIS|225
SAFE|98
SAME|2750
SCBD|3795
SCCO|3800
SCMA|3860
SCPI|29000
SDMU|450
SDPC|92
SDRA|1195
SGRO|2180
SHID|298
SIAP|286
SIDO|690
SILO|15550
SIMA|128
SIMP|830
SIPD|55
SKBM|1100
SKLT|705
SKYB|490
SMAR|6375
SMBR|400
SMCB|2745
SMDM|152
SMDR|7300
SMGR|16175
SMMA|3690
SMMT|1780
SMRA|1285
SMRU|189
SMRU-W|88
SMSM|4250
SOBI|2600
SONA|4495
SPMA|210
SQBB|10500
SQBI|280000
SQMI|1165
SRAJ|225
SRIL|136
SRSN|50
SRTG|5200
SSIA|795
SSMS|1415
SSTM|90
STAR|50
STTP|2905
SUGI|415
SUGI-W|325
SULI|70
SUPR|8250
SUPR-W|3200
TALF|560
TARA|315
TARA-W|124
TAXI|1315
TBIG|8200
TBLA|690
TBMS|12525
TCID|17900
TELE|965
TELE-W|640
TFCO|935
TGKA|2675
TIFA|227
TINS|1315
TIRA|1500
TIRT|75
TKGA|1990
TKIM|1030
TKIM-W|240
TLKM|2775
TMAS|825
TMPI|445
TMPO|130
TOBA|875
TOTL|925
TOTO|3600
TOWR|4095
TPIA|3240
TPMA|370
TRAM|1845
TRIL|63
TRIM|68
TRIO|1500
TRIS|386
TRIS-W|83
TRST|345
TRUB|50
TRUS|421
TSPC|2700
TURI|690
ULTJ|3860
UNIC|1815
UNIT|324
UNSP|50
UNTR|20450
UNTX|3700
UNVR|31325
VICO|122
VICO-W|23
VIVA|415
VOKS|725
VRNA|86
WAPO|62
WEHA|294
WEHA-W|100
WICO|64
WIIM|520
WIKA|2875
WINS|1380
WOMF|275
WSKT|865
WTON|1175
XCID|101
XIIC|922
XIIT|450
XIJI|700
XISI|373
YPAS|510
YULE|99
ZBRA|157
