AALI|14800
ABBA|50
ABDA|7100
ABMM|2590
ACES|970
ACST|3100
ADES|1350
ADHI|2810
ADMF|4500
ADMG|139
ADRO|995
AGRO|458
AGRS|113
AHAP|195
AIMS|302
AISA|1960
AKKU|350
AKPI|820
AKRA|6550
AKSI|125
ALDO|730
ALKA|160
ALMI|184
ALTO|336
ALTO-W|350
AMAG|346
AMFG|7000
AMIN|200
AMRT|590
ANJT|1790
ANTM|780
APEX|3280
APIC|620
APII|214
APLI|74
APLN|258
APOL|58
ARGO|900
ARII|500
ARNA|625
ARTA|268
ARTI|172
ARTO|152
ASBI|590
ASDM|940
ASGR|2060
ASII|7100
ASJT|200
ASMI|1920
ASMI-W|1575
ASRI|484
ASRM|3100
ASSA|167
ATIC|605
ATPK|194
AUTO|1855
BABP|78
BABP-W|13
BACA|189
BACA-W|93
BACA-W2|150
BAJA|152
BALI|960
BALI-W|880
BAPA|50
BATA|870
BAYU|1350
BBCA|14000
BBHI|102
BBKP|590
BBLD|1020
BBMD|1545
BBNI|5450
BBNP|1860
BBRI|11500
BBRM|53
BBTN|1835
BBYB|170
BBYB-W|40
BCAP|1680
BCAP-W|450
BCIC|50
BCIP|1040
BDMN|3750
BEKS|90
BEST|278
BFIN|2700
BGTG|98
BHIT|172
BIKA|580
BIMA|352
BINA|254
BIPI|50
BIPP|88
BIPP-W|12
BIPP-W2|1
BIRD|3970
BISI|1820
BJBR|1095
BJTM|535
BKDP|76
BKSL|87
BKSW|370
BLTA|196
BLTZ|6000
BMAS|302
BMRI|9675
BMSR|116
BMTR|1045
BNBA|199
BNBR|50
BNGA|600
BNII|370
BNLI|710
BOLT|905
BORN|50
BPFI|500
BPII|3550
BRAM|4600
BRAU|82
BRMS|50
BRNA|930
BRPT|500
BSDE|2000
BSIM|490
BSIM-W2|340
BSIM-W3|70
BSSR|1355
BSWD|2140
BTEK|1200
BTEL|50
BTON|520
BTPN|2410
BUDI|74
BUKK|805
BULL|102
BUMI|68
BUVA|575
BVIC|108
BWPT|234
BYAN|8300
CANI|263
CASS|900
CEKA|980
CENT|157
CFIN|254
CINT|334
CITA|940
CKRA|71
CLPI|815
CMNP|1715
CMPP|130
CNKO|79
CNTB|5000
CNTX|16900
COWL|730
CPGT|50
CPIN|3910
CPRO|53
CSAP|408
CTBN|5550
CTRA|1450
CTRP|605
CTRS|2960
CTTH|74
DAJK|79
DART|500
DAYA|186
DEFI|216
DEWA|50
DGIK|68
DILD|555
DKFT|266
DLTA|5750
DMAS|228
DNAR|156
DNET|1125
DOID|262
DPNS|396
DPUM|1170
DSFI|208
DSNG|480
DSSA|8450
DUTI|6200
DVLA|1555
DYAN|63
ECII|515
EKAD|515
ELSA|535
ELTY|50
EMDE|161
EMTK|10000
ENRG|50
EPMT|2750
ERAA|635
ERTX|230
ESSA|1500
ESTI|106
ETWA|75
EXCL|3840
FAST|1295
FASW|1925
FISH|1505
FMII|640
FORU|620
FPNI|200
FREN|74
GAMA|50
GDST|62
GDYR|2200
GEMA|384
GEMS|1640
GGRM|70400
GIAA|468
GJTL|1150
GLOB|456
GMCW|860
GMTD|6500
GOLD|530
GOLL|113
GOLL-W|16
GPRA|200
GREN|168
GSMF|115
GTBO|260
GWSA|157
GZCO|74
HADE|75
HDFA|256
HDTX|570
HERO|1075
HEXA|2170
HITS|700
HMSP|3690
HOME|210
HOTL|171
HOTL-W|16
HRUM|915
IATA|60
IBFN|165
IBST|3000
ICBP|17000
ICON|230
IDPR|1430
IGAR|725
IIKP|3780
IKAI|84
IKBI|1500
IMAS|1480
IMJS|272
IMPC|1005
INAF|1460
INAI|432
INCI|290
INCO|2320
INDF|7125
INDR|670
INDS|840
INDX|123
INDY|685
INKP|945
INPC|83
INPP|454
INRU|330
INTA|238
INTD|400
INTP|16750
INVS|117
IPOL|121
ISAT|6825
ISSP|258
ITMA|13900
ITMG|10700
ITTG|82
JAWA|175
JECC|3000
JGLE|155
JIHD|565
JKON|745
JKSW|59
JPFA|1255
JPRS|130
JRPT|840
JSMR|5550
JSPT|935
JTPE|258
KAEF|1170
KARW|103
KBLI|210
KBLM|199
KBLV|1290
KBRI|50
KDSI|280
KIAS|79
KICI|250
KIJA|298
KINO|7000
KKGI|910
KLBF|1570
KOBX|115
KOIN|250
KONI|450
KOPI|710
KPIG|1550
KRAH|2090
KRAS|615
KREN|406
LAMI|290
LAPD|50
LCGP|244
LEAD|162
LINK|4190
LION|930
LMAS|50
LMPI|110
LMSH|575
LPCK|7375
LPGI|4250
LPIN|5500
LPKR|1170
LPLI|248
LPPF|21500
LPPS|118
LRNA|121
LRNA-W|19
LSIP|1435
LTLS|350
MAGP|50
MAIN|1745
MAMI|50
MAMIP|600
MAPI|4140
MARI|850
MASA|198
MAYA|1640
MBAP|1900
MBSS|324
MBTO|175
MCOR|139
MCOR-W2|194
MDIA|3340
MDKA|2030
MDLN|416
MDRN|140
MEDC|1790
MEGA|3210
MERK|9975
META|124
MFIN|800
MFMI|254
MGNA|58
MGNA-W|18
MICE|500
MIDI|750
MIKA|2600
MIRA|50
MITI|124
MKNT|490
MKPI|19800
MLBI|11125
MLIA|520
MLPL|360
MLPT|1100
MMLP|695
MNCN|2270
MPMX|565
MPPA|1605
MRAT|220
MREI|5000
MSKY|1030
MTDL|720
MTFN|50
MTLA|312
MTRA|312
MTSM|380
MYOH|460
MYOR|39000
MYRX|775
MYRXP|98
MYTX|55
NAGA|216
NELY|102
NIKL|428
NIPS|500
NIRO|103
NISP|1305
NOBU|448
NRCA|610
OCAP|430
OKAS|84
OMRE|300
PADI|260
PALM|525
PANR|585
PANS|3680
PBRX|500
PDES|161
PEGE|260
PGAS|2660
PGLI|55
PICO|153
PJAA|1845
PKPK|50
PLAS|1580
PLIN|3590
PNBN|745
PNBS|210
PNBS-W|86
PNIN|600
PNLF|214
PNSE|600
POLY|64
POOL|2400
POWR|1445
PPRO|520
PRAS|150
PSAB|398
PSDN|122
PSKT|740
PSKT-W|310
PTBA|9625
PTIS|860
PTPP|3780
PTRO|515
PTSN|65
PTSP|9000
PUDP|386
PWON|630
PYFA|125
R-ABFII|28600
R-LQ45X|905
RAJA|224
RALS|1035
RANC|650
RBMS|90
RDTX|8000
RELI|470
RICY|152
RIGS|144
RIMO|190
RMBA|428
RODA|500
ROTI|1595
RUIS|268
SAFE|119
SAME|2760
SCBD|1615
SCCO|4720
SCMA|3200
SCPI|29000
SDMU|422
SDPC|81
SDRA|1100
SGRO|1995
SHID|800
SHIP|368
SIAP|83
SIDO|498
SILO|11050
SIMA|164
SIMP|462
SIPD|590
SKBM|600
SKLT|365
SKYB|420
SMAR|3450
SMBR|720
SMCB|1085
SMDM|91
SMDR|4500
SMGR|9050
SMMA|7000
SMMT|184
SMRA|1805
SMRU|220
SMSM|4720
SOBI|1800
SOCI|430
SONA|2800
SPMA|188
SQBB|10500
SQBI|311000
SQMI|1020
SRAJ|330
SRIL|272
SRSN|50
SRTG|3410
SSIA|640
SSMS|1840
SSTM|200
STAR|57
STTP|4490
SUGI|324
SULI|57
SUPR|8000
TALF|420
TARA|670
TARA-W|580
TAXI|180
TBIG|6675
TBLA|610
TBMS|1015
TCID|15100
TELE|680
TELE-W|332
TFCO|670
TGKA|2130
TIFA|145
TINS|865
TIRA|179
