AALI|15600
ABBA|50
ABDA|7500
ABMM|2300
ACES|870
ACST|3100
ADES|1240
ADHI|2210
ADMF|6300
ADMG|141
ADRO|1555
AGII|1125
AGRO|300
AGRS|85
AHAP|180
AIMS|260
AISA|2270
AKKU|224
AKPI|855
AKRA|6850
AKSI|125
ALDO|610
ALKA|268
ALMI|182
ALTO|330
ALTO-W|350
AMAG|368
AMFG|6550
AMIN|230
AMRT|500
ANJT|1990
ANTM|840
APEX|2700
APIC|208
APIC-W|135
APII|362
APLI|99
APLN|290
APOL|58
ARGO|900
ARII|500
ARNA|620
ARTA|300
ARTI|55
ARTO|155
ASBI|350
ASDM|950
ASGR|2010
ASII|8200
ASJT|224
ASMI|430
ASMI-W|356
ASRI|448
ASRM|2100
ASSA|199
ATIC|695
ATPK|194
AUTO|2200
BABP|67
BABP-W|8
BABP-W2|35
BACA|196
BACA-W|90
BACA-W2|91
BAJA|358
BALI|950
BALI-W|800
BAPA|51
BATA|760
BAYU|900
BBCA|15500
BBHI|72
BBKP|670
BBLD|1000
BBMD|1570
BBNI|5450
BBNP|1910
BBRI|12075
BBRM|50
BBTN|1935
BBYB|298
BBYB-W|125
BCAP|1570
BCIC|50
BCIP|432
BDMN|3810
BEKS|55
BEST|318
BFIN|3300
BGTG|85
BHIT|138
BIKA|452
BIMA|179
BINA|216
BIPI|51
BIPP|91
BIPP-W|23
BIPP-W2|1
BIRD|2940
BISI|1985
BJBR|1615
BJTM|540
BKDP|73
BKSL|91
BKSW|350
BLTA|196
BLTZ|4450
BMAS|330
BMRI|11075
BMSR|125
BMTR|815
BNBA|200
BNBR|50
BNGA|945
BNII|370
BNLI|585
BOLT|745
BORN|50
BPFI|500
BPII|3550
BRAM|5200
BRAU|82
BRMS|92
BRNA|1050
BRPT|1355
BSDE|2180
BSIM|840
BSIM-W2|525
BSIM-W3|185
BSSR|1405
BSWD|2010
BTEK|900
BTEL|50
BTON|130
BTPN|2870
BUDI|99
BUKK|730
BULL|100
BUMI|202
BUVA|595
BVIC|99
BWPT|198
BYAN|6500
CANI|695
CASA|450
CASA-W|270
CASS|930
CEKA|1425
CENT|120
CFIN|246
CINT|320
CITA|940
CKRA|64
CLPI|1005
CMNP|1515
CMPP|121
CNKO|56
CNTB|250
CNTX|850
COWL|1025
CPGT|50
CPIN|3580
CPRO|56
CSAP|500
CTBN|5300
CTRA|1545
CTRP|765
CTRS|3050
CTTH|77
DAJK|53
DART|440
DAYA|197
DEFI|715
DEWA|50
DGIK|57
DILD|585
DKFT|320
DLTA|5200
DMAS|248
DNAR|154
DNET|1075
DOID|505
DPNS|410
DPUM|850
DSFI|157
DSNG|424
DSSA|6000
DUTI|6000
DVLA|1640
DYAN|58
ECII|500
EKAD|655
ELSA|476
ELTY|50
EMDE|150
EMTK|9100
ENRG|52
EPMT|3240
ERAA|620
ERTX|216
ESSA|1300
ESTI|111
ETWA|81
EXCL|2330
FAST|1530
FASW|2770
FISH|2480
FMII|515
FORU|308
FPNI|126
FREN|58
GAMA|50
GDST|117
GDYR|2200
GEMA|450
GEMS|1780
GGRM|65250
GIAA|384
GJTL|1315
GLOB|456
GMCW|860
GMTD|6500
GOLD|520
GOLL|125
GOLL-W|15
GPRA|214
GREN|188
GSMF|103
GTBO|260
GWSA|141
GZCO|75
HADE|50
HDFA|179
HDTX|392
HERO|1380
HEXA|3330
HITS|750
HMSP|3990
HOME|260
HOTL|154
HOTL-W|13
HRUM|1790
IATA|50
IBFN|179
IBST|2150
ICBP|9525
ICON|320
IDPR|1370
IGAR|590
IIKP|3550
IKAI|84
IKBI|448
IMAS|1330
IMJS|398
IMPC|1050
INAF|2510
INAI|605
INCF|280
INCI|302
INCO|2640
INDF|8525
INDR|790
INDS|910
INDX|91
INDY|695
INKP|1035
INPC|91
INPP|448
INRU|326
INTA|230
INTD|430
INTP|16700
INVS|117
IPOL|135
ISAT|6300
ISSP|250
ITMA|1145
ITMG|14400
ITTG|82
JAWA|158
JECC|3140
JGLE|147
JIHD|500
JKON|610
JKSW|66
JPFA|1750
JPRS|153
JRPT|825
JSMR|4590
JSPT|1800
JTPE|230
KAEF|2260
KARW|240
KBLI|304
KBLM|440
KBLV|2870
KBRI|50
KDSI|316
KIAS|76
KICI|127
KIJA|298
KINO|3790
KKGI|1685
KLBF|1750
KOBX|104
KOIN|220
KONI|474
KOPI|710
KPIG|1270
KRAH|2050
KRAS|695
KREN|446
LAMI|368
LAPD|50
LCGP|98
LEAD|125
LINK|4990
LION|950
LMAS|50
LMPI|143
LMSH|590
LPCK|6250
LPGI|3600
LPIN|4950
LPKR|890
LPLI|268
LPPF|17675
LPPS|121
LRNA|192
LRNA-W|27
LSIP|1550
LTLS|394
MAGP|50
MAIN|1500
MAMI|50
MAMIP|600
MAPI|4900
MARI|925
