AALI|16525
ABBA|50
ABDA|7500
ABMM|2850
ACES|850
ACST|2805
ADES|1035
ADHI|2610
ADMF|2900
ADMG|87
ADRO|575
AGRO|96
AGRS|99
AHAP|194
AIMS|500
AISA|1120
AKKU|136
AKPI|930
AKRA|7900
AKSI|125
ALDO|725
ALKA|695
ALMI|207
ALTO|326
ALTO-W|350
AMAG|360
AMFG|6300
AMIN|120
AMRT|590
ANJT|1700
ANTM|344
APEX|3230
APIC|645
APII|262
APLI|64
APLN|305
APOL|58
ARGO|900
ARII|423
ARNA|575
ARTA|325
ARTI|162
ARTO|117
ASBI|411
ASDM|1190
ASGR|1800
ASII|6800
ASJT|195
ASMI|1270
ASMI-W|880
ASRI|330
ASRM|2300
ASSA|102
ATIC|615
ATPK|194
AUTO|1625
BABP|61
BABP-W|10
BACA|144
BACA-W|95
BACA-W2|120
BAJA|83
BALI|840
BALI-W|710
BAPA|50
BATA|865
BAYU|1125
BBCA|13275
BBHI|95
BBKP|525
BBLD|1250
BBMD|1560
BBNI|5325
BBNP|1860
BBRI|11775
BBRM|50
BBTN|1415
BBYB|180
BCAP|1640
BCAP-W|90
BCIC|50
BCIP|680
BDMN|3800
BEKS|65
BEST|197
BFIN|2700
BHIT|125
BIKA|1890
BIMA|525
BINA|295
BIPI|50
BIPP|83
BIPP-W|10
BIPP-W2|1
BIRD|5950
BISI|1275
BJBR|920
BJTM|416
BKDP|70
BKSL|55
BKSW|320
BLTA|196
BLTZ|4500
BMAS|452
BMRI|9825
BMSR|256
BMTR|775
BNBA|190
BNBR|50
BNGA|595
BNII|157
BNLI|665
BOLT|1030
BORN|50
BPFI|510
BPII|3450
BRAM|4680
BRAU|82
BRMS|50
BRNA|755
BRPT|302
BSDE|1735
BSIM|482
BSIM-W2|220
BSSR|1080
BSWD|3295
BTEK|1355
BTEL|50
BTON|450
BTPN|2085
BUDI|62
BUKK|660
BULL|76
BUMI|50
BUVA|600
BVIC|106
BVIC-W3|7
BWPT|168
BYAN|8025
CANI|264
CASS|1250
CEKA|610
CENT|149
CFIN|255
CINT|328
CITA|940
CKRA|50
CLPI|630
CMNP|2010
CMPP|102
CNKO|50
CNTB|5000
CNTX|14550
COWL|585
CPGT|50
CPIN|3650
CPRO|50
CSAP|392
CTBN|5550
CTRA|1265
CTRP|372
CTRS|1940
CTTH|52
DAJK|150
DART|478
DEFI|140
DEWA|50
DGIK|50
DILD|460
DKFT|397
DLTA|4855
DMAS|209
DNAR|99
DNET|1115
DOID|68
DPNS|330
DPUM|1310
DSFI|90
DSNG|470
DSSA|12100
DUTI|6400
DVLA|1240
DYAN|64
ECII|700
EKAD|408
ELSA|215
ELTY|50
EMDE|154
EMTK|10500
ENRG|50
EPMT|3000
ERAA|560
ERTX|1060
ESSA|1550
ESTI|180
ETWA|75
