AALI|25625
ABBA|71
ABDA|5750
ABMM|2750
ACES|970
ACST|3500
ADES|1660
ADHI|3055
ADMF|11175
ADMG|202
ADRO|1335
AGRO|127
AHAP|200
AIMS|410
AISA|2505
AKKU|305
AKPI|800
AKRA|5675
AKSI|125
ALDO|760
ALKA|600
ALMI|333
ALTO|355
ALTO-W|310
AMAG|255
AMAG-W|85
AMFG|8425
AMRT|495
ANJT|1130
ANTM|1160
APEX|3700
APIC|550
APII|300
APLI|79
APLN|369
APOL|50
ARGO|1150
ARII|296
ARNA|1015
ARTA|236
ARTI|140
ASBI|1050
ASDM|910
ASGR|2230
ASIA|50
ASII|7725
ASJT|600
ASMI|485
ASMI-W|120
ASRI|500
ASRM|1020
ASSA|215
ATPK|235
AUTO|4000
BABP|113
BABP-W|41
BACA|93
BACA-W|23
BAEK|1800
BAJA|374
BALI|2265
BALI-W|1700
BAPA|54
BATA|965
BAYU|1240
BBCA|11700
BBKP|740
BBLD|1980
BBMD|1475
BBNI|5525
BBNP|1850
BBRI|11100
BBRM|190
BBTN|1140
BCAP|1325
BCIC|50
BCIP|635
BDMN|3890
BEKS|90
BEST|615
BEST-W|400
BFIN|2100
BHIT|373
BIMA|700
BINA|270
BIPI|127
BIPP|86
BIPP-W|35
BISI|525
BJBR|865
BJTM|455
BKDP|80
BKSL|117
BKSW|361
BLTA|196
BLTZ|3090
BMAS|340
BMRI|10500
BMSR|150
BMTR|1955
BNBA|153
BNBR|50
BNGA|990
BNII|291
BNLI|1400
BORN|97
BPFI|515
BPII|540
BRAM|2500
BRAU|111
BRMS|265
BRNA|715
BRPT|282
BSDE|1630
BSIM|281
BSIM-W|124
BSIM-W2|48
BSSR|1630
BSWD|5375
BTEK|1385
BTEL|50
BTON|489
BTPN|4300
BUDI|110
BULL|50
BUMI|190
BUVA|600
BVIC|124
BVIC-W3|33
BWPT|1075
BYAN|7000
CANI|254
CASS|1065
CEKA|1790
CENT|203
CFIN|428
CFIN-W|4
CINT|373
CITA|940
CKRA|202
CLPI|870
CMNP|3850
CMPP|835
CNKO|203
CNTB|5000
CNTX|9500
COWL|575
CPGT|108
CPIN|4045
CPRO|50
CSAP|735
CTBN|5550
CTRA|1160
CTRP|740
CTRS|2320
CTTH|69
DAJK|500
DART|715
DAVO|50
DEFI|1250
DEWA|50
DGIK|163
DILD|595
DKFT|397
DKFT-W|142
DLTA|345250
DNAR|275
DNET|720
DOID|226
DPNS|400
DSFI|54
DSNG|3400
DSSA|12900
DUTI|4600
DVLA|1855
DYAN|180
ECII|1725
EKAD|449
ELSA|675
ELTY|50
EMDE|141
EMTK|6900
ENRG|90
EPMT|2975
ERAA|1270
ERTX|395
ESSA|3135
ESTI|220
ETWA|271
EXCL|6350
FAST|2175
FASW|1530
FISH|1785
FMII|450
FORU|980
FPNI|106
FREN|69
FREN-W|53
GAMA|52
GAMA-W|16
GDST|93
GDYR|16500
GEMA|313
GEMS|1700
GGRM|55500
GIAA|432
GJTL|1775
GLOB|1100
GMCW|860
GMTD|8000
GOLD|370
GPRA|375
GREN|121
GSMF|103
GTBO|650
GWSA|182
GZCO|98
HADE|78
HDFA|233
HDTX|390
HERO|2525
HEXA|3680
HITS|335
HMSP|70650
HOME|356
HOTL|164
HOTL-W|16
HRUM|2230
IATA|97
IBST|3175
ICBP|10900
ICON|404
IGAR|276
IIKP|1470
IKAI|107
IKBI|950
IMAS|4400
IMJS|690
