AALI|16700
ABBA|50
ABDA|6900
ABMM|2300
ACES|785
ACST|2860
ADES|1040
ADHI|2160
ADMF|6350
ADMG|133
ADRO|1720
AGII|925
AGRO|392
AGRO-W|262
AGRS|89
AHAP|196
AIMS|170
AISA|1980
AKKU|100
AKPI|885
AKRA|5950
AKSI|125
ALDO|600
ALKA|238
ALMI|180
ALTO|256
ALTO-W|350
AMAG|390
AMFG|6650
AMIN|296
AMRT|575
ANJT|1990
ANTM|855
APEX|1780
APIC|408
APIC-W|270
APII|246
APLI|118
APLN|220
APOL|58
ARGO|900
ARII|486
ARNA|496
ARTA|288
ARTI|51
ARTO|160
ASBI|386
ASDM|985
ASGR|1800
ASII|8150
ASJT|177
ASMI|460
ASMI-W|352
ASRI|374
ASRM|2350
ASSA|197
ATIC|705
ATPK|194
AUTO|2010
BABP|67
BABP-W|6
BABP-W2|110
BACA|199
BACA-W|87
BACA-W2|87
BAJA|324
BALI|1030
BALI-W|750
BAPA|50
BATA|780
BAYU|850
BBCA|15350
BBHI|58
BBKP|630
BBLD|830
BBMD|1500
BBNI|5550
BBNP|1910
BBRI|11750
BBRM|50
BBTN|1820
BBYB|322
BBYB-W|200
BCAP|1500
BCIC|50
BCIP|244
BDMN|3650
BEKS|62
BEST|256
BFIN|3550
BGTG|75
BHIT|133
BIKA|478
BIMA|190
BINA|340
BIPI|101
BIPP|98
BIPP-W|20
BIPP-W2|1
BIRD|2960
BISI|1780
BJBR|2810
BJTM|615
BKDP|59
BKSL|91
BKSW|356
BLTA|196
BLTZ|7900
BMAS|450
BMRI|11275
BMSR|125
BMTR|645
BNBA|189
BNBR|50
BNGA|890
BNII|342
BNLI|530
BOGA|388
BOGA-W|189
BOLT|805
BORN|50
BPFI|500
BPII|3500
BRAM|5400
BRAU|82
BRMS|85
BRNA|1070
BRPT|1625
BSDE|1795
BSIM|835
BSIM-W2|550
BSIM-W3|210
BSSR|1410
BSWD|2050
BTEK|1195
BTEL|50
BTON|125
BTPN|2580
BUDI|97
BUKK|730
BULL|145
BUMI|342
BUVA|595
BVIC|109
BWPT|290
BYAN|5900
CANI|1440
CASA|450
CASA-W|292
CASS|845
CEKA|1345
CENT|101
CFIN|250
CINT|314
CITA|900
CKRA|68
CLPI|950
CMNP|1980
CMPP|104
CNKO|51
CNTB|250
CNTX|845
COWL|1090
CPGT|50
CPIN|3210
CPRO|51
CSAP|525
CTBN|5200
CTRA|1300
CTRP|695
CTRS|2670
CTTH|84
DAJK|50
DART|326
DAYA|192
DEFI|770
DEWA|54
DGIK|62
DILD|490
DKFT|408
DLTA|4600
DMAS|214
DNAR|250
DNET|1100
DOID|540
DPNS|404
DPUM|520
DSFI|166
DSNG|550
DSSA|5550
DUTI|5800
DVLA|1700
DYAN|60
ECII|620
EKAD|590
ELSA|450
ELTY|50
EMDE|141
EMTK|9400
ENRG|50
EPMT|2920
ERAA|630
ERTX|166
ESSA|1500
ESTI|95
ETWA|82
EXCL|2640
FAST|1500
FASW|4060
FISH|4590
FMII|500
FORU|280
FPNI|125
FREN|60
GAMA|50
GDST|116
GDYR|1920
GEMA|400
GEMS|2730
GGRM|63600
GIAA|340
GJTL|1155
GLOB|456
GMCW|860
GMTD|6700
GOLD|500
GOLL|119
GOLL-W|13
GPRA|192
GREN|202
GSMF|95
GTBO|260
GWSA|130
GZCO|75
HADE|50
HDFA|181
HDTX|420
HERO|1310
HEXA|3120
HITS|790
HMSP|3970
HOME|238
HOTL|130
HOTL-W|15
HRUM|2090
IATA|50
IBFN|175
IBST|1850
ICBP|8800
ICON|500
IDPR|1140
IGAR|520
IIKP|2550
IKAI|75
IKBI|324
IMAS|1320
IMJS|324
IMPC|1025
INAF|4490
INAI|670
INCF|490
INCI|312
INCO|2850
INDF|7825
INDR|755
INDS|845
INDX|88
INDY|715
INKP|1005
INPC|133
INPC-W|32
INPP|540
INRU|286
INTA|344
INTD|750
INTP|15450
INVS|117
IPOL|140
ISAT|6075
ISSP|218
ITMA|1465
ITMG|16225
ITTG|82
JAWA|120
JECC|3110
JGLE|408
JIHD|492
JKON|620
JKSW|68
JPFA|1465
JPRS|139
JRPT|875
JSMR|4280
JSPT|3000
JTPE|308
KAEF|2660
KARW|240
KBLI|280
KBLM|278
KBLV|1300
KBRI|50
KDSI|348
KIAS|79
KICI|125
KIJA|288
KINO|2910
KKGI|1475
KLBF|1540
KOBX|94
KOIN|300
KONI|460
KOPI|695
KPIG|1500
KRAH|2360
KRAS|775
KREN|462
LAMI|368
LAPD|50
LCGP|137
LEAD|108
LINK|5000
LION|950
LMAS|50
LMPI|141
LMSH|510
