AALI|8425
ABBA|50
ABDA|6000
ABMM|1400
ACES|1505
ACST|260
ADES|840
ADHI|610
ADMF|7075
ADMG|101
ADRO|1015
AGAR|488
AGII|505
AGRO|123
AGRS|103
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|336
AKRA|2530
AKSI|488
ALDO|396
ALKA|430
ALMI|220
ALTO|386
AMAG|274
AMAN|197
AMAR|286
AMFG|3300
AMIN|300
AMOR|1980
AMRT|785
ANDI|50
ANJT|498
ANTM|605
APEX|232
APIC|830
APII|194
APLI|100
APLN|116
ARGO|810
ARII|540
ARKA|494
ARMY|50
ARNA|382
ARTA|358
ARTI|50
ARTO|1345
ASBI|330
ASDM|905
ASGR|685
ASII|4900
ASJT|128
ASMI|1115
ASPI|382
ASPI-W|47
ASRI|129
ASRM|1985
ASSA|418
ATIC|870
AUTO|890
AYLS|50
AYLS-W|4
BABP|50
BABP-W3|36
BABP-W4|7
BACA|414
BACA-W2|100
BAJA|61
BALI|850
BAPA|50
BAPI|50
BAPI-W|3
BATA|555
BAYU|1075
BBCA|28225
BBHI|81
BBKP|181
BBLD|396
BBMD|1200
BBNI|4580
BBRI|3030
BBRM|50
BBSS|146
BBSS-W|3
BBTN|1210
BBYB|240
BCAP|159
BCIC|450
BCIP|50
BDMN|2710
BEEF|224
BEEF-W|16
BEKS|50
BELL|685
BESS|228
BESS-W|40
BEST|122
BFIN|288
BGTG|50
BHAT|440
BHIT|50
BIKA|170
BIMA|50
BINA|945
BIPI|50
BIPI-W|8
BIPP|50
BIPP-W2|1
BIRD|1135
BISI|840
BJBR|755
BJTM|510
BKDP|50
BKSL|50
BKSW|69
BLTA|50
BLTZ|3300
BLUE|510
BMAS|254
BMRI|5000
BMSR|53
BMTR|190
BNBA|290
BNBR|50
BNGA|735
BNII|161
BNLI|1275
BOGA|1390
BOLA|169
BOLT|970
BOSS|77
BPFI|1185
BPII|10000
BPTR|80
BRAM|6175
BRIS|308
BRMS|50
BRNA|1090
BRPT|1150
BRPT-W|710
BSDE|770
BSIM|500
BSIM-W3|20
BSSR|1435
BSWD|1750
BTEK|50
BTEL|50
BTON|200
BTPN|2110
BTPS|3060
BUDI|86
BUKK|875
