AALI|14775
ABBA|50
ABDA|6800
ABMM|2340
ACES|785
ACST|2770
ADES|1055
ADHI|2160
ADMF|7175
ADMG|136
ADRO|1705
AGII|1060
AGRO|780
AGRO-W|685
AGRS|100
AHAP|200
AIMS|170
AISA|1985
AKKU|79
AKPI|785
AKRA|6350
AKSI|125
ALDO|600
ALKA|124
ALMI|188
ALTO|330
ALTO-W|350
AMAG|480
AMFG|6525
AMIN|348
AMRT|565
ANJT|1990
ANTM|785
APEX|1780
APIC|414
APIC-W|210
APII|230
APLI|100
APLN|224
APOL|58
ARGO|900
ARII|400
ARNA|432
ARTA|258
ARTI|50
ARTO|160
ASBI|378
ASDM|940
ASGR|1760
ASII|7975
ASJT|575
ASMI|480
ASRI|378
ASRM|2350
ASSA|222
ATIC|700
ATPK|194
AUTO|2290
BABP|68
BABP-W|5
BABP-W2|100
BACA|202
BACA-W|87
BACA-W2|87
BAJA|284
BALI|970
BALI-W|760
BAPA|79
BATA|775
BAYU|800
BBCA|15500
BBHI|84
BBKP|605
BBLD|820
BBMD|1485
BBNI|6275
BBNP|1910
BBRI|12000
BBRM|50
BBTN|2240
BBYB|302
BBYB-W|500
BCAP|1490
BCIC|50
BCIP|160
BDMN|5000
BEKS|56
BEST|300
BFIN|3600
BGTG|76
BHIT|131
BIKA|436
BIMA|120
BINA|262
BIPI|126
BIPP|96
BIPP-W|19
BIPP-W2|1
BIRD|3370
BISI|1695
BJBR|2300
BJTM|550
BKDP|82
BKSL|97
BKSW|306
BLTA|196
BLTZ|7000
BMAS|396
BMRI|11300
BMSR|127
BMTR|530
BNBA|212
BNBR|50
BNGA|1015
BNII|356
BNLI|700
BOGA|358
BOGA-W|193
BOLT|1070
BORN|50
BPFI|500
BPII|3700
BRAM|7000
BRAU|82
BRMS|89
BRNA|1135
BRPT|2420
BSDE|1905
BSIM|855
BSIM-W2|550
BSIM-W3|200
BSSR|1300
BSWD|2500
BTEK|995
BTEL|50
BTON|124
BTPN|2610
BUDI|95
BUKK|750
BULL|125
BUMI|368
BUVA|600
BVIC|101
BWPT|368
BYAN|6200
CANI|565
CASA|440
CASA-W|296
CASS|700
CEKA|1360
CENT|138
CFIN|280
CINT|308
CITA|900
CKRA|64
CLPI|965
CMNP|1475
CMPP|100
CNKO|52
CNTB|250
