AALI|15025
ABBA|50
ABDA|6800
ABMM|2320
ACES|800
ACST|2700
ADES|1050
ADHI|2310
ADMF|6925
ADMG|143
ADRO|1625
AGII|1050
AGRO|970
AGRO-W|780
AGRS|114
AHAP|190
AIMS|152
AISA|2200
AKKU|77
AKPI|600
AKRA|6275
AKSI|125
ALDO|600
ALKA|150
ALMI|192
ALTO|330
ALTO-W|120
AMAG|480
AMFG|6700
AMIN|334
AMRT|535
ANJT|1890
ANTM|725
APEX|1780
APIC|364
APIC-W|222
APII|199
APLI|105
APLN|224
APOL|58
ARGO|875
ARII|400
ARNA|402
ARTA|270
ARTI|50
ARTO|155
ASBI|232
ASDM|920
ASGR|1930
ASII|8250
ASJT|545
ASMI|492
ASRI|366
ASRM|2400
ASSA|254
ATIC|720
ATPK|194
AUTO|2490
BABP|67
BABP-W|5
BABP-W2|100
BACA|198
BACA-W|87
BACA-W2|87
BAJA|286
BALI|1100
BALI-W|900
BAPA|90
BATA|790
BAYU|900
BBCA|15550
BBHI|84
BBKP|600
BBLD|820
BBMD|1450
BBNI|6350
BBNP|1910
BBRI|12075
BBRM|50
BBTN|2120
BBYB|302
BBYB-W|176
BCAP|1550
BCIC|50
BCIP|145
BDMN|4770
BEKS|54
BEST|302
BFIN|4000
BGTG|88
BHIT|129
BIKA|412
BIMA|112
BINA|520
BIPI|104
BIPP|89
BIPP-W|19
BIPP-W2|1
BIRD|4030
BISI|1605
BJBR|2270
BJTM|580
BKDP|75
BKSL|89
BKSW|326
BLTA|196
BLTZ|9400
BMAS|370
BMRI|11400
BMSR|138
BMTR|520
BNBA|230
BNBR|50
BNGA|1030
BNII|340
BNLI|740
BOGA|352
BOGA-W|170
BOLT|1100
BORN|50
BPFI|500
BPII|3700
BRAM|8400
BRAU|82
BRMS|95
BRNA|1135
BRPT|2650
BSDE|1730
BSIM|860
BSIM-W2|650
BSIM-W3|230
BSSR|1410
BSWD|2340
BTEK|1125
BTEL|50
BTON|125
BTPN|2650
BUDI|101
BUKK|755
BULL|103
BULL-W|39
BUMI|322
BUVA|575
BVIC|116
BWPT|330
BYAN|6500
CANI|550
CASA|436
CASA-W|296
CASS|705
CEKA|1580
CENT|119
CFIN|288
CINT|306
CITA|900
CKRA|67
CLPI|1015
CMNP|1460
CMPP|99
CNKO|50
CNTB|250
CNTX|780
COWL|1315
CPGT|50
CPIN|3200
CPRO|50
CSAP|498
CTBN|4850
CTRA|1265
CTTH|90
DAJK|50
DART|364
DAYA|190
DEFI|635
DEWA|73
DGIK|156
DILD|430
DKFT|400
DLTA|4150
DMAS|246
DNAR|348
DNET|1910
DOID|700
DPNS|306
DPUM|476
DSFI|146
DSNG|515
DSSA|10500
DUTI|5400
DVLA|1700
DYAN|59
ECII|725
EKAD|660
ELSA|382
ELTY|50
EMDE|240
EMTK|9175
ENRG|50
EPMT|3000
ERAA|600
ERTX|165
ESSA|1900
ESTI|100
ETWA|92
EXCL|3000
FAST|1370
FASW|4820
FISH|3950
FMII|630
FORU|206
FPNI|312
FREN|51
GAMA|50
GDST|101
GDYR|1680
GEMA|456
GEMS|2600
GGRM|63000
GIAA|340
GJTL|1150
GLOB|456
GMCW|860
GMTD|6350
GOLD|500
GOLL|114
GOLL-W|13
GPRA|172
GREN|200
GSMF|97
GTBO|260
GWSA|130
GZCO|90
HADE|50
HDFA|210
HDTX|580
HERO|1330
HEXA|3950
HITS|785
HMSP|4030
HOME|260
HOTL|144
HOTL-W|14
HRUM|2270
IATA|50
IBFN|171
IBST|1800
ICBP|8325
ICON|310
IDPR|1375
IGAR|494
IIKP|2520
IKAI|69
IKBI|360
IMAS|1280
IMJS|300
IMPC|1040
INAF|2550
INAI|735
INCF|280
INCI|314
INCO|2320
INDF|7950
INDR|865
INDS|855
INDX|149
INDY|690
INKP|1205
INPC|100
INPC-W|23
INPP|615
INRU|312
INTA|366
INTD|1180
INTP|15500
INVS|117
IPOL|162
ISAT|7000
ISSP|230
ITMA|890
ITMG|16300
ITTG|82
JAWA|140
JECC|5750
JGLE|250
JIHD|490
JKON|590
JKSW|74
JPFA|1595
JPRS|143
JRPT|840
JSMR|4510
JSPT|3000
JTPE|450
KAEF|1820
KARW|206
KBLI|452
KBLM|338
KBLV|1180
KBRI|50
KDSI|350
KIAS|82
KICI|115
KIJA|320
KINO|2760
KKGI|2290
KLBF|1485
KOBX|95
KOIN|316
KONI|605
KOPI|690
KPIG|1455
KRAH|3310
KRAS|655
KREN|412
LAMI|368
LAPD|50
LCGP|98
LEAD|101
LINK|4900
LION|975
LMAS|72
LMPI|146
LMSH|530
LPCK|4380
LPGI|5650
LPIN|6000
LPKR|725
LPLI|210
LPPF|13050
LPPS|122
LRNA|162
LRNA-W|21
LSIP|1485
LTLS|410
MAGP|50
MAIN|1220
MAMI|73
MAMIP|600
MAPI|5475
MARI|985
MASA|218
MAYA|2700
MBAP|1905
MBSS|406
MBTO|171
MCOR|294
MDIA|2050
MDKA|2100
MDLN|292
MDRN|50
MEDC|2540
MEGA|2560
MERK|9000
META|124
MFIN|1400
MFMI|790
MGNA|98
MGNA-W|8
MICE|500
MIDI|820
MIKA|2610
MIRA|50
MITI|62
MKNT|330
MKPI|26900
MLBI|11625
MLIA|448
MLPL|332
MLPT|1760
MMLP|615
MNCN|1750
MPMX|880
MPPA|1165
MRAT|220
MREI|3800
MSKY|1020
MTDL|635
MTFN|50
MTLA|330
MTRA|324
MTSM|492
MYOH|695
MYOR|2130
MYRX|123
MYRXP|50
MYTX|89
NAGA|180
NELY|90
NIKL|2010
NIPS|372
NIRO|80
NISP|1810
NOBU|895
NRCA|398
OASA|374
OCAP|430
OKAS|62
OMRE|290
PADI|438
PALM|456
PANR|705
PANS|3790
PBRX|430
PBSA|1300
PDES|600
PEGE|200
PGAS|2730
PGLI|57
PICO|218
PJAA|1850
PKPK|81
PLAS|68
PLIN|3850
PNBN|900
PNBS|103
PNIN|705
PNLF|204
PNSE|675
POLY|85
POOL|2020
POOL-W|1
POWR|1335
PPRO|296
PRAS|181
PRDA|4700
PSAB|236
PSDN|169
PSKT|64
PSKT-W|62
PTBA|10400
PTIS|600
PTPP|3410
PTRO|790
PTSN|67
PTSP|7275
PUDP|398
PWON|570
PYFA|206
R-ABFII|28600
R-LQ45X|915
RAJA|240
RALS|1175
RANC|486
RBMS|91
RDTX|7325
RELI|426
RICY|152
RIGS|190
RIMO|184
RMBA|450
RODA|220
ROTI|1480
RUIS|232
SAFE|218
SAME|2570
SCBD|1600
SCCO|8400
SCMA|2770
SCPI|29000
SDMU|420
SDPC|117
SDRA|1040
SGRO|2000
SHID|920
SHIP|505
SIAP|83
SIDO|550
SILO|13300
SIMA|164
SIMP|585
SIPD|810
SKBM|500
SKLT|600
SKYB|420
SMAR|4200
SMBR|2700
SMCB|910
SMDM|81
SMDR|6500
SMGR|9400
SMMA|8300
SMMT|132
SMRA|1355
SMRU|300
SMSM|980
SOBI|1700
SOCI|272
SONA|1800
SPMA|186
SQBB|10500
SQBI|440000
SQMI|1490
SRAJ|218
SRIL|344
SRSN|50
SRTG|3370
SSIA|550
SSMS|1480
SSTM|520
STAR|56
STTP|3710
SUGI|114
SULI|282
SUPR|6500
TALF|580
TARA|645
TARA-W|412
TAXI|166
TBIG|5125
TBLA|1260
TBMS|790
TCID|15000
TELE|975
TFCO|1000
TGKA|2650
TIFA|159
TINS|970
TIRA|278
TIRT|145
TKGA|1800
TKIM|1000
TKIM-W|216
TLKM|3950
TMAS|1395
TMPI|69
TMPO|139
TOBA|1320
TOTL|815
TOTO|458
TOWR|3650
TPIA|23775
TPMA|294
TRAM|111
TRIL|50
TRIM|87
TRIO|2000
TRIS|312
TRIS-W|11
TRST|300
TRUB|50
TRUS|182
TSPC|1860
TURI|1260
ULTJ|4340
UNIC|2730
UNIT|400
UNSP|50
UNTR|25400
UNVR|42400
VICO|89
VINS|81
VINS-W|19
VIVA|298
VOKS|1500
VRNA|100
WAPO|53
WEHA|175
WICO|96
WIIM|454
WIKA|2470
WINS|270
WOMF|208
WSBP|535
WSKT|2380
WTON|810
XCID|96
XIIC|1018
XIIF|624
XIIT|493
XIJI|695
XISB|398
XISC|701
XISI|356
XISR|320
XPLQ|476
YPAS|800
YULE|79
ZBRA|52
