AALI|14725
ABBA|50
ABDA|6900
ABMM|2290
ACES|1075
ACST|2920
ADES|1020
ADHI|1935
ADMF|6775
ADMG|178
ADRO|1865
AGII|680
AGRO|525
AGRO-W|390
AGRS|232
AHAP|195
AIMS|139
AISA|995
AKKU|53
AKPI|930
AKRA|7175
AKSI|125
ALDO|600
ALKA|394
ALMI|272
ALTO|300
AMAG|400
AMFG|6500
AMIN|298
AMRT|690
ANJT|1550
ANTM|695
APEX|1780
APIC|460
APIC-W|565
APII|252
APLI|88
APLN|276
APOL|58
ARGO|825
ARII|780
ARMY|322
ARNA|428
ARTA|374
ARTI|50
ARTO|170
ASBI|292
ASDM|1140
ASGR|1480
ASII|7650
ASJT|770
ASMI|920
ASRI|346
ASRM|2450
ASSA|228
ATIC|710
ATPK|194
AUTO|2550
BABP|52
BABP-W2|14
BACA|200
BACA-W|86
BACA-W2|88
BAJA|197
BALI|1330
BALI-W|1100
BAPA|99
BATA|840
BAYU|1200
BBCA|18950
BBHI|156
BBKP|600
BBLD|615
BBMD|1400
BBNI|7300
BBNP|1450
BBRI|15000
BBRM|50
BBTN|3020
BBYB|306
BBYB-W|180
BCAP|1560
BCIC|50
BCIP|124
BDMN|5275
BEKS|50
BEST|280
BFIN|555
BGTG|98
BHIT|99
BIKA|324
BIMA|91
BINA|1125
BIPI|101
BIPP|87
BIPP-W|16
BIPP-W2|1
BIRD|4680
BISI|1460
BJBR|2520
BJTM|700
BKDP|83
BKSL|145
BKSL-W|75
BKSW|218
BLTA|196
BLTZ|10400
BMAS|448
BMRI|13025
BMSR|102
BMTR|500
BNBA|238
BNBR|50
BNGA|1375
BNII|302
BNLI|700
BOGA|590
BOGA-W|420
BOLT|1040
BORN|50
BPFI|450
BPII|4700
BRAM|7800
BRAU|82
BRMS|64
BRNA|1085
BRPT|2140
BSDE|1840
BSIM|870
BSIM-W3|240
BSSR|1950
BSWD|1900
BTEK|146
BTEL|50
BTON|117
BTPN|2510
BUDI|93
BUKK|1330
BULL|140
BULL-W|62
BUMI|242
BUVA|525
BVIC|195
BWPT|216
BYAN|6700
CANI|400
CARS|1395
CASA|412
CASA-W|242
CASS|700
CEKA|1400
CENT|99
CFIN|300
CINT|272
CITA|900
CKRA|96
CLEO|515
CLPI|1000
CMNP|1350
CMPP|915
CNKO|50
CNTB|250
CNTX|570
COWL|1165
CPGT|50
CPIN|2720
CPRO|50
CSAP|462
CSIS|870
CTBN|4850
CTRA|1155
CTTH|77
DAJK|50
DART|318
DAYA|192
DEFI|690
DEWA|50
DGIK|75
DILD|434
DKFT|450
DLTA|4620
DMAS|197
DNAR|296
DNET|2250
DOID|945
DPNS|352
DPUM|300
DSFI|123
DSNG|486
DSSA|13000
DUTI|5400
DVLA|1960
DYAN|60
ECII|910
EKAD|660
ELSA|240
ELTY|50
EMDE|318
EMTK|10500
ENRG|100
EPMT|2900
ERAA|700
ERTX|140
ESSA|2100
ESTI|113
ETWA|63
EXCL|3810
FAST|1505
FASW|4800
FINN|200
FIRE|1405
FIRE-W|402
FISH|2490
FMII|575
FORU|220
FORZ|715
FORZ-W|338
FPNI|258
FREN|50
GAMA|50
GDST|95
GDYR|2020
GEMA|735
GEMS|2650
GGRM|67125
GIAA|322
GJTL|755
GLOB|456
GMCW|860
GMTD|8200
GOLD|590
GOLL|107
GOLL-W|17
GPRA|140
GREN|328
GSMF|120
GTBO|260
GWSA|131
GZCO|73
HADE|50
HDFA|260
HDTX|480
HERO|1100
HEXA|4140
HITS|740
HMSP|3650
HOKI|288
HOKI-W|79
HOME|222
HOTL|127
HOTL-W|14
HRTA|276
HRUM|2270
IATA|50
IBFN|180
IBST|4950
ICBP|8725
ICON|95
IDPR|1430
IGAR|428
IIKP|250
IKAI|73
IKBI|338
IMAS|900
IMJS|276
IMPC|995
INAF|2420
INAI|680
INCF|195
INCI|408
INCO|3000
INDF|8525
INDR|1100
INDS|1020
INDX|123
INDY|1495
INKP|3260
INPC|90
INPC-W|21
INPP|615
INRU|360
INTA|264
INTA-W|75
INTD|270
INTP|18575
INVS|117
IPOL|168
ISAT|6500
ISSP|189
ITMA|875
ITMG|19150
ITTG|82
JAWA|218
JECC|4700
JGLE|172
JIHD|480
JKON|570
JKSW|97
JPFA|1160
JPRS|136
JRPT|890
JSMR|5950
JSPT|3300
JTPE|308
KAEF|3160
KARW|182
KBLI|414
KBLM|268
KBLV|915
KBRI|50
KDSI|452
KIAS|100
KICI|166
KIJA|312
KINO|1695
KKGI|356
KLBF|1700
KMTR|466
KOBX|116
KOIN|300
KONI|730
KOPI|745
KPIG|1275
KRAH|2660
KRAS|535
KREN|464
LAMI|368
LAPD|50
LCGP|105
LEAD|77
LINK|4850
LION|815
LMAS|59
LMPI|156
LMSH|650
LPCK|4600
LPGI|4980
LPIN|1175
LPKR|720
LPLI|180
LPPF|10000
LPPS|104
LRNA|124
LRNA-W|22
LSIP|1360
LTLS|468
MABA|1470
MAGP|50
MAIN|900
MAMI|106
MAMIP|600
MAPB|2060
MAPI|6975
MARI|1335
MARK|720
MASA|222
MAYA|3570
MBAP|2080
MBSS|374
MBTO|161
MCOR|220
MDIA|199
MDKA|2450
MDLN|266
MDRN|50
MEDC|3390
MEGA|3000
MERK|9000
