AALI|18150
ABBA|50
ABDA|8000
ABMM|2745
ACES|885
ACST|3610
ADES|1075
ADHI|2680
ADMF|3205
ADMG|104
ADRO|665
AGRO|92
AGRS|98
AHAP|174
AIMS|470
AISA|1175
AKKU|174
AKPI|890
AKRA|6900
AKSI|125
ALDO|725
ALKA|160
ALMI|185
ALTO|326
ALTO-W|350
AMAG|315
AMFG|6675
AMIN|121
AMRT|585
ANJT|1755
ANTM|461
APEX|3230
APIC|630
APII|261
APLI|72
APLN|300
APOL|58
ARGO|900
ARII|415
ARNA|620
ARTA|278
ARTI|173
ARTO|138
ASBI|499
ASDM|1200
ASGR|1930
ASII|7325
ASJT|185
ASMI|1450
ASMI-W|1000
ASRI|376
ASRM|3100
ASSA|115
ATIC|600
ATPK|194
AUTO|1875
BABP|76
BABP-W|13
BACA|208
BACA-W|98
BACA-W2|95
BAJA|110
BALI|950
BALI-W|880
BAPA|50
BATA|845
BAYU|1300
BBCA|13300
BBHI|109
BBKP|595
BBLD|1300
BBMD|1555
BBNI|5100
BBNP|1860
BBRI|11100
BBRM|75
BBTN|1730
BBYB|212
BCAP|1640
BCAP-W|100
BCIC|50
BCIP|800
BDMN|3795
BEKS|95
BEST|268
BFIN|2800
BHIT|171
BIKA|1470
BIMA|350
BINA|295
BIPI|50
BIPP|103
BIPP-W|12
BIPP-W2|1
BIRD|5950
BISI|1760
BJBR|900
BJTM|475
BKDP|95
BKSL|71
BKSW|340
BLTA|196
BLTZ|4845
BMAS|476
BMRI|10100
BMSR|215
BMTR|1240
BNBA|184
BNBR|50
BNGA|570
BNII|164
BNLI|725
BOLT|965
BORN|50
BPFI|510
BPII|3450
BRAM|4300
BRAU|82
BRMS|50
BRNA|815
BRPT|423
BSDE|1815
BSIM|447
BSIM-W2|270
BSSR|1000
BSWD|2890
BTEK|1355
BTEL|50
BTON|440
BTPN|2795
BUDI|71
BUKK|485
BULL|102
BUMI|50
BUVA|610
BVIC|111
BVIC-W3|8
BWPT|286
BYAN|7500
CANI|263
CASS|1130
CEKA|670
CENT|130
CFIN|285
CINT|330
CITA|940
CKRA|82
CLPI|870
CMNP|1825
CMPP|113
CNKO|68
CNTB|5000
CNTX|14550
COWL|605
CPGT|50
CPIN|3505
CPRO|50
CSAP|425
CTBN|5550
CTRA|1285
CTRP|399
CTRS|1990
CTTH|54
DAJK|150
DART|432
DEFI|140
DEWA|50
DGIK|66
DILD|510
DKFT|236
DLTA|5000
DMAS|206
DNAR|112
DNET|1130
DOID|99
DPNS|305
DPUM|1205
DSFI|125
DSNG|560
DSSA|10500
DUTI|6200
DVLA|1245
DYAN|75
ECII|670
EKAD|430
ELSA|326
ELTY|50
EMDE|182
EMTK|9450
ENRG|50
EPMT|2700
ERAA|695
ERTX|1120
ESSA|1525
ESTI|197
ETWA|86
EXCL|3950
FAST|1065
FASW|1190
FISH|1550
FMII|464
FORU|715
FPNI|103
FREN|81
GAMA|50
GDST|58
GDYR|2725
GEMA|349
GEMS|1670
GGRM|65200
GIAA|438
GJTL|795
GLOB|590
GMCW|860
GMTD|7250
GOLD|470
GOLL|102
GOLL-W|21
GPRA|204
GREN|135
GSMF|100
GTBO|260
GWSA|112
GZCO|84
HADE|50
HDFA|130
HDTX|770
HERO|1070
HEXA|1600
HITS|735
HMSP|99000
HOME|260
HOTL|150
HOTL-W|20
HRUM|870
IATA|57
IBFN|123
IBST|1900
ICBP|15325
ICON|605
IDPR|1470
IGAR|255
IIKP|3370
IKAI|116
IKBI|1040
IMAS|1950
IMJS|266
IMPC|9550
INAF|422
INAI|348
INCI|294
INCO|1735
INDF|7225
INDR|630
INDS|439
INDX|160
INDY|311
INKP|935
INPC|76
INPP|427
INRU|325
INTA|246
INTD|380
INTP|19750
INVS|117
IPOL|80
ISAT|6125
ISSP|205
ITMA|13900
ITMG|6675
ITTG|82
JAWA|171
JECC|2100
JIHD|610
JKON|795
JKSW|63
