AALI|20875
ABBA|50
ABDA|7075
ABMM|2415
ACES|715
ACST|4125
ADES|1010
ADHI|2280
ADMF|3855
ADMG|89
ADRO|655
AGRO|101
AGRS|95
AHAP|173
AIMS|420
AISA|1695
AKKU|305
AKPI|800
AKRA|6000
AKSI|125
ALDO|695
ALKA|421
ALMI|190
ALTO|330
ALTO-W|270
AMAG|350
AMFG|7000
AMRT|550
ANJT|1610
ANTM|356
APEX|3330
APIC|635
APII|222
APLI|68
APLN|268
APOL|58
ARGO|900
ARII|400
ARNA|441
ARTA|299
ARTI|257
ASBI|440
ASDM|1000
ASGR|1695
ASII|6550
ASJT|160
ASMI|875
ASMI-W|620
ASRI|389
ASRM|2350
ASSA|114
ATIC|725
ATPK|194
AUTO|1750
BABP|71
BABP-W|14
BACA|141
BACA-W|148
BAJA|101
BALI|750
BALI-W|650
BAPA|50
BATA|1000
BAYU|910
BBCA|13425
BBHI|102
BBKP|680
BBLD|1110
BBMD|1560
BBNI|5000
BBNP|1860
BBRI|11050
BBRM|58
BBTN|1200
BBYB|117
BCAP|1460
BCAP-W|60
BCIC|50
BCIP|845
BDMN|3150
BEKS|61
BEST|386
BFIN|2600
BHIT|210
BIKA|2015
BIMA|560
BINA|290
BIPI|72
BIPP|86
BIPP-W|14
BIPP-W2|1
BIRD|6900
BISI|1390
BJBR|785
BJTM|458
BKDP|81
BKSL|73
BKSW|329
BLTA|196
BLTZ|4800
BMAS|360
BMRI|9100
BMSR|255
BMTR|895
BNBA|174
BNBR|50
BNGA|660
BNII|170
BNLI|1130
BOLT|1030
BORN|50
BPFI|600
BPII|2500
BRAM|4590
BRAU|82
BRMS|50
BRNA|650
BRPT|130
BSDE|1730
BSIM|485
BSIM-W|320
BSIM-W2|230
BSSR|1050
BSWD|4330
BTEK|1570
BTEL|50
BTON|458
BTPN|2850
BUDI|70
BUKK|680
BULL|80
BUMI|50
BUVA|600
BVIC|103
BVIC-W3|7
BWPT|240
BYAN|7900
CANI|264
CASS|1250
CEKA|670
CENT|155
CFIN|274
CINT|340
CITA|940
CKRA|71
CLPI|625
CMNP|1670
CMPP|122
CNKO|50
CNTB|5000
CNTX|14550
COWL|605
CPGT|50
CPIN|2700
CPRO|50
CSAP|352
CTBN|5225
CTRA|1220
CTRP|505
CTRS|2425
CTTH|59
DAJK|250
DART|530
DEFI|1405
DEWA|50
DGIK|79
DILD|515
DKFT|397
DLTA|6600
DMAS|234
DNAR|119
DNET|1120
DOID|68
DPNS|405
DSFI|136
DSNG|625
DSSA|12100
DUTI|6500
DVLA|1450
DYAN|67
ECII|1020
EKAD|404
ELSA|339
ELTY|50
EMDE|169
EMTK|9975
ENRG|50
EPMT|2055
ERAA|620
ERTX|870
ESSA|1965
ESTI|200
ETWA|74
EXCL|3300
FAST|1200
FASW|1135
FISH|1600
FMII|386
FORU|675
FPNI|89
FREN|50
FREN-W|12
GAMA|50
GDST|60
GDYR|1620
GEMA|332
GEMS|1500
GGRM|48250
GIAA|316
GJTL|620
GLOB|800
GMCW|860
GMTD|7700
GOLD|265
GOLL|97
GOLL-W|10
GPRA|220
GREN|143
GSMF|100
GTBO|260
GWSA|90
GZCO|83
HADE|51
HDFA|219
HDTX|950
HERO|1450
HEXA|1775
HITS|705
HMSP|95400
HOME|200
HOTL|138
HOTL-W|15
HRUM|860
IATA|50
IBFN|151
IBST|2100
ICBP|13275
ICON|479
IGAR|277
IIKP|995
IKAI|115
IKBI|1045
IMAS|2750
IMJS|440
IMPC|9175
INAF|140
INAI|362
INCI|319
INCO|2245
INDF|6100
INDR|720
INDS|354
INDX|190
INDY|175
INKP|960
INPC|65
INPP|359
INRU|280
INTA|245
INTD|380
INTP|20500
INVS|117
IPOL|70
ISAT|4200
ISSP|190
ITMA|13900
ITMG|8800
ITTG|82
JAWA|228
JECC|1500
JIHD|610
JKON|820
JKSW|71
JPFA|489
JPRS|138
JRPT|850
JSMR|5200
JSPT|750
JTPE|214
KAEF|880
KARW|295
KBLI|121
KBLM|136
KBLV|2100
KBRI|50
KDSI|221
KIAS|110
KICI|260
KIJA|246
KKGI|655
KLBF|1450
KOBX|145
KOIN|260
KONI|330
KOPI|795
KPIG|1355
KRAH|2265
KRAS|317
KREN|2500
LAMI|270
LAPD|50
LCGP|505
LEAD|164
LINK|4000
LION|900
LMAS|50
LMPI|117
LMSH|500
LPCK|8725
LPGI|5925
LPIN|5100
LPKR|1300
LPLI|340
LPPF|16250
LPPS|132
LRNA|124
LRNA-W|21
LSIP|1500
LTLS|515
MAGP|50
MAGP-W|3
MAIN|1155
MAMI|50
MAMIP|600
MAPI|3505
MASA|240
MAYA|1410
MBAP|1120
MBSS|363
MBTO|148
MCOR|335
MCOR-W2|153
MDIA|3350
MDKA|1975
MDLN|488
MDRN|153
MEDC|1125
MEGA|3000
MERK|138000
META|107
MFIN|895
MFMI|280
MGNA|66
MGNA-W|30
MICE|390
MIDI|750
MIKA|2750
MIRA|50
MITI|124
MKNT|550
MKPI|16825
MLBI|9100
MLIA|635
MLPL|311
MLPT|1430
MMLP|855
MNCN|1840
MPMX|535
MPPA|2050
MRAT|210
MREI|4800
MSKY|1305
MTDL|675
MTFN|50
MTLA|212
MTSM|250
MYOH|550
MYOR|27000
MYRX|695
MYRXP|51
MYTX|62
NAGA|165
NELY|138
NIKL|55
NIPS|375
NIRO|110
NISP|1290
NOBU|660
NRCA|675
NRCA-W|39
OCAP|432
OKAS|82
OMRE|322
PADI|690
PALM|500
PANR|487
PANS|3360
PBRX|570
PDES|160
PEGE|200
PGAS|3000
PGLI|66
PICO|138
PJAA|2220
PKPK|53
PLAS|1525
PLIN|3570
PNBN|930
PNBS|239
PNBS-W|135
PNIN|600
PNLF|220
PNSE|450
POLY|58
POOL|2990
PPRO|173
PRAS|129
PSAB|1525
PSDN|114
PSKT|1020
PSKT-W|310
PTBA|7775
PTIS|910
PTPP|3720
PTRO|316
PTSN|67
PTSP|8500
PUDP|420
PWON|455
PYFA|109
R-ABFII|28600
R-LQ45X|822
RAJA|900
RALS|690
RANC|293
RBMS|70
RDTX|5800
RELI|400
RICY|166
RIGS|152
RIMO|190
RMBA|530
RODA|406
ROTI|1220
RUIS|220
SAFE|99
SAME|2490
SCBD|1695
