AALI|16400
ABBA|50
ABDA|6200
ABMM|2110
ACES|970
ACST|3130
ADES|1390
ADHI|2700
ADMF|6125
ADMG|177
ADRO|1220
AGRO|314
AGRS|96
AHAP|186
AIMS|234
AISA|2120
AKKU|238
AKPI|860
AKRA|6850
AKSI|125
ALDO|730
ALKA|216
ALMI|187
ALTO|328
ALTO-W|350
AMAG|332
AMFG|6700
AMIN|170
AMRT|560
ANJT|1785
ANTM|705
APEX|3270
APIC|650
APII|368
APLI|79
APLN|294
APOL|58
ARGO|900
ARII|510
ARNA|575
ARTA|260
ARTI|160
ARTO|154
ASBI|450
ASDM|945
ASGR|2050
ASII|8275
ASJT|210
ASMI|452
ASMI-W|356
ASRI|498
ASRM|2700
ASSA|202
ATIC|720
ATPK|194
AUTO|2300
BABP|76
BABP-W|11
BACA|188
BACA-W|86
BACA-W2|87
BAJA|290
BALI|920
BALI-W|870
BAPA|51
BATA|885
BAYU|1200
BBCA|15000
BBHI|92
BBKP|700
BBLD|1000
BBMD|1525
BBNI|5825
BBNP|1910
BBRI|11800
BBRM|50
BBTN|1965
BBYB|256
BBYB-W|110
BCAP|1630
BCAP-W|61
BCIC|50
BCIP|1335
BDMN|3950
BEKS|50
BEST|324
BFIN|2900
BGTG|93
BHIT|147
BIKA|585
BIMA|195
BINA|260
BIPI|50
BIPP|95
BIPP-W|20
BIPP-W2|1
BIRD|3400
BISI|1820
BJBR|1610
BJTM|580
BKDP|76
BKSL|103
BKSW|350
BLTA|196
BLTZ|4450
BMAS|290
BMRI|11175
BMSR|121
BMTR|875
BNBA|210
BNBR|50
BNGA|770
BNII|354
BNLI|620
BOLT|825
BORN|50
BPFI|498
BPII|3550
BRAM|5300
BRAU|82
BRMS|50
BRNA|970
BRPT|1100
BSDE|2150
BSIM|750
BSIM-W2|585
BSIM-W3|180
BSSR|1405
BSWD|2040
BTEK|1215
BTEL|50
BTON|148
BTPN|2650
BUDI|93
BUKK|745
BULL|113
BUMI|68
BUVA|595
BVIC|104
BWPT|200
BYAN|7500
CANI|326
CASA|404
CASA-W|252
CASS|970
CEKA|1300
CENT|139
CFIN|252
CINT|328
CITA|940
CKRA|68
CLPI|985
CMNP|1695
CMPP|115
CNKO|50
CNTB|250
CNTX|990
COWL|945
CPGT|50
CPIN|3610
CPRO|51
CSAP|398
CTBN|5550
CTRA|1610
CTRP|605
CTRS|2670
CTTH|80
DAJK|77
DART|446
DAYA|186
DEFI|444
DEWA|50
DGIK|57
DILD|590
DKFT|358
DLTA|5950
DMAS|256
DNAR|150
DNET|1050
DOID|242
DPNS|440
DPUM|1080
DSFI|177
DSNG|484
DSSA|8450
DUTI|5800
DVLA|1625
DYAN|65
ECII|525
EKAD|625
ELSA|494
ELTY|50
EMDE|149
EMTK|9000
ENRG|50
EPMT|2800
ERAA|840
ERTX|220
ESSA|1300
ESTI|106
ETWA|72
EXCL|2840
FAST|1440
FASW|2580
FISH|2190
FMII|660
FORU|525
FPNI|143
FREN|65
GAMA|50
GDST|137
GDYR|2250
GEMA|410
GEMS|1900
GGRM|64000
GIAA|440
GJTL|1465
GLOB|456
GMCW|860
GMTD|6500
GOLD|530
GOLL|131
GOLL-W|17
GPRA|200
GREN|200
GSMF|126
GTBO|260
GWSA|140
GZCO|72
HADE|64
HDFA|144
HDTX|515
HERO|1130
HEXA|2550
HITS|740
HMSP|3910
HOME|230
HOTL|159
HOTL-W|15
HRUM|1045
IATA|53
IBFN|175
IBST|2650
ICBP|9450
ICON|236
IDPR|1490
IGAR|735
IIKP|3700
