AALI|16100
ABBA|50
ABDA|8000
ABMM|2625
ACES|895
ACST|3445
ADES|1040
ADHI|2745
ADMF|4000
ADMG|104
ADRO|725
AGRO|186
AGRS|91
AHAP|160
AIMS|295
AISA|1120
AKKU|143
AKPI|895
AKRA|6675
AKSI|125
ALDO|730
ALKA|159
ALMI|183
ALTO|324
ALTO-W|350
AMAG|330
AMFG|6775
AMIN|114
AMRT|590
ANJT|1825
ANTM|700
APEX|3230
APIC|625
APII|261
APLI|72
APLN|256
APOL|58
ARGO|900
ARII|395
ARNA|590
ARTA|257
ARTI|192
ARTO|137
ASBI|460
ASDM|1200
ASGR|2100
ASII|6825
ASJT|161
ASMI|1515
ASMI-W|1080
ASRI|395
ASRM|2075
ASSA|117
ATIC|580
ATPK|194
AUTO|1975
BABP|74
BABP-W|13
BACA|206
BACA-W|98
BACA-W2|95
BAJA|158
BALI|1000
BALI-W|880
BAPA|50
BATA|910
BAYU|1195
BBCA|13050
BBHI|96
BBKP|610
BBLD|1300
BBMD|1550
BBNI|4610
BBNP|1860
BBRI|10200
BBRM|60
BBTN|1750
BBYB|158
BCAP|1590
BCAP-W|60
BCIC|50
BCIP|815
BDMN|3440
BEKS|77
BEST|292
BFIN|2600
BHIT|159
BIKA|1330
BIMA|325
BINA|295
BIPI|50
BIPP|86
BIPP-W|12
BIPP-W2|1
BIRD|4260
BISI|1700
BJBR|910
BJTM|465
BKDP|94
BKSL|79
BKSW|347
BLTA|196
BLTZ|4900
BMAS|490
BMRI|9625
BMSR|200
BMTR|1160
BNBA|190
BNBR|50
BNGA|550
BNII|228
BNLI|1050
BOLT|965
BORN|50
BPFI|515
BPII|3550
BRAM|4000
BRAU|82
BRMS|52
BRNA|845
BRPT|400
BSDE|1940
BSIM|445
BSIM-W2|175
BSSR|1100
BSWD|2490
BTEK|1210
BTEL|50
BTON|580
BTPN|2700
BUDI|70
BUKK|452
BULL|102
BUMI|50
BUVA|610
BVIC|101
BVIC-W3|6
BWPT|299
BYAN|7950
CANI|263
CASS|1100
CEKA|710
CENT|145
CFIN|267
CINT|338
CITA|940
CKRA|75
CLPI|845
CMNP|1770
CMPP|127
CNKO|71
CNTB|5000
CNTX|14550
COWL|595
CPGT|50
CPIN|3760
CPRO|50
CSAP|429
CTBN|5550
CTRA|1290
CTRP|500
CTRS|2065
CTTH|56
DAJK|118
DART|383
DEFI|140
DEWA|50
DGIK|65
DILD|500
DKFT|226
DLTA|5200
DMAS|208
DNAR|115
DNET|1120
DOID|146
DPNS|323
DPUM|1180
DSFI|129
DSNG|520
DSSA|10000
DUTI|6500
DVLA|1375
DYAN|65
ECII|645
EKAD|458
ELSA|515
ELTY|50
EMDE|174
EMTK|9100
ENRG|50
EPMT|2700
ERAA|740
ERTX|1170
ESSA|1500
ESTI|197
ETWA|83
EXCL|3640
FAST|1250
FASW|1385
FISH|1550
FMII|490
FORU|700
