AALI|14150
ABBA|51
ABDA|6900
ABMM|2340
ACES|980
ACST|3200
ADES|1060
ADHI|2250
ADMF|6500
ADMG|197
ADRO|1560
AGII|1000
AGRO|800
AGRO-W|625
AGRS|111
AHAP|230
AIMS|120
AISA|2240
AKKU|65
AKPI|900
AKRA|6450
AKSI|125
ALDO|600
ALKA|137
ALMI|192
ALTO|300
ALTO-W|40
AMAG|370
AMFG|6375
AMIN|334
AMRT|550
ANJT|1715
ANTM|630
APEX|1780
APIC|360
APIC-W|220
APII|202
APLI|104
APLN|204
APOL|58
ARGO|875
ARII|416
ARNA|490
ARTA|340
ARTI|50
ARTO|174
ASBI|378
ASDM|1130
ASGR|1745
ASII|8700
ASJT|1140
ASMI|675
ASRI|340
ASRM|2400
ASSA|260
ATIC|700
ATPK|194
AUTO|2480
BABP|65
BABP-W|2
BABP-W2|110
BACA|198
BACA-W|87
BACA-W2|87
BAJA|220
BALI|1330
BALI-W|1100
BAPA|119
BATA|785
BAYU|980
BBCA|17775
BBHI|179
BBKP|615
BBLD|580
BBMD|1550
BBNI|6575
BBNP|1910
BBRI|13925
BBRM|50
BBTN|2340
BBYB|352
BBYB-W|208
BCAP|1580
BCIC|50
BCIP|163
BDMN|4920
BEKS|52
BEST|288
BFIN|4700
BGTG|103
BHIT|122
BIKA|410
BIMA|102
BINA|1350
BIPI|89
BIPP|84
BIPP-W|13
BIPP-W2|1
BIRD|3940
BISI|1840
BJBR|1995
BJTM|670
BKDP|71
BKSL|82
BKSL-W|27
BKSW|498
BLTA|196
BLTZ|10000
BMAS|420
BMRI|11975
BMSR|106
BMTR|640
BNBA|230
BNBR|50
BNGA|1305
BNII|320
BNLI|670
BOGA|372
BOGA-W|202
BOLT|970
BORN|50
BPFI|500
BPII|3700
BRAM|12900
BRAU|82
BRMS|63
BRNA|1240
BRPT|3130
BSDE|1815
BSIM|855
BSIM-W2|570
BSIM-W3|200
BSSR|1750
BSWD|2340
BTEK|1000
BTEL|50
BTON|142
BTPN|2590
BUDI|98
BUKK|750
BULL|133
BULL-W|55
BUMI|398
BUVA|575
BVIC|216
BWPT|280
BYAN|6800
CANI|500
CARS|1710
CASA|442
CASA-W|296
CASS|850
CEKA|1390
CENT|119
CFIN|288
CINT|314
CITA|900
CKRA|53
CLEO|195
CLPI|1040
CMNP|1390
CMPP|110
CNKO|50
CNTB|250
CNTX|795
COWL|1230
CPGT|50
CPIN|3070
CPRO|50
CSAP|446
CTBN|4850
CTRA|1200
CTTH|84
DAJK|50
DART|350
DAYA|190
DEFI|710
DEWA|50
DGIK|98
DILD|418
DKFT|438
DLTA|5100
DMAS|240
DNAR|264
DNET|2500
DOID|870
DPNS|382
DPUM|488
DSFI|129
DSNG|480
DSSA|12000
DUTI|5400
DVLA|2050
DYAN|59
ECII|950
EKAD|735
ELSA|340
ELTY|50
EMDE|248
EMTK|10000
ENRG|50
EPMT|3050
ERAA|640
ERTX|154
ESSA|2900
ESTI|86
ETWA|80
EXCL|3140
FAST|1520
FASW|4570
FISH|3290
FMII|615
FORU|200
FORZ|394
FORZ-W|171
FPNI|308
FREN|52
GAMA|50
GDST|100
GDYR|1700
GEMA|545
GEMS|3000
GGRM|71400
GIAA|344
GJTL|995
GLOB|456
GMCW|860
GMTD|6675
GOLD|510
GOLL|108
GOLL-W|11
GPRA|107
GREN|156
GSMF|107
GTBO|260
GWSA|135
GZCO|72
HADE|50
HDFA|250
HDTX|600
HERO|1470
HEXA|3930
HITS|790
HMSP|3900
HOME|228
HOTL|135
HOTL-W|15
HRUM|2360
IATA|50
IBFN|171
IBST|1970
ICBP|8625
ICON|204
IDPR|1350
IGAR|462
IIKP|2500
IKAI|73
IKBI|372
IMAS|1115
IMJS|290
IMPC|950
INAF|3120
INAI|700
INCF|222
INCI|398
INCO|1980
INDF|8475
INDR|800
INDS|830
INDX|130
INDY|1260
INKP|2730
INPC|97
INPC-W|21
INPP|605
INRU|498
INTA|338
INTD|1180
INTP|16400
INVS|117
IPOL|154
ISAT|7250
ISSP|230
ITMA|1010
ITMG|18400
ITTG|82
JAWA|148
JECC|5875
JGLE|216
JIHD|500
JKON|595
JKSW|57
JPFA|1275
JPRS|135
JRPT|880
JSMR|4740
JSPT|3000
JTPE|394
KAEF|2540
KARW|246
KBLI|478
KBLM|318
KBLV|1295
KBRI|50
KDSI|555
KIAS|82
KICI|204
KIJA|322
KINO|2200
KKGI|414
KLBF|1550
KOBX|118
KOIN|278
KONI|745
KOPI|720
KPIG|1390
KRAH|3140
KRAS|545
KREN|464
LAMI|368
LAPD|50
LCGP|98
LEAD|97
LINK|5500
LION|950
LMAS|73
LMPI|150
LMSH|685
LPCK|4800
LPGI|5800
LPIN|6175
LPKR|825
LPLI|191
LPPF|15775
LPPS|116
LRNA|170
LRNA-W|21
LSIP|1380
LTLS|464
MAGP|50
MAIN|1060
MAMI|57
MAMIP|600
MAPI|6525
MARI|1195
MASA|230
MAYA|2750
MBAP|2200
MBSS|434
MBTO|170
MCOR|250
MDIA|1900
MDKA|2450
MDLN|272
MDRN|65
MEDC|2530
MEGA|3040
MERK|9200
META|135
MFIN|1085
MFMI|800
MGNA|77
MGNA-W|4
MICE|450
MIDI|910
MIKA|2300
MINA|466
MIRA|50
MITI|59
MKNT|384
MKPI|26425
MLBI|11900
MLIA|600
MLPL|286
MLPT|950
MMLP|580
MNCN|1980
MPMX|880
MPPA|865
MRAT|216
MREI|4020
MSKY|990
MTDL|650
MTFN|50
MTLA|330
MTRA|308
MTSM|300
MYOH|735
MYOR|2180
MYRX|132
MYRXP|50
MYTX|75
NAGA|124
NELY|86
NIKL|4190
NIPS|488
NIRO|79
NISP|1800
NOBU|920
NRCA|438
OASA|406
OCAP|430
OKAS|62
OMRE|360
PADI|400
PALM|382
PANR|705
PANS|3400
PBRX|570
PBSA|1500
PDES|670
PEGE|260
PGAS|2390
PGLI|58
PICO|218
PJAA|1710
PKPK|80
PLAS|50
PLIN|3750
PNBN|920
PNBS|116
PNIN|840
PNLF|226
PNSE|1050
POLY|70
POOL|2160
POOL-W|1015
PORT|520
POWR|1200
PPRO|244
PRAS|197
PRDA|4300
PSAB|230
PSDN|144
PSKT|50
PSKT-W|62
PTBA|11500
PTIS|600
PTPP|2980
PTRO|1160
PTSN|120
PTSP|7275
PUDP|478
PWON|685
PYFA|206
R-ABFII|28600
R-LQ45X|977
RAJA|208
RALS|1320
RANC|370
RBMS|103
RDTX|7900
RELI|424
RICY|159
RIGS|202
RIMO|144
RMBA|438
RODA|197
ROTI|1640
RUIS|230
SAFE|204
SAME|2740
SCBD|2200
SCCO|9600
SCMA|2860
SCPI|29000
SDMU|412
SDPC|120
SDRA|1090
SGRO|2060
SHID|985
SHIP|630
SIAP|83
SIDO|560
SILO|13700
SIMA|164
SIMP|615
SIPD|940
SKBM|550
SKLT|1100
SKYB|420
SMAR|4050
SMBR|3450
SMCB|885
SMDM|105
SMDR|5925
SMGR|8800
SMMA|7000
SMMT|129
SMRA|1380
SMRU|380
SMSM|1255
SOBI|1700
SOCI|356
SONA|1300
SPMA|230
SQBB|10500
SQBI|440000
SQMI|850
SRAJ|212
SRIL|338
SRSN|50
SRTG|3490
SSIA|750
SSMS|1675
SSTM|520
STAR|80
STTP|3710
SUGI|114
SULI|224
SUPR|6500
TALF|234
TARA|655
TARA-W|400
TAXI|140
TBIG|5725
TBLA|1355
TBMS|1410
TCID|16500
TELE|1085
TFCO|945
TGKA|2400
TIFA|141
TINS|910
TIRA|268
TIRT|105
TKGA|1800
TKIM|1450
TKIM-W|500
TLKM|4340
TMAS|1290
TMPI|52
TMPO|141
TOBA|1520
TOTL|800
TOTO|452
TOWR|3650
TPIA|27000
TPMA|222
TRAM|103
TRIL|50
TRIM|101
TRIO|2000
TRIS|314
TRIS-W|15
TRST|320
TRUB|50
TRUS|200
TSPC|2080
TURI|1265
ULTJ|4340
UNIC|4200
UNIT|298
UNSP|222
UNTR|25050
UNVR|45475
VICO|240
VINS|468
VINS-W|260
VIVA|358
VOKS|1600
VRNA|113
WAPO|53
WEHA|199
WICO|158
WIIM|436
WIKA|2290
WINS|252
WOMF|171
WSBP|496
WSKT|2330
WTON|710
XCID|100
XIIC|1089
XIIF|652
XIIT|521
XIJI|733
XISB|398
XISC|714
XISI|368
XISR|334
XPLQ|494
YPAS|995
YULE|70
ZBRA|50
