AALI|17050
ABBA|50
ABDA|7000
ABMM|2250
ACES|810
ACST|3100
ADES|1110
ADHI|2090
ADMF|6050
ADMG|131
ADRO|1670
AGII|1015
AGRO|414
AGRO-W|280
AGRS|89
AHAP|195
AIMS|180
AISA|1950
AKKU|106
AKPI|855
AKRA|6300
AKSI|125
ALDO|600
ALKA|270
ALMI|185
ALTO|326
ALTO-W|350
AMAG|372
AMFG|6550
AMIN|274
AMRT|515
ANJT|1990
ANTM|895
APEX|1800
APIC|448
APIC-W|310
APII|258
APLI|141
APLN|232
APOL|58
ARGO|900
ARII|498
ARNA|510
ARTA|298
ARTI|52
ARTO|143
ASBI|364
ASDM|985
ASGR|1770
ASII|7750
ASJT|200
ASMI|454
ASMI-W|366
ASRI|370
ASRM|2400
ASSA|196
ATIC|700
ATPK|194
AUTO|2100
BABP|69
BABP-W|7
BABP-W2|70
BACA|194
BACA-W|87
BACA-W2|91
BAJA|342
BALI|960
BALI-W|800
BAPA|51
BATA|800
BAYU|920
BBCA|14775
BBHI|68
BBKP|630
BBLD|950
BBMD|1550
BBNI|5400
BBNP|1910
BBRI|11400
BBRM|50
BBTN|1715
BBYB|286
BBYB-W|149
BCAP|1500
BCIC|50
BCIP|186
BDMN|3390
BEKS|59
BEST|270
BFIN|3500
BGTG|75
BHIT|138
BIKA|515
BIMA|194
BINA|228
BIPI|63
BIPP|91
BIPP-W|20
BIPP-W2|1
BIRD|2890
BISI|1835
BJBR|2400
BJTM|580
BKDP|71
BKSL|92
BKSW|360
BLTA|196
BLTZ|7300
BMAS|324
BMRI|10800
BMSR|145
BMTR|600
BNBA|200
BNBR|50
BNGA|825
BNII|350
BNLI|560
BOLT|855
BORN|50
BPFI|500
BPII|3500
BRAM|7500
BRAU|82
BRMS|64
BRNA|1080
BRPT|1465
BSDE|1750
BSIM|870
BSIM-W2|600
BSIM-W3|230
BSSR|1410
BSWD|2130
BTEK|895
BTEL|50
BTON|125
BTPN|2850
BUDI|92
BUKK|715
BULL|100
BUMI|278
BUVA|585
BVIC|95
BWPT|248
BYAN|6300
CANI|1350
CASA|454
CASA-W|270
CASS|955
CEKA|1340
CENT|125
CFIN|254
CINT|310
CITA|940
CKRA|64
CLPI|975
CMNP|1635
CMPP|114
CNKO|52
CNTB|250
CNTX|745
COWL|1050
CPGT|50
CPIN|3180
CPRO|51
CSAP|520
CTBN|5200
CTRA|1350
CTRP|675
CTRS|2730
CTTH|85
DAJK|50
DART|344
DAYA|190
DEFI|770
DEWA|50
DGIK|59
DILD|494
DKFT|338
DLTA|4850
DMAS|224
DNAR|250
DNET|1100
