AALI|6550
ABBA|50
ABDA|5500
ABMM|1525
ACES|1305
ACST|244
ADES|815
ADHI|496
ADMF|6450
ADMG|83
ADRO|980
AGAR|452
AGII|406
AGRO|118
AGRS|111
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|408
AKRA|2210
AKSI|98
ALDO|428
ALKA|400
ALMI|272
ALTO|396
AMAG|268
AMAN|200
AMAR|170
AMFG|3200
AMIN|400
AMOR|1995
AMRT|910
ANDI|50
ANJT|478
ANTM|520
APEX|95
APIC|975
APII|198
APLI|128
APLN|95
ARGO|825
ARII|605
ARKA|1395
ARMY|50
ARNA|398
ARTA|438
ARTI|50
ARTO|895
ASBI|250
ASDM|1115
ASGR|695
ASII|3970
ASJT|110
ASMI|1085
ASPI|464
ASPI-W|63
ASRI|107
ASRM|1850
ASSA|338
ATIC|750
AUTO|750
AYLS|50
AYLS-W|5
BABP|50
BABP-W3|26
BABP-W4|5
BACA|412
BACA-W2|100
BAJA|51
BALI|920
BAPA|50
BAPI|50
BAPI-W|3
BATA|585
BAYU|1095
BBCA|23825
BBHI|69
BBKP|148
BBLD|420
BBMD|1095
BBNI|3600
BBRI|2480
BBRM|50
BBSS|162
BBSS-W|5
BBTN|770
BBYB|220
BCAP|176
BCIC|450
BCIP|50
BDMN|2390
BEEF|214
BEEF-W|19
BEKS|50
BELL|705
BESS|240
BESS-W|40
BEST|95
BFIN|282
BGTG|50
BHAT|370
BHIT|50
BIKA|185
BIMA|50
BINA|985
BIPI|50
BIPI-W|8
BIPP|50
BIPP-W2|1
BIRD|845
BISI|875
BJBR|690
BJTM|486
BKDP|50
BKSL|50
BKSW|65
BLTA|50
BLTZ|3250
BLUE|486
BMAS|300
BMRI|4070
BMSR|51
BMTR|191
BNBA|288
BNBR|50
BNGA|620
BNII|148
BNLI|1275
BOGA|1475
BOLA|155
BOLT|665
BOSS|74
BPFI|1185
BPII|10000
BPTR|84
BRAM|4980
BRIS|288
BRMS|50
BRNA|1075
BRPT|1225
BRPT-W|810
BSDE|605
BSIM|476
BSIM-W3|16
BSSR|1200
BSWD|1750
BTEK|50
BTEL|50
BTON|145
BTPN|1815
BTPS|2330
BUDI|87
