AALI|5400
ABBA|51
ABDA|5575
ABMM|1435
ACES|1300
ACST|232
ADES|700
ADHI|535
ADMF|7175
ADMG|94
ADRO|990
AGAR|430
AGII|540
AGRO|98
AGRS|145
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|256
AKRA|1975
AKSI|244
ALDO|466
ALKA|374
ALMI|208
ALTO|398
AMAG|296
AMAN|250
AMAR|193
AMFG|2500
AMIN|284
AMOR|2380
AMRT|800
ANDI|50
ANJT|610
ANTM|450
APEX|160
APIC|720
APII|220
APLI|140
APLN|90
APOL|50
APOL-W2|29
ARGO|825
ARII|600
ARKA|1490
ARMY|50
ARNA|350
ARTA|400
ARTI|50
ARTO|735
ASBI|252
ASDM|950
ASGR|815
ASII|3900
ASJT|101
ASMI|1230
ASPI|380
ASPI-W|13
ASRI|104
ASRM|1970
ASSA|288
ATIC|720
AUTO|785
AYLS|50
AYLS-W|7
BABP|50
BABP-W3|35
BABP-W4|7
BACA|450
BACA-W2|100
BAJA|50
BALI|695
BAPA|50
BAPI|50
BAPI-W|3
BATA|610
BAYU|970
BBCA|27625
BBHI|79
BBKP|99
BBLD|438
BBMD|1320
BBNI|3820
BBRI|3020
BBRM|50
BBTN|840
BBYB|280
BCAP|156
BCIC|450
BCIP|50
BDMN|2090
BEEF|226
BEEF-W|19
BEKS|50
BELL|675
BESS|238
BESS-W|32
BEST|102
BFIN|240
BGTG|50
BHIT|50
BIKA|175
BIMA|50
BINA|995
BIPI|50
BIPI-W|8
BIPP|50
BIPP-W2|1
BIRD|965
BISI|620
BJBR|735
BJTM|438
BKDP|50
BKSL|50
BKSL-W|1
BKSW|118
BLTA|50
BLTZ|3250
BLUE|466
BMAS|192
BMRI|4680
BMSR|54
BMTR|191
BNBA|272
BNBR|50
BNGA|615
BNII|138
BNLI|1035
BOGA|1605
BOLA|140
BOLT|760
BOSS|62
BPFI|1180
BPII|10000
BPTR|88
BRAM|3950
BRIS|196
BRMS|50
BRNA|1000
BRPT|725
BRPT-W|700
BSDE|670
BSIM|500
BSIM-W3|19
BSSR|1880
BSWD|1750
BTEK|50
BTEL|50
BTON|125
BTPN|1910
BTPS|2130
BUDI|83
BUKK|1160
BULL|151
BULL-W2|16
BUMI|50
BUVA|58
BVIC|57
BWPT|71
BYAN|14500
CAKK|50
CAKK-W|10
CAMP|157
CANI|197
CARE|340
CARS|50
CASA|430
CASA-W|132
CASS|540
CCSI|186
CEKA|1200
CENT|51
CFIN|185
CINT|280
CITA|1625
CITY|55
CITY-W|19
CKRA|76
CLAY|2220
CLEO|372
CLPI|482
CMNP|1600
CMPP|184
CNKO|50
CNTB|250
CNTX|264
COCO|880
COCO-W|252
COWL|50
CPIN|4940
CPRI|50
CPRI-W|10
CPRO|50
CSAP|378
CSIS|50
CSRA|398
CTBN|2370
CTRA|444
CTTH|52
DADA|396
DADA-W|9
DART|308
DAYA|392
DEAL|116
DEAL-W|11
DEFI|1945
DEWA|50
DFAM|338
DFAM-W|50
DGIK|50
