AALI|16050
ABBA|50
ABDA|6500
ABMM|2430
ACES|925
ACST|2800
ADES|1320
ADHI|2470
ADMF|6000
ADMG|156
ADRO|1170
AGRO|296
AGRS|90
AHAP|180
AIMS|234
AISA|2070
AKKU|230
AKPI|860
AKRA|6625
AKSI|125
ALDO|715
ALKA|250
ALMI|179
ALTO|330
ALTO-W|350
AMAG|330
AMFG|6750
AMIN|178
AMRT|535
ANJT|1785
ANTM|665
APEX|3270
APIC|530
APII|368
APLI|85
APLN|294
APOL|58
ARGO|900
ARII|500
ARNA|570
ARTA|300
ARTI|93
ARTO|151
ASBI|432
ASDM|945
ASGR|2040
ASII|8550
ASJT|200
ASMI|402
ASMI-W|356
ASRI|476
ASRM|2600
ASSA|188
ATIC|705
ATPK|194
AUTO|2200
BABP|70
BABP-W|8
BACA|192
BACA-W|86
BACA-W2|87
BAJA|300
BALI|960
BALI-W|870
BAPA|50
BATA|790
BAYU|1200
BBCA|15175
BBHI|72
BBKP|640
BBLD|1000
BBMD|1570
BBNI|5475
BBNP|1910
BBRI|12000
BBRM|50
BBTN|1990
BBYB|258
BBYB-W|100
BCAP|1570
BCAP-W|48
BCIC|50
BCIP|1140
BDMN|3810
BEKS|50
BEST|310
BFIN|3050
BGTG|87
BHIT|133
BIKA|560
BIMA|180
BINA|228
BIPI|50
BIPP|93
BIPP-W|18
BIPP-W2|1
BIRD|3120
BISI|1755
BJBR|1675
BJTM|585
BKDP|70
BKSL|94
BKSW|368
BLTA|196
BLTZ|4450
BMAS|298
BMRI|11375
BMSR|120
BMTR|845
BNBA|206
BNBR|50
BNGA|815
BNII|316
BNLI|620
BOLT|795
BORN|50
BPFI|498
BPII|3550
BRAM|5200
BRAU|82
BRMS|50
BRNA|1020
BRPT|835
BSDE|2150
BSIM|765
BSIM-W2|585
BSIM-W3|202
BSSR|1405
BSWD|2020
BTEK|995
BTEL|50
BTON|142
BTPN|2480
BUDI|87
BUKK|780
BULL|108
BUMI|68
BUVA|560
BVIC|100
BWPT|202
BYAN|6650
CANI|280
CASA|430
CASA-W|252
CASS|930
CEKA|1255
CENT|141
CFIN|254
CINT|324
CITA|940
CKRA|67
CLPI|965
CMNP|1520
CMPP|119
CNKO|50
CNTB|250
CNTX|815
COWL|965
CPGT|50
CPIN|3560
CPRO|50
CSAP|432
CTBN|5550
CTRA|1700
CTRP|680
CTRS|2770
CTTH|80
DAJK|68
DART|402
DAYA|186
DEFI|800
DEWA|50
DGIK|53
DILD|595
DKFT|334
DLTA|5500
DMAS|248
DNAR|169
DNET|1050
DOID|240
DPNS|418
DPUM|1070
DSFI|151
DSNG|434
DSSA|7850
DUTI|5800
DVLA|1650
DYAN|56
ECII|505
EKAD|610
ELSA|454
ELTY|50
EMDE|150
EMTK|9550
ENRG|50
EPMT|2800
ERAA|750
ERTX|198
ESSA|1250
ESTI|106
ETWA|75
EXCL|2610
FAST|1370
FASW|2810
FISH|2390
FMII|665
FORU|458
FPNI|128
FREN|62
GAMA|50
GDST|133
GDYR|2100
GEMA|400
GEMS|1725
GGRM|64375
GIAA|432
GJTL|1515
GLOB|456
GMCW|860
GMTD|6500
GOLD|530
GOLL|132
GOLL-W|14
GPRA|218
GREN|190
GSMF|103
GTBO|260
GWSA|140
GZCO|65
HADE|62
HDFA|125
HDTX|386
HERO|1090
HEXA|2620
HITS|730
HMSP|4000
HOME|210
HOTL|141
HOTL-W|14
HRUM|1010
IATA|52
IBFN|177
IBST|2100
ICBP|9600
ICON|276
IDPR|1455
IGAR|685
IIKP|3700
IKAI|90
IKBI|400
IMAS|1355
IMJS|372
IMPC|1030
INAF|1920
INAI|605
INCF|276
INCI|310
INCO|2680
INDF|8600
INDR|660
INDS|880
INDX|114
INDY|610
INKP|995
INPC|91
INPP|442
INRU|320
INTA|212
INTD|400
INTP|17350
INVS|117
IPOL|112
ISAT|5325
ISSP|238
ITMA|1280
ITMG|10500
ITTG|82
JAWA|174
JECC|3050
JGLE|146
JIHD|492
JKON|610
JKSW|64
JPFA|1595
JPRS|143
JRPT|800
JSMR|4860
JSPT|935
JTPE|226
KAEF|2310
KARW|324
KBLI|278
KBLM|288
KBLV|2300
KBRI|50
KDSI|278
KIAS|76
KICI|135
KIJA|294
KINO|5150
KKGI|960
KLBF|1700
KOBX|117
KOIN|326
KONI|474
KOPI|705
KPIG|1240
KRAH|2040
KRAS|870
KREN|460
LAMI|404
LAPD|50
LCGP|101
LEAD|108
LINK|4600
LION|950
LMAS|50
LMPI|206
LMSH|610
LPCK|6275
LPGI|3650
LPIN|4070
LPKR|1095
LPLI|330
LPPF|18800
LPPS|121
LRNA|138
LRNA-W|20
LSIP|1570
LTLS|384
MAGP|50
MAIN|1540
MAMI|50
MAMIP|600
MAPI|4410
MARI|920
MASA|176
MAYA|3150
MBAP|1900
MBSS|310
MBTO|168
MCOR|187
MCOR-W2|200
MDIA|2900
MDKA|1950
MDLN|380
MDRN|153
MEDC|1525
MEGA|3000
MERK|9175
META|127
MFIN|750
MFMI|236
MGNA|76
MGNA-W|15
MICE|440
MIDI|780
MIKA|2890
MIRA|50
MITI|75
MKNT|420
MKPI|24000
MLBI|11450
MLIA|585
MLPL|390
MLPT|1040
MMLP|685
MNCN|1905
MPMX|670
MPPA|1825
MRAT|208
MREI|4780
MSKY|620
MTDL|710
MTFN|50
MTLA|310
MTRA|308
MTSM|416
MYOH|535
MYOR|1470
MYRX|143
MYRXP|59
MYTX|54
NAGA|189
NELY|77
NIKL|695
NIPS|420
NIRO|97
NISP|1985
NOBU|460
NRCA|452
OASA|175
OCAP|430
OKAS|85
OMRE|300
PADI|228
PALM|458
PANR|620
PANS|3800
PBRX|428
PDES|268
PEGE|230
PGAS|2680
PGLI|58
PICO|234
PJAA|2400
PKPK|50
PLAS|1275
PLIN|4700
PNBN|850
PNBS|210
PNBS-W|89
PNIN|630
PNLF|186
PNSE|895
POLY|61
POOL|1505
POWR|1495
PPRO|1010
PRAS|252
PSAB|312
PSDN|165
PSKT|850
PSKT-W|310
PTBA|9775
PTIS|860
PTPP|4550
PTRO|560
PTSN|64
PTSP|9000
PUDP|378
PWON|655
PYFA|152
R-ABFII|28600
R-LQ45X|940
RAJA|174
RALS|1215
RANC|535
RBMS|93
RDTX|5000
RELI|426
RICY|147
RIGS|177
RIMO|190
RMBA|448
RODA|510
ROTI|1585
RUIS|236
SAFE|95
SAME|2750
SCBD|1630
SCCO|5800
SCMA|2840
SCPI|29000
SDMU|430
SDPC|96
SDRA|1150
SGRO|1930
SHID|790
SHIP|346
SIAP|83
SIDO|515
SILO|10350
SIMA|164
SIMP|500
SIPD|790
SKBM|750
SKLT|350
SKYB|420
SMAR|4450
SMBR|1530
SMCB|1005
SMDM|101
SMDR|5750
SMGR|9825
SMMA|8125
SMMT|100
SMRA|1720
SMRU|180
SMSM|4420
SOBI|1700
SOCI|420
SONA|2800
SPMA|187
SQBB|10500
SQBI|413500
SQMI|1200
SRAJ|310
SRIL|238
SRSN|50
SRTG|3580
SSIA|560
SSMS|1640
SSTM|200
STAR|56
STTP|3100
SUGI|114
SULI|110
SUPR|7200
TALF|420
TARA|650
TARA-W|540
TAXI|160
TBIG|6000
TBLA|875
TBMS|740
TCID|13500
TELE|615
TELE-W|260
TFCO|890
TGKA|2830
TIFA|147
TINS|790
TIRA|260
TIRT|130
TKGA|1800
TKIM|710
TKIM-W|90
TLKM|4200
TMAS|1405
TMPI|296
TMPO|161
TOBA|695
TOTL|790
TOTO|6025
TOWR|3980
TPIA|13300
TPMA|175
TRAM|50
TRIL|50
TRIM|62
TRIO|2000
TRIS|304
TRIS-W|27
TRST|310
TRUB|50
TRUS|200
TSPC|2050
TURI|1380
ULTJ|4500
UNIC|1590
UNIT|212
UNSP|50
UNTR|17600
UNVR|44975
VICO|112
VINS|74
VINS-W|14
VIVA|266
VOKS|1200
VRNA|140
WAPO|56
WEHA|144
WICO|50
WIIM|410
WIKA|2790
WINS|232
WOMF|147
WSBP|540
WSKT|2620
WTON|900
XCID|98
XIIC|1080
XIIF|599
XIIT|500
XIJI|730
XISC|678
XISI|365
XISR|319
XPLQ|483
YPAS|790
YULE|80
ZBRA|61
