AALI|9700
ABBA|50
ABDA|7025
ABMM|1050
ACES|1680
ACST|242
ADES|975
ADHI|565
ADMF|7550
ADMG|105
ADRO|1035
AGAR|486
AGII|545
AGRO|220
AGRS|142
AHAP|52
AIMS|180
AISA|168
AKKU|50
AKPI|290
AKRA|2800
AKSI|258
ALDO|400
ALKA|366
ALMI|200
ALTO|334
AMAG|228
AMAN|195
AMAR|366
AMFG|2900
AMIN|244
AMOR|1980
AMRT|745
ANDI|50
ANJT|595
ANTM|705
APEX|160
APIC|855
APII|216
APLI|119
APLN|105
ARGO|1485
ARII|474
ARKA|288
ARMY|50
ARNA|420
ARTA|300
ARTI|50
ARTO|2750
ASBI|300
ASDM|930
ASGR|645
ASII|4960
ASJT|124
ASMI|1165
ASPI|210
ASPI-W|25
ASRI|114
ASRM|1860
ASSA|510
ATIC|700
AUTO|840
AYLS|50
AYLS-W|5
BABP|50
BABP-W3|27
BABP-W4|7
BACA|420
BACA-W2|100
BAJA|59
BALI|890
BAPA|51
BAPI|50
BAPI-W|2
BATA|610
BAYU|1155
BBCA|31050
BBHI|123
BBKP|178
BBLD|380
BBMD|1500
BBNI|4560
BBRI|3080
BBRM|50
BBSS|112
BBSS-W|5
BBTN|1280
BBYB|288
BCAP|148
BCIC|700
BCIP|50
BDMN|2690
BEEF|191
BEEF-W|14
BEKS|50
BELL|148
BESS|270
BESS-W|40
BEST|114
BFIN|280
BGTG|51
BHAT|448
BHIT|50
BIKA|190
BIMA|50
BINA|850
BIPI|50
BIPI-W|7
BIPP|73
BIRD|990
BISI|910
BJBR|910
BJTM|535
BKDP|50
BKSL|50
BKSW|74
BLTA|50
BLTZ|3600
BLUE|515
BMAS|272
BMRI|5575
BMSR|58
BMTR|200
BNBA|304
BNBR|50
BNGA|750
BNII|204
BNLI|1260
BOGA|1395
BOLA|165
BOLT|855
BOSS|77
BPFI|1280
BPII|10000
BPTR|75
BRAM|5325
BRIS|535
BRMS|50
BRNA|930
BRPT|890
BRPT-W|600
BSDE|665
BSIM|510
BSIM-W3|19
BSSR|1300
BSWD|1750
BTEK|50
BTEL|50
BTON|170
BTPN|2210
BTPS|3630
BUDI|87
BUKK|700
BULL|300
BULL-W2|94
BUMI|50
BUVA|56
BVIC|60
BWPT|114
BYAN|13500
CAKK|50
CAKK-W|5
CAMP|194
CANI|124
CARE|332
CARS|50
CASA|354
CASA-W|36
CASH|575
CASH-W|21
CASS|202
CBMF|228
CCSI|244
CEKA|1835
CENT|106
CFIN|192
CINT|250
CITA|1990
CITY|53
CITY-W|16
CKRA|76
CLAY|2000
CLEO|520
CLPI|700
CMNP|955
CMPP|184
CNKO|50
CNTB|250
CNTX|218
COCO|750
COCO-W|400
COWL|50
CPIN|6250
CPRI|50
CPRI-W|13
CPRO|50
CSAP|330
CSIS|50
CSMI|210
CSRA|292
CTBN|2450
CTRA|645
CTTH|50
DADA|75
DADA-W|5
DART|236
DAYA|570
DEAL|84
DEAL-W|11
DEFI|1780
DEWA|50
DFAM|346
DFAM-W|120
DGIK|50
DIGI|2100
DILD|177
DIVA|1895
DKFT|118
DLTA|4500
DMAS|220
DMMX|238
DMND|920
DNAR|254
DNET|3300
DOID|248
DPNS|246
DPUM|62
DSFI|66
DSNG|374
DSSA|20875
DUCK|320
DUTI|3530
DVLA|2350
DWGL|202
DWGL-W|49
DYAN|50
EAST|53
EAST-W|6
ECII|700
EKAD|1230
ELSA|224
ELTY|50
EMDE|202
EMTK|4400
ENRG|50
ENVY|97
EPAC|232
EPMT|1805
ERAA|1490
ERTX|122
ESIP|244
ESIP-W|17
ESSA|155
ESTA|100
ESTI|50
ETWA|69
EXCL|2440
FAST|905
FASW|7000
FILM|156
FINN|50
FIRE|131
FISH|2720
FITT|66
FITT-W|20
FMII|745
FOOD|120
FORU|79
FORZ|50
FPNI|90
FREN|132
FREN-W|53
FUJI|103
GAMA|50
GDST|56
GDYR|1450
GEMA|372
GEMS|2550
GGRM|49175
GGRP|260
GHON|1445
GIAA|238
GJTL|515
GLOB|128
GLVA|298
GMFI|80
GMTD|17975
GOLD|184
GOLL|50
GOOD|1330
GPRA|51
GREN|328
GSMF|115
GTBO|75
GWSA|102
GZCO|50
HADE|50
HDFA|154
HDIT|496
HDTX|120
HEAL|3080
HELI|191
HELI-W|9
HERO|840
HEXA|3450
HITS|500
HKMU|75
HMSP|1640
HOKI|630
HOKI-W|625
HOME|50
HOTL|50
HRME|51
HRTA|230
HRUM|1280
IATA|50
IBFN|280
IBFN-W|7
IBST|8200
ICBP|10025
ICON|57
IDPR|180
IFII|130
IFSH|440
IGAR|280
IIKP|50
IKAI|50
IKAN|760
IKBI|214
IMAS|620
IMJS|238
IMPC|1265
INAF|2280
INAI|342
INCF|50
INCI|665
INCO|3420
INDF|6750
INDO|149
INDO-W|46
INDR|2310
INDS|2100
INDX|56
INDY|925
INKP|8175
INOV|236
INPC|50
INPC-W|4
INPP|700
INPS|1670
INRU|765
INTA|270
INTD|146
INTP|11950
IPCC|404
IPCM|206
IPOL|72
IPTV|330
IPTV-W|41
IRRA|535
ISAT|2320
ISSP|123
ITIC|735
ITMA|410
ITMA-W|45
ITMG|7725
JAST|67
JAWA|60
JAYA|74
JAYA-W|10
JECC|6800
JGLE|50
