AALI|15300
ABBA|50
ABDA|6800
ABMM|2340
ACES|755
ACST|2790
ADES|1070
ADHI|2380
ADMF|7250
ADMG|139
ADRO|1685
AGII|1085
AGRO|925
AGRO-W|790
AGRS|110
AHAP|190
AIMS|140
AISA|2130
AKKU|78
AKPI|780
AKRA|6325
AKSI|125
ALDO|600
ALKA|123
ALMI|191
ALTO|330
ALTO-W|120
AMAG|480
AMFG|6600
AMIN|346
AMRT|545
ANJT|1925
ANTM|760
APEX|1780
APIC|384
APIC-W|222
APII|199
APLI|103
APLN|226
APOL|58
ARGO|875
ARII|386
ARNA|400
ARTA|270
ARTI|50
ARTO|155
ASBI|370
ASDM|940
ASGR|1925
ASII|8550
ASJT|575
ASMI|484
ASRI|368
ASRM|2340
ASSA|232
ATIC|720
ATPK|194
AUTO|2490
BABP|67
BABP-W|4
BABP-W2|100
BACA|200
BACA-W|87
BACA-W2|87
BAJA|300
BALI|1060
BALI-W|900
BAPA|85
BATA|760
BAYU|870
BBCA|15475
BBHI|86
BBKP|610
BBLD|820
BBMD|1485
BBNI|6300
BBNP|1910
BBRI|11950
BBRM|50
BBTN|2070
BBYB|296
BBYB-W|500
BCAP|1470
BCIC|50
BCIP|161
BDMN|4800
BEKS|56
BEST|306
BFIN|4000
BGTG|74
BHIT|130
BIKA|432
BIMA|108
BINA|276
BIPI|117
BIPP|91
BIPP-W|16
BIPP-W2|1
BIRD|4100
BISI|1605
BJBR|2300
BJTM|565
BKDP|72
BKSL|93
BKSW|350
BLTA|196
BLTZ|8600
BMAS|370
BMRI|11300
BMSR|138
BMTR|535
BNBA|228
BNBR|50
BNGA|985
BNII|346
BNLI|705
BOGA|362
BOGA-W|197
BOLT|1070
BORN|50
BPFI|500
BPII|3700
BRAM|8400
BRAU|82
BRMS|102
BRNA|1100
BRPT|2360
BSDE|1765
BSIM|870
BSIM-W2|650
BSIM-W3|200
BSSR|1410
BSWD|2440
BTEK|1000
BTEL|50
BTON|129
BTPN|2750
BUDI|95
BUKK|760
BULL|103
BULL-W|1
BUMI|324
BUVA|575
BVIC|114
BWPT|356
BYAN|6500
CANI|460
CASA|434
CASA-W|296
CASS|705
CEKA|1515
CENT|114
CFIN|294
CINT|308
CITA|900
CKRA|64
CLPI|980
CMNP|1470
CMPP|105
CNKO|51
CNTB|250
CNTX|785
COWL|1320
CPGT|50
CPIN|3130
CPRO|50
CSAP|498
CTBN|4850
CTRA|1295
CTTH|89
DAJK|50
DART|364
DAYA|194
DEFI|650
DEWA|77
DGIK|144
DILD|450
DKFT|398
DLTA|4150
DMAS|230
DNAR|314
DNET|1550
DOID|750
DPNS|398
DPUM|482
DSFI|146
DSNG|474
DSSA|10500
DUTI|5400
DVLA|1680
DYAN|59
ECII|700
EKAD|630
ELSA|408
ELTY|50
EMDE|224
EMTK|9300
ENRG|50
EPMT|3000
ERAA|615
ERTX|170
ESSA|1800
ESTI|100
ETWA|94
EXCL|2900
FAST|1410
FASW|4450
FISH|3450
FMII|640
FORU|183
FPNI|149
FREN|50
GAMA|50
GDST|101
GDYR|2200
GEMA|470
GEMS|2980
GGRM|63400
GIAA|342
GJTL|1190
GLOB|456
GMCW|860
GMTD|6625
GOLD|500
GOLL|114
GOLL-W|14
GPRA|166
GREN|193
GSMF|107
GTBO|260
GWSA|130
GZCO|97
HADE|50
HDFA|220
HDTX|410
HERO|1250
HEXA|3870
HITS|790
HMSP|3950
HOME|250
HOTL|142
HOTL-W|14
HRUM|2310
IATA|50
IBFN|171
IBST|1810
ICBP|8300
ICON|280
IDPR|1490
IGAR|505
IIKP|2500
IKAI|75
IKBI|352
IMAS|1295
IMJS|306
IMPC|1065
INAF|2850
INAI|740
INCF|314
INCI|318
INCO|2550
INDF|8075
INDR|950
INDS|850
INDX|140
INDY|735
INKP|1220
INPC|101
INPC-W|24
INPP|615
INRU|232
INTA|344
INTD|1050
INTP|15475
INVS|117
IPOL|171
ISAT|7025
ISSP|230
ITMA|1025
ITMG|17075
ITTG|82
JAWA|142
JECC|5700
JGLE|238
JIHD|492
JKON|600
JKSW|91
JPFA|1720
JPRS|139
JRPT|850
JSMR|4580
JSPT|3000
JTPE|452
KAEF|1995
KARW|206
KBLI|378
KBLM|264
KBLV|1170
KBRI|50
KDSI|336
KIAS|81
KICI|110
KIJA|316
KINO|2850
KKGI|2140
KLBF|1525
KOBX|92
KOIN|318
KONI|575
KOPI|675
KPIG|1430
KRAH|3300
KRAS|700
KREN|392
LAMI|368
LAPD|50
LCGP|94
LEAD|111
LINK|4800
LION|850
LMAS|78
LMPI|142
LMSH|500
LPCK|4610
LPGI|5675
LPIN|6000
LPKR|730
LPLI|218
LPPF|13075
LPPS|118
LRNA|152
LRNA-W|23
LSIP|1510
LTLS|402
MAGP|50
MAIN|1225
MAMI|78
MAMIP|600
MAPI|5350
MARI|980
MASA|226
MAYA|2750
MBAP|1905
MBSS|428
MBTO|170
MCOR|312
MDIA|2500
MDKA|2290
MDLN|304
MDRN|91
MEDC|2700
MEGA|2150
MERK|9050
META|128
MFIN|1325
MFMI|780
MGNA|106
MGNA-W|10
MICE|505
MIDI|800
MIKA|2500
MIRA|50
MITI|64
MKNT|630
MKPI|26700
MLBI|11600
MLIA|590
MLPL|340
MLPT|1710
MMLP|610
MNCN|1650
MPMX|880
MPPA|1200
MRAT|218
MREI|3800
MSKY|1000
MTDL|640
MTFN|50
MTLA|320
MTRA|328
MTSM|484
MYOH|715
MYOR|2110
MYRX|123
MYRXP|50
MYTX|76
NAGA|160
NELY|88
NIKL|2120
NIPS|360
NIRO|81
NISP|1855
NOBU|890
NRCA|392
OASA|378
OCAP|430
OKAS|58
OMRE|290
PADI|438
PALM|450
PANR|685
PANS|3920
PBRX|436
PBSA|1300
PDES|540
PEGE|200
PGAS|2830
PGLI|55
PICO|224
PJAA|1800
PKPK|73
PLAS|67
PLIN|4870
PNBN|910
PNBS|105
PNIN|720
PNLF|210
PNSE|675
POLY|70
POOL|2470
POWR|1330
PPRO|304
PRAS|191
PRDA|4700
PSAB|236
PSDN|168
PSKT|74
PSKT-W|62
PTBA|10750
PTIS|600
PTPP|3550
PTRO|850
PTSN|76
PTSP|7300
PUDP|366
PWON|555
PYFA|206
R-ABFII|28600
R-LQ45X|919
RAJA|240
RALS|1155
RANC|490
RBMS|96
RDTX|9000
RELI|426
RICY|152
RIGS|182
RIMO|190
RMBA|450
RODA|234
ROTI|1535
RUIS|232
SAFE|228
SAME|2490
SCBD|1600
SCCO|7375
SCMA|2740
SCPI|29000
SDMU|410
SDPC|98
SDRA|990
SGRO|2050
SHID|870
SHIP|505
SIAP|83
SIDO|550
SILO|12800
SIMA|164
SIMP|550
SIPD|775
SKBM|550
SKLT|680
SKYB|420
SMAR|4200
SMBR|2400
SMCB|910
SMDM|81
SMDR|5275
SMGR|9500
SMMA|8300
SMMT|140
SMRA|1400
SMRU|300
SMSM|945
SOBI|1700
SOCI|290
SONA|1800
SPMA|204
SQBB|10500
SQBI|440000
SQMI|1580
SRAJ|208
SRIL|496
SRSN|50
SRTG|3380
SSIA|570
SSMS|1380
SSTM|520
STAR|56
STTP|3710
SUGI|114
SULI|250
SUPR|6500
TALF|296
TARA|650
TARA-W|412
TAXI|167
TBIG|4970
TBLA|1245
TBMS|720
TCID|15000
TELE|970
TFCO|1000
TGKA|2700
TIFA|159
TINS|1005
TIRA|290
TIRT|145
TKGA|1800
TKIM|1035
TKIM-W|226
TLKM|3920
TMAS|1400
TMPI|86
TMPO|152
TOBA|1330
TOTL|820
TOTO|468
TOWR|3600
TPIA|23575
TPMA|306
TRAM|105
TRIL|50
TRIM|82
TRIO|2000
TRIS|316
TRIS-W|12
TRST|300
TRUB|50
TRUS|192
TSPC|1860
TURI|1315
ULTJ|4340
UNIC|2740
UNIT|360
UNSP|50
UNTR|26200
UNVR|42375
VICO|89
VINS|76
VINS-W|21
VIVA|296
VOKS|1500
VRNA|102
WAPO|54
WEHA|173
WICO|88
WIIM|442
WIKA|2490
WINS|274
WOMF|218
WSBP|540
WSKT|2440
WTON|810
XCID|102
XIIC|1049
XIIF|626
XIIT|494
XIJI|725
XISB|398
XISC|697
XISI|360
XISR|320
XPLQ|475
YPAS|800
YULE|79
ZBRA|52
