AALI|15125
ABBA|50
ABDA|6900
ABMM|2350
ACES|1030
ACST|2950
ADES|1030
ADHI|2010
ADMF|6850
ADMG|188
ADRO|1870
AGII|730
AGRO|520
AGRO-W|424
AGRS|266
AHAP|199
AIMS|140
AISA|1050
AKKU|54
AKPI|930
AKRA|6850
AKSI|125
ALDO|600
ALKA|530
ALMI|222
ALTO|300
AMAG|410
AMFG|6450
AMIN|298
AMRT|685
ANJT|1490
ANTM|730
APEX|1780
APIC|446
APIC-W|302
APII|256
APLI|98
APLN|238
APOL|58
ARGO|825
ARII|750
ARMY|326
ARNA|428
ARTA|420
ARTI|50
ARTO|170
ASBI|290
ASDM|1060
ASGR|1520
ASII|7900
ASJT|540
ASMI|830
ASRI|358
ASRM|2450
ASSA|232
ATIC|700
ATPK|194
AUTO|2450
BABP|53
BABP-W2|14
BACA|200
BACA-W|86
BACA-W2|88
BAJA|214
BALI|1325
BALI-W|1100
BAPA|102
BATA|805
BAYU|1200
BBCA|19075
BBHI|163
BBKP|600
BBLD|620
BBMD|1395
BBNI|7350
BBNP|1450
BBRI|14975
BBRM|50
BBTN|2950
BBYB|304
BBYB-W|200
BCAP|1600
BCIC|50
BCIP|131
BDMN|5525
BEKS|50
BEST|288
BFIN|545
BGTG|101
BHIT|98
BIKA|338
BIMA|92
BINA|1110
BIPI|106
BIPP|89
BIPP-W|20
BIPP-W2|1
BIRD|4760
BISI|1465
BJBR|2590
BJTM|690
BKDP|79
BKSL|150
BKSL-W|78
BKSW|224
BLTA|196
BLTZ|10400
BMAS|480
BMRI|13100
BMSR|108
BMTR|484
BNBA|246
BNBR|50
BNGA|1405
BNII|308
BNLI|730
BOGA|595
BOGA-W|420
BOLT|1070
BORN|50
BPFI|450
BPII|4600
BRAM|5700
BRAU|82
BRMS|66
BRNA|1090
BRPT|1910
BSDE|1845
BSIM|860
BSIM-W3|200
BSSR|2340
BSWD|1890
BTEK|159
BTEL|50
BTON|113
BTPN|2550
BUDI|98
BUKK|1180
