AALI|14975
ABBA|50
ABDA|6900
ABMM|2350
ACES|1225
ACST|2970
ADES|990
ADHI|2000
ADMF|6950
ADMG|176
ADRO|1775
AGII|640
AGRO|590
AGRO-W|474
AGRS|274
AHAP|161
AIMS|134
AISA|925
AKKU|52
AKPI|915
AKRA|7150
AKSI|505
ALDO|600
ALKA|370
ALMI|232
ALTO|338
AMAG|400
AMFG|6575
AMIN|312
AMRT|695
ANJT|1520
ANTM|640
APEX|1780
APIC|450
APIC-W|560
APII|230
APLI|87
APLN|284
APOL|58
ARGO|825
ARII|775
ARMY|308
ARNA|420
ARTA|380
ARTI|50
ARTO|165
ASBI|302
ASDM|1070
ASGR|1410
ASII|7925
ASJT|510
ASMI|865
ASRI|382
ASRM|2420
ASSA|226
ATIC|720
ATPK|194
AUTO|2390
BABP|50
BABP-W2|14
BACA|198
BACA-W|86
BACA-W2|88
BAJA|183
BALI|1300
BALI-W|1100
BAPA|101
BATA|820
BAYU|1250
BBCA|20325
BBHI|149
BBKP|560
BBLD|615
BBMD|1535
BBNI|7475
BBNP|1450
BBRI|15250
BBRM|50
BBTN|3030
BBYB|318
BBYB-W|200
BCAP|1570
BCIC|50
BCIP|78
BDMN|5325
BEKS|50
BEST|274
BFIN|570
BGTG|96
BHIT|102
BIKA|330
BIMA|86
BINA|1050
BIPI|83
BIPP|84
BIPP-W|14
BIPP-W2|1
BIRD|4910
BISI|1540
BJBR|2590
BJTM|690
BKDP|90
BKSL|136
BKSL-W|64
BKSW|210
BLTA|196
BLTZ|10600
BMAS|384
BMRI|6700
BMSR|88
BMTR|595
BNBA|238
BNBR|50
BNGA|1290
BNII|296
BNLI|705
BOGA|595
BOGA-W|430
BOLT|1055
BORN|50
BPFI|450
BPII|4700
BRAM|4810
BRAU|82
BRMS|57
BRNA|1150
BRPT|2000
BSDE|1790
BSIM|880
BSIM-W3|240
BSSR|2490
BSWD|1600
BTEK|171
BTEL|50
BTON|113
BTPN|2600
BUDI|94
BUKK|1080
BULL|131
BULL-W|64
BUMI|173
BUVA|565
BVIC|204
BWPT|256
BYAN|6100
CANI|370
CARS|1400
CASA|406
CASA-W|224
CASS|700
CEKA|1385
CENT|95
CFIN|306
CINT|330
CITA|900
CKRA|88
CLEO|590
CLPI|1005
CMNP|1330
CMPP|715
CNKO|50
CNTB|250
CNTX|560
COWL|1180
CPGT|50
CPIN|2750
CPRO|50
CSAP|474
CSIS|790
CTBN|4850
CTRA|1185
CTTH|78
DAJK|50
DART|302
DAYA|191
DEFI|675
DEWA|50
DGIK|70
DILD|410
DKFT|440
DLTA|4680
DMAS|200
DNAR|280
DNET|2240
DOID|895
DPNS|418
DPUM|316
DSFI|114
DSNG|480
DSSA|13800
DUTI|5450
DVLA|1880
DYAN|59
ECII|840
EKAD|635
ELSA|300
ELTY|50
EMDE|322
EMTK|10200
ENRG|73
EPMT|2900
ERAA|860
ERTX|145
ESSA|1750
ESTI|95
ETWA|63
EXCL|3700
FAST|1495
FASW|5250
FINN|193
FIRE|1420
FIRE-W|398
FISH|2200
FMII|555
FORU|220
FORZ|765
FORZ-W|370
FPNI|254
FREN|50
GAMA|50
GDST|92
GDYR|2000
GEMA|770
GEMS|2800
GGRM|64775
GIAA|330
GJTL|685
GLOB|456
GMCW|860
GMTD|10000
GOLD|515
GOLL|110
GOLL-W|14
GPRA|140
GREN|328
GSMF|122
GTBO|260
GWSA|125
GZCO|72
HADE|50
HDFA|238
HDTX|332
HERO|1190
HEXA|3840
HITS|700
HMSP|3950
HOKI|322
HOKI-W|70
HOME|226
HOTL|105
HOTL-W|11
HRTA|276
HRUM|2100
IATA|50
IBFN|180
IBST|6450
ICBP|8875
ICON|99
IDPR|1185
IGAR|390
IIKP|220
IKAI|73
IKBI|336
IMAS|855
IMJS|264
IMPC|985
INAF|2380
INAI|700
INCF|190
INCI|402
INCO|2600
INDF|8550
INDR|1120
INDS|1005
INDX|119
INDY|1880
INKP|4390
INPC|89
INPC-W|18
INPP|610
INRU|314
INTA|286
INTA-W|67
INTD|410
INTP|19250
INVS|117
IPOL|170
ISAT|6250
ISSP|179
ITMA|815
ITMG|19600
ITTG|82
JAWA|244
JECC|5100
JGLE|132
JIHD|540
JKON|585
JKSW|97
JPFA|1255
JPRS|137
JRPT|900
JSMR|5675
JSPT|2600
JTPE|308
KAEF|2720
KARW|145
KBLI|420
KBLM|268
KBLV|910
KBRI|50
KDSI|456
KIAS|100
KICI|171
KIJA|310
KINO|1685
KKGI|368
KLBF|1675
KMTR|380
KOBX|117
KOIN|296
KONI|730
KOPI|750
KPIG|1280
KRAH|2730
KRAS|505
KREN|444
LAMI|368
LAPD|50
LCGP|105
LEAD|92
LINK|5175
LION|810
LMAS|68
LMPI|169
LMSH|650
LPCK|4190
LPGI|4960
LPIN|1260
LPKR|740
LPLI|184
LPPF|9675
LPPS|102
LRNA|108
LRNA-W|21
LSIP|1410
LTLS|492
MABA|2030
MAGP|50
MAIN|890
MAMI|92
MAMIP|600
MAPB|2030
MAPI|6825
MARI|1260
MARK|965
MASA|206
MAYA|3210
MBAP|2380
MBSS|392
MBTO|165
MCOR|206
MDIA|190
MDKA|2350
MDKI|380
MDLN|306
MDRN|50
MEDC|800
MEGA|3000
MERK|8700
META|152
MFIN|1290
MFMI|950
MGNA|67
MICE|388
MIDI|975
MIKA|2100
MINA|2190
MIRA|50
MITI|50
MKNT|1450
MKPI|33650
MLBI|14400
MLIA|515
MLPL|172
MLPT|470
MMLP|585
MNCN|1410
MPMX|960
MPOW|302
MPPA|660
MRAT|195
MREI|4000
MSKY|985
MTDL|610
MTFN|50
MTLA|330
MTRA|284
MTSM|272
MYOH|660
MYOR|1970
MYRX|125
MYRXP|50
MYTX|130
NAGA|234
NASA|370
NASA-W|250
NELY|119
NIKL|3320
NIPS|394
NIRO|66
NISP|1825
NOBU|885
NRCA|420
OASA|595
OCAP|430
OKAS|350
OMRE|380
PADI|1510
PALM|390
PANR|595
PANS|2200
PBRX|500
PBSA|1700
PDES|1165
PEGE|280
PGAS|1560
PGLI|144
PICO|214
PJAA|1650
PKPK|75
PLAS|50
PLIN|3790
PNBN|1130
PNBS|100
PNIN|815
PNLF|242
PNSE|1295
POLY|66
POOL|3260
POOL-W|2800
PORT|380
POWR|1145
PPRO|200
PRAS|250
PRDA|3500
PSAB|210
PSDN|200
PSKT|50
PSKT-W|20
PTBA|10050
PTIS|600
PTPP|2430
PTRO|1130
PTSN|200
PTSP|7000
PUDP|540
PWON|615
PYFA|195
R-ABFII|28600
R-LQ45X|1030
RAJA|324
RALS|890
RANC|298
RBMS|91
RDTX|6450
RELI|420
RICY|150
RIGS|190
RIMO|460
RMBA|392
RODA|132
ROTI|1225
RUIS|224
SAFE|306
SAME|436
SCBD|2700
SCCO|8100
SCMA|2140
SCPI|29000
SDMU|340
SDPC|110
SDRA|795
SGRO|2380
SHID|1350
SHIP|795
SIAP|83
SIDO|466
SILO|10000
SIMA|390
SIMP|515
SIPD|810
SKBM|525
SKLT|1100
SKYB|420
SMAR|4150
SMBR|3290
SMCB|795
SMDM|106
SMDR|268
SMGR|10200
SMMA|9975
SMMT|129
SMRA|1100
SMRU|484
SMSM|1125
SOCI|276
SONA|2100
SPMA|226
SQBB|10500
SQBI|440000
SQMI|440
SRAJ|195
SRIL|348
SRSN|50
SRTG|3300
SSIA|580
SSMS|1505
SSTM|400
STAR|69
STTP|3720
SUGI|50
SULI|190
SUPR|6500
TALF|370
TAMU|3530
TARA|730
TAXI|78
TBIG|6475
TBLA|1430
TBMS|1195
TCID|19250
TELE|1120
TFCO|1000
TGKA|2600
TGRA|520
TIFA|175
TINS|805
TIRA|212
TIRT|105
TKGA|1800
TKIM|2590
TLKM|4680
TMAS|1200
TMPI|50
TMPO|240
TOBA|1870
TOPS|2440
TOTL|740
TOTO|418
TOWR|4470
TPIA|23850
TPMA|166
TRAM|132
TRIL|50
TRIM|161
TRIO|2000
TRIS|306
TRST|400
TRUB|50
TRUS|193
TSPC|1890
TURI|1165
ULTJ|1270
UNIC|3840
UNIT|210
UNSP|143
UNTR|32100
UNVR|50150
VICO|294
VINS|146
VINS-W|56
VIVA|250
VOKS|308
VRNA|98
WAPO|114
WEHA|206
WICO|360
WIIM|318
WIKA|1805
WINS|244
WOMF|198
WOOD|224
WSBP|366
WSKT|1810
WTON|545
XCID|97
XIIC|1134
XIIF|685
XIIT|550
XIJI|759
XISB|398
XISC|746
XISI|401
XISR|365
XPDV|488
XPLC|510
XPLQ|530
YPAS|995
YULE|169
ZBRA|50
