AALI|26075
ABBA|59
ABDA|6625
ABMM|2800
ACES|815
ACST|5250
ADES|1370
ADHI|3210
ADMF|6600
ADMG|148
ADRO|985
AGRO|101
AGRS|135
AHAP|215
AIMS|345
AISA|2220
AKKU|305
AKPI|800
AKRA|5175
AKSI|125
ALDO|730
ALKA|900
ALMI|245
ALTO|351
ALTO-W|270
AMAG|235
AMFG|7450
AMRT|470
ANJT|1170
ANTM|980
APEX|3350
APIC|545
APII|325
APLI|75
APLN|423
APOL|77
ARGO|1150
ARII|425
ARNA|880
ARTA|223
ARTI|89
ASBI|585
ASDM|995
ASGR|1915
ASII|7975
ASJT|290
ASMI|670
ASMI-W|310
ASRI|585
ASRM|1040
ASSA|175
ATPK|180
AUTO|3640
BABP|96
BABP-W|26
BACA|147
BACA-W|41
BAEK|2100
BAJA|229
BALI|2400
BALI-W|1895
BAPA|50
BATA|1100
BAYU|965
BBCA|14425
BBKP|765
BBLD|755
BBMD|1575
BBNI|6750
BBNP|2310
BBRI|12875
BBRM|170
BBTN|1150
BBYB|98
BCAP|1785
BCIC|50
BCIP|750
BDMN|4800
BEKS|67
BEST|665
BEST-W|405
BFIN|2600
BHIT|325
BIMA|700
BINA|280
BIPI|103
BIPP|87
BIPP-W|21
BIRD|10225
BISI|1280
BJBR|965
BJTM|540
BKDP|102
BKSL|134
BKSW|430
BLTA|196
BLTZ|2900
BMAS|336
BMRI|12025
BMSR|152
BMTR|1905
BNBA|160
BNBR|50
BNGA|785
BNII|201
BNLI|1610
BORN|50
BPFI|550
BPII|1400
BRAM|5000
BRAU|78
BRMS|196
BRNA|675
BRPT|288
BSDE|2060
BSIM|405
BSIM-W|250
BSIM-W2|150
BSSR|1590
BSWD|2565
BTEK|1200
BTEL|50
BTON|535
BTPN|4290
BUDI|100
BULL|400
BUMI|91
BUVA|535
BVIC|121
BVIC-W3|26
BWPT|357
BYAN|7625
CANI|264
CASS|1300
CEKA|1400
CENT|195
CFIN|407
CINT|358
CITA|940
CKRA|153
CLPI|790
CMNP|2685
CMPP|138
CNKO|103
CNTB|5000
CNTX|17100
COWL|625
CPGT|83
