AALI|16725
ABBA|50
ABDA|6200
ABMM|2150
ACES|950
ACST|3040
ADES|1340
ADHI|2690
ADMF|6100
ADMG|180
ADRO|1245
AGRO|310
AGRS|95
AHAP|187
AIMS|220
AISA|2100
AKKU|216
AKPI|860
AKRA|6900
AKSI|125
ALDO|730
ALKA|220
ALMI|187
ALTO|328
ALTO-W|350
AMAG|346
AMFG|6700
AMIN|172
AMRT|570
ANJT|1785
ANTM|705
APEX|3280
APIC|630
APII|368
APLI|78
APLN|296
APOL|58
ARGO|900
ARII|510
ARNA|570
ARTA|280
ARTI|160
ARTO|153
ASBI|450
ASDM|945
ASGR|2050
ASII|8300
ASJT|206
ASMI|438
ASMI-W|356
ASRI|494
ASRM|2700
ASSA|216
ATIC|725
ATPK|194
AUTO|2210
BABP|78
BABP-W|11
BACA|186
BACA-W|86
BACA-W2|87
BAJA|280
BALI|920
BALI-W|870
BAPA|50
BATA|870
BAYU|1200
BBCA|15200
BBHI|92
BBKP|685
BBLD|1000
BBMD|1525
BBNI|5825
BBNP|1910
BBRI|11975
BBRM|50
BBTN|2010
BBYB|254
BBYB-W|110
BCAP|1630
BCAP-W|76
BCIC|50
BCIP|1240
BDMN|3870
BEKS|50
BEST|322
BFIN|3000
BGTG|91
BHIT|149
BIKA|565
BIMA|195
BINA|270
BIPI|50
BIPP|96
BIPP-W|21
BIPP-W2|1
BIRD|3000
BISI|1810
BJBR|1595
BJTM|570
BKDP|76
BKSL|102
BKSW|370
BLTA|196
BLTZ|4450
BMAS|320
BMRI|11275
BMSR|121
BMTR|920
BNBA|204
BNBR|50
BNGA|720
BNII|350
BNLI|610
BOLT|775
BORN|50
BPFI|498
BPII|3550
BRAM|5300
BRAU|82
BRMS|50
BRNA|975
BRPT|950
BSDE|2190
BSIM|780
BSIM-W2|585
BSIM-W3|185
BSSR|1405
BSWD|2040
BTEK|1255
BTEL|50
BTON|146
BTPN|2700
BUDI|94
BUKK|785
BULL|106
BUMI|68
BUVA|575
BVIC|103
BWPT|193
BYAN|7500
CANI|326
CASA|400
CASA-W|252
CASS|900
CEKA|1300
CENT|127
CFIN|254
CINT|326
CITA|940
CKRA|64
CLPI|950
CMNP|1655
CMPP|115
CNKO|50
CNTB|250
CNTX|990
COWL|950
CPGT|50
CPIN|3570
CPRO|50
CSAP|400
CTBN|5550
CTRA|1620
CTRP|585
CTRS|2500
CTTH|79
DAJK|75
DART|446
DAYA|186
DEFI|525
DEWA|50
DGIK|56
DILD|605
DKFT|356
DLTA|5500
DMAS|248
DNAR|150
DNET|1045
DOID|270
DPNS|390
DPUM|1070
DSFI|167
DSNG|478
DSSA|8450
DUTI|5800
DVLA|1625
DYAN|66
ECII|525
EKAD|620
ELSA|490
ELTY|50
EMDE|150
EMTK|9000
ENRG|50
EPMT|2800
ERAA|830
ERTX|208
ESSA|1200
ESTI|106
ETWA|77
EXCL|2770
FAST|1440
FASW|2730
FISH|2150
FMII|665
FORU|510
FPNI|141
FREN|64
GAMA|50
GDST|142
GDYR|2250
GEMA|410
GEMS|1900
GGRM|63275
GIAA|434
GJTL|1490
GLOB|456
GMCW|860
GMTD|6500
GOLD|530
GOLL|137
GOLL-W|17
GPRA|198
GREN|190
GSMF|114
GTBO|260
GWSA|136
GZCO|71
HADE|64
HDFA|135
HDTX|464
HERO|1190
HEXA|2650
HITS|745
HMSP|3940
HOME|230
HOTL|160
HOTL-W|14
HRUM|1100
IATA|52
IBFN|175
IBST|2160
ICBP|9700
ICON|268
IDPR|1485
IGAR|730
IIKP|3700
IKAI|84
IKBI|1795
IMAS|1475
IMJS|402
IMPC|1050
INAF|1840
INAI|615
INCF|246
INCI|308
INCO|2920
INDF|8525
INDR|730
INDS|970
INDX|117
INDY|685
INKP|1020
INPC|96
INPP|444
INRU|350
INTA|216
INTD|400
INTP|17350
INVS|117
IPOL|124
ISAT|5500
ISSP|244
ITMA|22300
ITMG|11425
ITTG|82
JAWA|175
JECC|3190
JGLE|148
JIHD|540
JKON|610
JKSW|65
JPFA|1605
JPRS|160
JRPT|840
JSMR|4770
JSPT|935
JTPE|228
KAEF|2360
KARW|324
KBLI|274
KBLM|282
KBLV|1980
KBRI|50
KDSI|304
KIAS|80
KICI|136
KIJA|316
KINO|6000
KKGI|955
KLBF|1790
KOBX|111
KOIN|326
KONI|474
KOPI|700
KPIG|1345
KRAH|2040
KRAS|835
KREN|488
LAMI|396
LAPD|50
LCGP|112
LEAD|115
LINK|4250
LION|980
LMAS|50
LMPI|186
