AALI|15550
ABBA|50
ABDA|6975
ABMM|2630
ACES|920
ACST|3380
ADES|1165
ADHI|2770
ADMF|4310
ADMG|117
ADRO|925
AGRO|155
AGRS|92
AHAP|179
AIMS|300
AISA|1455
AKKU|376
AKPI|895
AKRA|6075
AKSI|125
ALDO|735
ALKA|160
ALMI|185
ALTO|326
ALTO-W|350
AMAG|378
AMFG|6700
AMIN|129
AMRT|585
ANJT|1790
ANTM|730
APEX|3230
APIC|635
APII|216
APLI|69
APLN|246
APOL|58
ARGO|900
ARII|486
ARNA|595
ARTA|276
ARTI|176
ARTO|144
ASBI|498
ASDM|1090
ASGR|2050
ASII|6875
ASJT|238
ASMI|1625
ASMI-W|1200
ASRI|398
ASRM|3240
ASSA|116
ATIC|635
ATPK|194
AUTO|1850
BABP|72
BABP-W|12
BACA|199
BACA-W|93
BACA-W2|90
BAJA|152
BALI|945
BALI-W|880
BAPA|50
BATA|895
BAYU|1350
BBCA|13000
BBHI|108
BBKP|560
BBLD|1120
BBMD|1550
BBNI|4770
BBNP|1860
BBRI|10375
BBRM|53
BBTN|1660
BBYB|186
BBYB-W|47
BCAP|1665
BCAP-W|180
BCIC|50
BCIP|920
BDMN|3500
BEKS|71
BEST|274
BFIN|2450
BGTG|102
BHIT|161
BIKA|830
BIMA|352
BINA|298
BIPI|50
BIPP|84
BIPP-W|11
BIPP-W2|1
BIRD|4190
BISI|1800
BJBR|1010
BJTM|464
BKDP|70
BKSL|85
BKSW|374
BLTA|196
BLTZ|6000
BMAS|310
BMRI|9275
BMSR|153
BMTR|1070
BNBA|192
BNBR|50
BNGA|505
BNII|191
BNLI|585
BOLT|940
BORN|50
BPFI|515
BPII|3550
BRAM|5700
BRAU|82
BRMS|50
BRNA|905
BRPT|466
BSDE|1850
BSIM|430
BSIM-W2|180
BSIM-W3|51
BSSR|1200
BSWD|2060
BTEK|1310
BTEL|50
BTON|500
BTPN|2590
BUDI|71
BUKK|605
BULL|102
BUMI|50
BUVA|605
BVIC|100
BVIC-W3|2
BWPT|238
BYAN|7900
CANI|263
CASS|1000
CEKA|1090
CENT|157
CFIN|244
CINT|330
CITA|940
CKRA|72
CLPI|825
CMNP|1765
CMPP|119
CNKO|81
CNTB|5000
CNTX|14550
COWL|585
CPGT|50
CPIN|3630
CPRO|50
CSAP|434
CTBN|5550
CTRA|1320
CTRP|575
CTRS|2090
CTTH|69
DAJK|75
DART|450
DEFI|187
DEWA|50
DGIK|67
DILD|550
DKFT|208
DLTA|5800
DMAS|204
DNAR|135
DNET|1115
DOID|171
DPNS|350
DPUM|1155
DSFI|128
DSNG|505
DSSA|10000
DUTI|6200
DVLA|1550
DYAN|60
ECII|482
EKAD|510
ELSA|580
ELTY|50
EMDE|161
EMTK|9225
ENRG|50
EPMT|2750
ERAA|645
ERTX|1300
ESSA|1600
ESTI|158
ETWA|80
EXCL|3710
FAST|1210
FASW|1750
FISH|1310
FMII|480
FORU|550
FPNI|117
FREN|69
GAMA|50
GDST|63
GDYR|2200
GEMA|382
GEMS|1595
GGRM|68125
GIAA|480
GJTL|880
GLOB|450
GMCW|860
GMTD|6225
GOLD|520
GOLL|129
GOLL-W|16
GPRA|208
GREN|137
GSMF|100
GTBO|260
GWSA|144
GZCO|71
HADE|68
HDFA|258
HDTX|600
HERO|1080
HEXA|1855
HITS|755
HMSP|97850
HOME|210
HOTL|170
HOTL-W|17
HRUM|895
IATA|60
IBFN|143
IBST|2400
ICBP|16400
ICON|268
IDPR|1420
IGAR|282
IIKP|3670
IKAI|85
IKBI|1040
IMAS|1560
IMJS|195
IMPC|9675
INAF|1365
INAI|368
INCI|294
INCO|1845
INDF|7200
INDR|775
INDS|610
INDX|122
INDY|620
INKP|915
INPC|74
INPP|472
INRU|314
INTA|236
INTD|400
INTP|16400
INVS|117
IPOL|98
ISAT|6600
ISSP|262
ITMA|13900
ITMG|8825
ITTG|82
JAWA|171
JECC|2950
JIHD|525
JKON|750
JKSW|63
JPFA|1055
JPRS|129
JRPT|820
JSMR|5350
JSPT|935
JTPE|222
KAEF|1275
KARW|94
KBLI|202
KBLM|149
KBLV|880
KBRI|50
KDSI|270
KIAS|80
