AALI|17250
ABBA|50
ABDA|6900
ABMM|2250
ACES|810
ACST|2850
ADES|1010
ADHI|2120
ADMF|6300
ADMG|127
ADRO|1690
AGII|875
AGRO|402
AGRO-W|280
AGRS|91
AHAP|200
AIMS|170
AISA|2000
AKKU|77
AKPI|900
AKRA|5975
AKSI|125
ALDO|600
ALKA|280
ALMI|176
ALTO|328
ALTO-W|350
AMAG|370
AMFG|6700
AMIN|270
AMRT|580
ANJT|1990
ANTM|895
APEX|1780
APIC|428
APIC-W|290
APII|298
APLI|115
APLN|210
APOL|58
ARGO|900
ARII|500
ARNA|505
ARTA|280
ARTI|50
ARTO|160
ASBI|380
ASDM|985
ASGR|1810
ASII|8125
ASJT|185
ASMI|466
ASMI-W|330
ASRI|356
ASRM|2690
ASSA|197
ATIC|715
ATPK|194
AUTO|1920
BABP|67
BABP-W|6
BABP-W2|99
BACA|202
BACA-W|87
BACA-W2|88
BAJA|338
BALI|970
BALI-W|750
BAPA|50
BATA|790
BAYU|920
BBCA|15350
BBHI|69
BBKP|650
BBLD|740
BBMD|1500
BBNI|5475
BBNP|1910
BBRI|11650
BBRM|50
BBTN|1770
BBYB|366
BBYB-W|210
BCAP|1480
BCIC|50
BCIP|117
BDMN|3610
BEKS|56
BEST|256
BFIN|3500
BGTG|72
BHIT|135
BIKA|482
BIMA|195
BINA|230
BIPI|74
BIPP|90
BIPP-W|22
BIPP-W2|1
BIRD|2850
BISI|1830
BJBR|3350
BJTM|585
BKDP|70
BKSL|94
BKSW|320
BLTA|196
BLTZ|7900
BMAS|424
BMRI|11575
BMSR|145
BMTR|615
BNBA|200
BNBR|50
BNGA|825
BNII|342
BNLI|550
BOGA|390
BOGA-W|206
BOLT|805
BORN|50
BPFI|500
BPII|3500
BRAM|7400
BRAU|82
BRMS|67
BRNA|1090
BRPT|1500
BSDE|1725
BSIM|870
BSIM-W2|610
BSIM-W3|210
BSSR|1410
BSWD|2050
BTEK|1000
BTEL|50
BTON|124
BTPN|2550
BUDI|89
BUKK|735
BULL|135
BUMI|276
BUVA|590
BVIC|108
BWPT|276
BYAN|6000
CANI|1750
CASA|456
CASA-W|272
CASS|945
CEKA|1350
CENT|132
CFIN|240
CINT|314
CITA|900
CKRA|70
CLPI|950
CMNP|1755
CMPP|114
CNKO|52
CNTB|250
CNTX|830
COWL|1080
CPGT|50
CPIN|3110
CPRO|50
CSAP|535
CTBN|5200
CTRA|1330
CTRP|700
CTRS|2750
CTTH|78
DAJK|50
DART|308
DAYA|195
DEFI|770
DEWA|50
DGIK|55
DILD|480
DKFT|340
DLTA|4750
DMAS|222
DNAR|230
DNET|1120
DOID|520
DPNS|400
DPUM|725
DSFI|158
DSNG|540
DSSA|5550
DUTI|6000
DVLA|1700
DYAN|58
ECII|585
EKAD|585
ELSA|432
ELTY|50
EMDE|143
EMTK|9500
ENRG|50
EPMT|2920
ERAA|600
ERTX|165
ESSA|1320
ESTI|95
ETWA|82
EXCL|2350
FAST|1500
FASW|4140
FISH|3600
FMII|500
FORU|318
FPNI|124
FREN|54
GAMA|50
GDST|115
GDYR|1900
GEMA|400
GEMS|2700
GGRM|64000
GIAA|346
GJTL|1045
GLOB|456
GMCW|860
GMTD|6950
GOLD|500
GOLL|116
GOLL-W|11
GPRA|192
GREN|236
GSMF|101
GTBO|260
GWSA|126
GZCO|75
HADE|50
HDFA|278
HDTX|575
HERO|1260
HEXA|3100
HITS|755
HMSP|3920
HOME|240
HOTL|136
HOTL-W|15
HRUM|2200
IATA|50
IBFN|180
IBST|1850
ICBP|8625
ICON|400
IDPR|1140
IGAR|520
IIKP|2600
IKAI|72
IKBI|320
IMAS|1325
IMJS|318
IMPC|1020
INAF|5200
INAI|630
INCF|468
INCI|306
INCO|2840
INDF|7850
INDR|900
INDS|820
INDX|88
INDY|725
INKP|955
INPC|73
INPC-W|15
INPP|550
INRU|286
INTA|352
INTD|650
INTP|15475
INVS|117
IPOL|137
ISAT|6450
ISSP|210
ITMA|1810
ITMG|16500
ITTG|82
JAWA|125
JECC|3500
JGLE|400
JIHD|492
JKON|610
JKSW|75
JPFA|1460
JPRS|139
JRPT|850
JSMR|4350
JSPT|2560
JTPE|300
KAEF|2820
KARW|244
KBLI|278
KBLM|266
KBLV|1350
KBRI|50
KDSI|382
KIAS|72
KICI|120
KIJA|286
KINO|3180
KKGI|1505
KLBF|1555
KOBX|92
KOIN|300
KONI|460
KOPI|705
KPIG|1485
KRAH|2370
KRAS|780
KREN|470
LAMI|368
LAPD|50
LCGP|137
LEAD|108
LINK|5000
LION|900
LMAS|50
LMPI|135
LMSH|530
LPCK|5100
LPGI|5500
LPIN|5400
LPKR|725
LPLI|230
LPPF|15100
LPPS|109
LRNA|194
LRNA-W|23
LSIP|1760
LTLS|354
MAGP|50
MAIN|1255
MAMI|50
MAMIP|600
MAPI|5225
MARI|990
MASA|280
MAYA|3150
MBAP|2090
MBSS|320
MBTO|189
MCOR|149
MDIA|1800
MDKA|2000
MDLN|338
MDRN|108
MEDC|1300
MEGA|2550
MERK|9200
META|131
MFIN|760
MFMI|800
MGNA|65
MGNA-W|11
MICE|450
MIDI|755
MIKA|2510
MIRA|50
MITI|61
MKNT|595
MKPI|25650
MLBI|11750
MLIA|550
MLPL|350
MLPT|1755
MMLP|685
MNCN|1730
MPMX|815
MPPA|1425
MRAT|202
MREI|4400
MSKY|1045
MTDL|650
MTFN|50
MTLA|328
MTRA|298
MTSM|366
MYOH|660
MYOR|1640
MYRX|174
MYRXP|53
MYTX|61
NAGA|155
NELY|76
NIKL|2470
NIPS|384
NIRO|90
NISP|2300
NOBU|750
NRCA|334
OASA|266
OCAP|430
OKAS|50
OMRE|160
PADI|458
PALM|456
PANR|615
PANS|3780
PBRX|438
PBSA|1290
PDES|254
PEGE|200
PGAS|2760
PGLI|57
PICO|222
PJAA|2000
PKPK|50
PLAS|406
PLIN|4850
PNBN|730
PNBS|121
PNBS-W|5
PNIN|630
PNLF|173
PNSE|900
POLY|55
POOL|2150
POWR|1325
PPRO|1365
PRAS|173
PRDA|5600
PSAB|248
PSDN|135
PSKT|770
PSKT-W|310
PTBA|12500
PTIS|800
PTPP|3850
PTRO|730
PTSN|62
PTSP|8100
PUDP|380
PWON|580
PYFA|202
R-ABFII|28600
R-LQ45X|928
RAJA|184
RALS|1180
RANC|560
RBMS|86
RDTX|10000
RELI|426
RICY|139
RIGS|171
RIMO|190
RMBA|484
RODA|390
ROTI|1560
RUIS|236
SAFE|80
SAME|2780
SCBD|1650
SCCO|7250
SCMA|2800
SCPI|29000
SDMU|450
SDPC|89
SDRA|1150
SGRO|1900
SHID|900
SHIP|500
SIAP|83
SIDO|530
SILO|11300
SIMA|164
SIMP|494
SIPD|635
SKBM|690
SKLT|308
SKYB|420
SMAR|4350
SMBR|2790
SMCB|905
SMDM|76
SMDR|5650
SMGR|9400
SMMA|8600
SMMT|154
SMRA|1340
SMRU|340
SMSM|960
SOBI|1700
SOCI|344
SONA|2520
SPMA|199
SQBB|10500
SQBI|413500
SQMI|1640
SRAJ|270
SRIL|230
SRSN|50
SRTG|3310
SSIA|440
SSMS|1395
SSTM|330
STAR|56
STTP|3190
SUGI|114
SULI|193
SUPR|7000
TALF|420
TARA|655
TARA-W|540
TAXI|172
TBIG|5000
TBLA|980
TBMS|805
TCID|12950
TELE|850
TELE-W|500
TFCO|1020
TGKA|3280
TIFA|144
TINS|1140
TIRA|330
TIRT|127
TKGA|1800
TKIM|765
TKIM-W|130
TLKM|3940
TMAS|1515
TMPI|50
TMPO|151
TOBA|1225
TOTL|770
TOTO|498
TOWR|3600
TPIA|20600
TPMA|316
TRAM|147
TRIL|50
TRIM|75
TRIO|2000
TRIS|336
TRIS-W|25
TRST|300
TRUB|50
TRUS|192
TSPC|1995
TURI|1300
ULTJ|4550
UNIC|2370
UNIT|324
UNSP|50
UNTR|20950
UNVR|40000
VICO|89
VINS|82
VINS-W|14
VIVA|298
VOKS|1175
VRNA|149
WAPO|52
WEHA|150
WICO|51
WIIM|440
WIKA|2430
WINS|220
WOMF|141
WSBP|560
WSKT|2600
WTON|830
XCID|101
XIIC|1061
XIIF|624
XIIT|495
XIJI|720
XISC|754
XISI|337
XISR|304
XPLQ|445
YPAS|930
YULE|72
ZBRA|50
