AALI|11100
ABBA|62
ABDA|5900
ABMM|725
ACES|1670
ACST|384
ADES|1620
ADHI|1370
ADMF|8350
ADMG|170
ADRO|1165
AGAR|392
AGII|1315
AGRO|805
AGRS|204
AHAP|60
AIMS|174
AISA|240
AKKU|50
AKPI|480
AKRA|3450
AKSI|670
ALDO|446
ALKA|262
ALMI|248
ALTO|328
AMAG|230
AMAN|324
AMAR|258
AMFG|3050
AMIN|270
AMOR|3270
AMRT|780
ANDI|51
ANJT|675
ANTM|2400
APEX|540
APIC|820
APII|179
APLI|199
APLN|166
ARGO|1705
ARII|214
ARKA|50
ARMY|50
ARNA|705
ARTA|276
ARTI|50
ARTO|7000
ASBI|292
ASDM|895
ASGR|795
ASII|6300
ASJT|208
ASMI|945
ASPI|67
ASPI-W|7
ASRI|208
ASRM|1550
ASSA|1000
ATAP|104
ATIC|680
AUTO|1065
AYLS|50
AYLS-W|1
BABP|50
BABP-W3|39
BABP-W4|9
BACA|390
BACA-W2|100
BAJA|120
BALI|730
BANK|314
BANK-W|312
BAPA|50
BAPI|50
BAPI-W|2
BATA|615
BAYU|1145
BBCA|34500
BBHI|785
BBKP|488
BBLD|282
BBMD|1470
BBNI|6300
BBRI|4790
BBRM|50
BBSI|1305
BBSS|86
BBSS-W|2
BBTN|1800
BBYB|324
BCAP|139
BCIC|700
BCIP|61
BDMN|3170
BEEF|129
BEKS|74
BELL|152
BESS|254
BESS-W|120
BEST|167
BFIN|670
BGTG|69
BHAT|635
BHIT|57
BIKA|163
BIMA|50
BINA|1035
BIPI|50
BIPI-W|11
BIPP|50
BIRD|1245
BISI|1125
BJBR|1565
BJTM|800
BKDP|50
BKSL|50
BKSW|100
BLTA|50
BLTZ|3000
BLUE|700
BMAS|340
BMRI|6575
BMSR|75
BMTR|270
BNBA|464
BNBR|67
BNGA|985
BNII|340
BNLI|2200
BOGA|1340
BOLA|268
BOLT|675
BOSS|122
BPFI|1150
BPII|7950
BPTR|79
BRAM|4900
BRIS|2750
BRMS|95
BRNA|1175
BRPT|1115
BRPT-W|955
BSDE|1200
BSIM|570
BSIM-W3|15
BSSR|1590
BSWD|1750
BTEK|50
BTEL|50
BTON|306
BTPN|2820
BTPS|3420
BUDI|98
BUKK|905
BULL|368
BULL-W2|170
BUMI|57
BUVA|51
BVIC|119
BWPT|114
BYAN|14500
CAKK|65
CAMP|238
CANI|426
CARE|300
CARS|50
CASA|420
CASA-W|71
CASH|318
CASH-W|6
CASS|226
CBMF|456
CCSI|226
CEKA|1820
CENT|158
CFIN|226
CINT|220
CITA|2760
CITY|158
CITY-W|46
CLAY|1440
CLEO|486
CLPI|785
CMNP|1435
CMNP-W|490
CMPP|184
CNKO|50
CNTB|250
CNTX|189
COCO|545
COCO-W|157
COWL|50
CPIN|5775
CPRI|50
CPRI-W|11
CPRO|50
CSAP|376
CSIS|56
CSMI|1155
CSRA|300
CTBN|2730
CTRA|975
CTTH|50
DADA|50
DADA-W|3
DART|199
DAYA|360
DCII|7025
DEAL|138
DEAL-W|5
DEFI|1690
DEWA|50
DFAM|168
DFAM-W|119
DGIK|50
DGNS|650
DIGI|398
DILD|204
DIVA|2300
DKFT|156
DLTA|3730
DMAS|228
DMMX|288
DMND|905
DNAR|169
DNET|3360
DOID|306
DPNS|282
DPUM|50
DSFI|66
DSNG|580
DSSA|11950
DUCK|268
DUTI|3570
DVLA|2370
DWGL|151
DWGL-W|26
DYAN|59
EAST|54
EAST-W|4
ECII|1145
EKAD|1220
ELSA|384
ELTY|50
EMDE|189
EMTK|2100
ENRG|107
ENVY|50
ENZO|50
ENZO-W|7
EPAC|70
EPMT|2230
ERAA|2680
ERTX|107
ESIP|70
ESIP-W|6
ESSA|238
ESTA|107
ESTI|64
ETWA|62
EXCL|2410
FAPA|2430
FAST|1055
FASW|7600
FILM|264
FINN|50
FIRE|510
FISH|3600
FITT|85
FITT-W|26
FMII|565
FOOD|104
FORU|100
FORZ|50
FPNI|260
FREN|55
FREN-W|31
FUJI|120
GAMA|50
GDST|93
GDYR|1430
GEMA|350
GEMS|2550
GGRM|38800
GGRP|430
GHON|1785
GIAA|320
GJTL|805
GLOB|420
GLVA|372
GMFI|114
GMTD|17950
GOLD|256
GOLL|50
GOOD|1300
GPRA|63
GSMF|113
GTBO|75
GWSA|129
GZCO|50
HADE|50
HDFA|128
HDIT|268
HDTX|120
HEAL|4000
