AALI|25850
ABBA|71
ABDA|5775
ABMM|2725
ACES|990
ACST|3535
ADES|1660
ADHI|3120
ADMF|11200
ADMG|204
ADRO|1370
AGRO|127
AHAP|200
AIMS|400
AISA|2510
AKKU|305
AKPI|800
AKRA|5600
AKSI|125
ALDO|750
ALKA|600
ALMI|334
ALTO|350
ALTO-W|310
AMAG|260
AMAG-W|78
AMFG|8450
AMRT|499
ANJT|1150
ANTM|1155
APEX|3695
APIC|555
APII|330
APLI|72
APLN|386
APOL|50
ARGO|1150
ARII|296
ARNA|1015
ARTA|236
ARTI|141
ASBI|1050
ASDM|905
ASGR|2225
ASIA|50
ASII|7675
ASJT|600
ASMI|484
ASMI-W|119
ASRI|505
ASRM|1020
ASSA|215
ATPK|235
AUTO|3995
BABP|111
BABP-W|39
BACA|92
BACA-W|23
BAEK|1800
BAJA|406
BALI|2265
BALI-W|1725
BAPA|53
BATA|965
BAYU|1400
BBCA|11700
BBKP|740
BBLD|1980
BBMD|1475
BBNI|5650
BBNP|1850
BBRI|11125
BBRM|170
BBTN|1145
BCAP|1320
BCIC|50
BCIP|655
BDMN|3900
BEKS|89
BEST|625
BEST-W|400
BFIN|2100
BHIT|374
BIMA|700
BINA|270
BIPI|127
BIPP|87
BIPP-W|35
BISI|530
BJBR|860
BJTM|453
BKDP|89
BKSL|119
BKSW|361
BLTA|196
BLTZ|3090
BMAS|340
BMRI|10550
BMSR|150
BMTR|2000
BNBA|153
BNBR|50
BNGA|990
BNII|291
BNLI|1400
BORN|97
BPFI|515
BPII|540
BRAM|2500
BRAU|112
BRMS|265
BRNA|715
BRPT|284
BSDE|1640
BSIM|282
BSIM-W|127
BSIM-W2|48
BSSR|1605
BSWD|5375
BTEK|1385
BTEL|50
BTON|489
BTPN|4330
BUDI|113
BULL|50
BUMI|190
BUVA|605
BVIC|124
BVIC-W3|31
BWPT|1100
BYAN|7000
CANI|255
CASS|1070
CEKA|1790
CENT|202
CFIN|426
CFIN-W|5
CINT|371
CITA|940
CKRA|205
CLPI|865
CMNP|3875
CMPP|191
CNKO|205
CNTB|5000
CNTX|11400
COWL|575
CPGT|104
CPIN|4050
CPRO|50
CSAP|735
CTBN|5550
CTRA|1165
CTRP|740
CTRS|2320
CTTH|70
DAJK|498
DART|705
DAVO|50
DEFI|1250
DEWA|50
DGIK|165
DILD|600
DKFT|397
DKFT-W|142
DLTA|345250
DNAR|260
DNET|720
DOID|224
DPNS|400
DSFI|54
DSNG|3400
DSSA|12900
DUTI|4600
DVLA|1860
DYAN|182
ECII|1710
EKAD|439
ELSA|685
ELTY|50
EMDE|138
EMTK|6900
ENRG|90
EPMT|3000
ERAA|1225
ERTX|399
ESSA|3190
ESTI|220
ETWA|271
EXCL|6475
FAST|2175
FASW|1530
FISH|1785
FMII|452
FORU|945
FPNI|99
FREN|69
FREN-W|51
GAMA|54
GAMA-W|16
GDST|91
GDYR|16500
GEMA|318
GEMS|1800
GGRM|55000
GIAA|434
GJTL|1750
GLOB|1100
GMCW|860
GMTD|8000
GOLD|370
GPRA|373
GREN|120
GSMF|104
GTBO|650
GWSA|182
GZCO|97
HADE|80
HDFA|233
HDTX|390
HERO|2530
HEXA|3695
HITS|335
HMSP|70750
HOME|356
HOTL|170
HOTL-W|17
HRUM|2255
