AALI|7925
ABBA|50
ABDA|5750
ABMM|1540
ACES|1510
ACST|250
ADES|810
ADHI|600
ADMF|6875
ADMG|103
ADRO|1020
AGAR|490
AGII|476
AGRO|117
AGRS|102
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|390
AKRA|2360
AKSI|286
ALDO|376
ALKA|388
ALMI|210
ALTO|394
AMAG|280
AMAN|199
AMAR|338
AMFG|3300
AMIN|372
AMOR|1980
AMRT|800
ANDI|50
ANJT|482
ANTM|565
APEX|117
APIC|965
APII|214
APLI|133
APLN|110
ARGO|825
ARII|600
ARKA|860
ARMY|50
ARNA|384
ARTA|296
ARTI|50
ARTO|1260
ASBI|330
ASDM|960
ASGR|735
ASII|4740
ASJT|123
ASMI|1065
ASPI|488
ASPI-W|54
ASRI|125
ASRM|1785
ASSA|404
ATIC|730
AUTO|900
AYLS|50
AYLS-W|4
BABP|50
BABP-W3|37
BABP-W4|6
BACA|402
BACA-W2|100
BAJA|57
BALI|900
BAPA|50
BAPI|50
BAPI-W|3
BATA|570
BAYU|1035
BBCA|27500
BBHI|75
BBKP|198
BBLD|426
BBMD|1110
BBNI|4200
BBRI|2900
BBRM|50
BBSS|149
BBSS-W|4
BBTN|1060
BBYB|246
BCAP|165
BCIC|450
BCIP|50
BDMN|2710
BEEF|226
BEEF-W|17
BEKS|50
BELL|700
BESS|268
BESS-W|49
BEST|110
BFIN|298
BGTG|50
BHAT|408
BHIT|50
BIKA|208
BIMA|50
BINA|970
BIPI|50
BIPI-W|9
BIPP|50
BIPP-W2|1
BIRD|1130
BISI|885
BJBR|775
BJTM|500
BKDP|50
BKSL|51
BKSW|71
BLTA|50
BLTZ|3250
BLUE|505
BMAS|252
BMRI|4720
BMSR|52
BMTR|185
BNBA|288
BNBR|50
BNGA|715
BNII|157
BNLI|1265
BOGA|1510
BOLA|172
BOLT|800
BOSS|77
BPFI|1185
BPII|10000
BPTR|80
BRAM|6200
BRIS|302
BRMS|50
BRNA|1305
BRPT|1205
BRPT-W|860
BSDE|760
BSIM|490
BSIM-W3|14
BSSR|1465
BSWD|1750
BTEK|50
BTEL|50
BTON|153
BTPN|2100
BTPS|3080
BUDI|87
BUKK|800
BULL|230
BULL-W2|34
BUMI|50
BUVA|57
BVIC|70
BWPT|83
BYAN|13450
CAKK|50
CAKK-W|9
CAMP|214
CANI|208
CARE|304
CARS|50
CASA|370
CASA-W|135
CASH|480
CASH-W|15
CASS|200
CBMF|191
CCSI|248
CEKA|1780
CENT|60
CFIN|200
CINT|248
CITA|1850
CITY|53
CITY-W|16
CKRA|76
CLAY|1945
CLEO|452
CLPI|690
CMNP|1470
CMPP|184
CNKO|50
CNTB|250
CNTX|258
COCO|855
COCO-W|404
COWL|50
CPIN|5700
CPRI|50
CPRI-W|15
CPRO|50
CSAP|368
CSIS|50
CSMI|189
CSRA|236
CTBN|2450
CTRA|670
CTTH|50
DADA|153
DADA-W|4
DART|252
DAYA|525
DEAL|93
DEAL-W|25
DEFI|1810
DEWA|50
DFAM|326
DFAM-W|50
DGIK|50
DIGI|1700
DILD|204
DIVA|1455
DKFT|92
DLTA|4900
DMAS|166
DMMX|149
DMND|950
DNAR|141
DNET|3150
DOID|127
DPNS|270
DPUM|90
DSFI|73
DSNG|356
DSSA|21975
DUCK|498
DUTI|4730
DVLA|2180
DWGL|260
DWGL-W|54
DYAN|52
EAST|53
EAST-W|5
ECII|655
EKAD|995
ELSA|216
ELTY|50
EMDE|200
EMTK|4790
ENRG|52
ENVY|83
EPMT|1750
ERAA|1240
ERTX|128
ESIP|162
ESIP-W|7
ESSA|150
ESTA|91
ESTI|51
ETWA|76
EXCL|2530
FAST|925
FASW|6950
FILM|171
FINN|50
FIRE|112
FISH|2870
FITT|55
FITT-W|16
FMII|800
FOOD|120
FORU|75
FORZ|50
FPNI|93
FREN|96
FREN-W|25
FUJI|106
GAMA|50
GDST|59
GDYR|1500
GEMA|364
GEMS|2550
GGRM|48350
GGRP|278
GHON|1710
GIAA|268
GJTL|374
GLOB|184
GLVA|330
GMFI|79
GMTD|17000
GOLD|195
GOLL|50
GOOD|1290
GPRA|50
GREN|328
GSMF|99
GTBO|76
GWSA|86
GZCO|50
HADE|50
HDFA|160
HDIT|595
HDTX|120
HEAL|3210
HELI|200
HELI-W|10
HERO|885
HEXA|3020
HITS|545
HKMU|84
HMSP|1690
HOKI|660
HOKI-W|575
HOME|50
HOTL|50
HRME|117
HRTA|244
HRUM|1185
IATA|50
IBFN|310
IBFN-W|9
IBST|8200
ICBP|8700
ICON|55
IDPR|153
IFII|158
IFSH|296
IGAR|246
IIKP|50
IKAI|50
IKAN|454
IKBI|244
IMAS|650
IMJS|167
IMPC|1135
INAF|970
INAI|354
INCF|50
INCI|358
INCO|2730
INDF|6200
INDO|118
INDO-W|31
INDR|2200
INDS|1925
INDX|50
INDY|655
INKP|5200
INOV|294
INPC|51
INPC-W|4
INPP|790
INPS|2000
INRU|790
INTA|270
INTD|200
INTP|11700
IPCC|394
IPCM|200
IPOL|77
IPTV|384
IPTV-W|88
IRRA|520
ISAT|2250
ISSP|130
ITIC|1755
ITMA|410
ITMA-W|45
ITMG|7575
JAST|128
JAWA|66
JAYA|63
JAYA-W|11
JECC|6950
JGLE|50
JIHD|450
JKON|420
JKSW|60
JMAS|198
JPFA|1185
JRPT|436
JSKY|80
JSMR|3890
JSPT|990
JTPE|730
KAEF|1110
KARW|50
KAYU|50
KBAG|324
KBAG-W|75
KBLI|368
KBLM|288
KBLV|362
KBRI|50
KDSI|760
KEEN|362
KEJU|850
KIAS|50
KICI|175
KIJA|145
KINO|3300
KIOS|184
KIOS-W|90
KJEN|1100
KKGI|198
KLBF|1405
KMTR|244
KOBX|89
KOIN|99
KONI|446
KOPI|550
KOTA|650
KOTA-W|388
KPAL|75
KPAS|50
KPAS-W|11
KPIG|114
KRAH|428
KRAS|268
KREN|156
LAND|272
LAPD|50
LCGP|114
LCKM|362
LEAD|50
LIFE|5825
LINK|2560
LION|248
LMAS|57
LMPI|81
LMSH|218
LPCK|745
LPGI|3850
LPIN|224
LPKR|174
LPLI|76
LPPF|1500
LPPS|75
LRNA|149
LSIP|790
LTLS|456
LUCK|314
MABA|50
MAGP|50
MAIN|555
MAMI|50
MAMI-W|6
MAMIP|600
MAPA|2490
MAPB|1550
MAPI|740
MARI|104
MARK|460
MASA|480
MAYA|6625
MBAP|1550
MBSS|310
MBTO|58
MCAS|1350
MCOR|115
MDIA|50
MDKA|1250
MDKI|145
MDLN|71
MDRN|50
MEDC|454
MEDC-W|26
MEGA|6175
MERK|2630
META|106
MFIN|850
MFMI|498
MGNA|50
MGRO|695
MICE|304
MIDI|1450
MIKA|2360
MINA|50
MIRA|50
MITI|51
MKNT|50
MKPI|15850
MLBI|10425
MLIA|500
MLPL|54
MLPT|1020
MMLP|169
MNCN|925
MOLI|1040
MPMX|466
MPOW|60
MPPA|118
MPRO|850
MRAT|126
MREI|6675
MSIN|292
MSKY|1150
MTDL|1415
MTFN|50
MTLA|400
MTPS|151
MTRA|244
MTSM|200
MTWI|50
MYOH|1100
MYOR|2270
MYRX|50
MYRXP|50
MYTX|54
NASA|174
NASA-W|182
NATO|274
NATO-W|110
NELY|130
NFCX|1340
NICK|326
NIKL|490
NIPS|282
NIRO|140
NISP|705
NOBU|800
NRCA|344
NUSA|50
NUSA-W|2
NZIA|185
NZIA-W|13
OASA|340
OCAP|172
OKAS|85
OMRE|338
OPMS|100
PADI|50
PALM|186
PAMG|71
PANI|68
PANR|100
PANS|870
PBID|860
PBRX|258
PBSA|750
PCAR|216
PDES|440
PEGE|130
PEHA|1000
PGAS|995
PGJO|93
PGLI|230
PICO|254
PJAA|515
PKPK|50
PLAS|50
PLIN|2310
PMJS|123
PNBN|720
PNBS|50
PNIN|760
PNLF|178
PNSE|550
POLA|55
POLA-W|10
POLI|960
POLL|6425
POLU|760
POLY|50
POOL|50
PORT|580
POSA|50
POSA-W|2
POWR|640
PPRE|184
PPRO|50
PRAS|178
PRDA|3140
PRIM|300
PRIM-W|7
PSAB|179
PSDN|128
PSGO|95
PSKT|50
PSSI|161
PTBA|2360
PTIS|178
PTPP|815
PTPW|950
PTRO|1280
PTSN|179
PTSP|3650
PUDP|252
PURA|84
PURA-W|5
PURE|92
PURE-W|14
PWON|434
PYFA|500
PZZA|820
R-ABFII|28600
R-LQ45X|793
RAJA|113
RALS|595
RANC|378
RBMS|50
RDTX|4880
REAL|53
REAL-W|6
RELI|312
RICY|97
RIGS|196
RIMO|50
RISE|434
RMBA|224
RODA|50
RONY|165
ROTI|1200
RUIS|165
SAFE|191
SAME|93
SAMF|384
SAPX|1815
SATU|50
SBAT|109
SBAT-W|6
SCCO|9250
SCMA|925
SCPI|29000
SDMU|50
SDPC|96
SDRA|770
SFAN|655
SFAN-W|246
SGRO|2180
SHID|3650
SHIP|490
SIDO|1240
SILO|5400
SIMA|50
SIMP|218
SINI|595
SINI-W|330
SIPD|1175
SKBM|350
SKLT|1610
SKRN|476
SKYB|51
SLIS|5100
SMAR|2790
SMBR|298
SMCB|1020
SMDM|93
SMDR|159
SMGR|9425
SMKL|188
SMKL-W|17
SMMA|15200
SMMT|84
SMRA|585
SMRU|50
SMSM|1010
SOCI|122
SONA|6175
SOSS|388
SOSS-W|56
SOTS|200
SOTS-W|51
SPMA|278
SPTO|515
SQMI|190
SRAJ|130
SRIL|181
SRSN|55
SRTG|2800
SSIA|370
SSMS|800
SSTM|630
STAR|137
STTP|6775
SUGI|50
SULI|50
SUPR|4850
SURE|2890
SWAT|91
TALF|282
TAMA|159
TAMA-W|6
TAMU|76
TARA|198
TAXI|50
TBIG|1110
TBLA|515
TBMS|705
TCID|7775
TCPI|4390
TDPM|93
TEBE|1565
TECH|196
TELE|121
TFAS|158
TFCO|468
TGKA|5800
TGRA|65
TIFA|196
TINS|565
TIRA|278
TIRT|55
TKIM|4600
TLKM|3090
TMAS|112
TMPO|160
TNCA|250
TOBA|386
TOPS|50
TOTL|290
TOTO|222
TOWR|1020
TPIA|6600
TPMA|280
TRAM|50
TRAM-W|11
TRIL|50
TRIM|123
TRIN|278
TRIN-W|24
TRIO|426
TRIS|238
TRIS-W|1
TRST|398
TRUK|101
TRUS|350
