AALI|14700
ABBA|50
ABDA|7400
ABMM|2370
ACES|1100
ACST|3150
ADES|1005
ADHI|2170
ADMF|6750
ADMG|224
ADRO|1860
AGII|810
AGRO|580
AGRO-W|496
AGRS|332
AHAP|163
AIMS|158
AISA|1290
AKKU|57
AKPI|900
AKRA|6950
AKSI|125
ALDO|600
ALKA|183
ALMI|220
ALTO|246
AMAG|392
AMFG|6200
AMIN|312
AMRT|680
ANJT|1470
ANTM|690
APEX|1780
APIC|442
APIC-W|300
APII|238
APLI|101
APLN|226
APOL|58
ARGO|825
ARII|650
ARMY|364
ARNA|444
ARTA|274
ARTI|50
ARTO|183
ASBI|342
ASDM|1155
ASGR|1670
ASII|7850
ASJT|525
ASMI|695
ASRI|330
ASRM|2450
ASSA|226
ATIC|715
ATPK|194
AUTO|2590
BABP|50
BABP-W2|13
BACA|199
BACA-W|87
BACA-W2|87
BAJA|220
BALI|1345
BALI-W|1100
BAPA|99
BATA|840
BAYU|1200
BBCA|18925
BBHI|226
BBKP|605
BBLD|605
BBMD|1345
BBNI|7250
BBNP|1450
BBRI|14800
BBRM|50
BBTN|2620
BBYB|298
BBYB-W|200
BCAP|1570
BCIC|50
BCIP|158
BDMN|5450
BEKS|50
BEST|304
BFIN|515
BGTG|120
BHIT|108
BIKA|360
BIMA|82
BINA|1210
BIPI|107
BIPP|94
BIPP-W|23
BIPP-W2|1
BIRD|4970
BISI|1560
BJBR|2070
BJTM|670
BKDP|87
BKSL|105
BKSL-W|40
BKSW|238
BLTA|196
BLTZ|10200
BMAS|398
BMRI|13400
BMSR|110
BMTR|525
BNBA|248
BNBR|50
BNGA|1320
BNII|312
BNLI|715
BOGA|500
BOGA-W|350
BOLT|1070
BORN|50
BPFI|500
BPII|4400
BRAM|14975
BRAU|82
BRMS|61
BRNA|1075
BRPT|1740
BSDE|1765
BSIM|850
BSIM-W3|200
BSSR|1620
BSWD|2000
BTEK|1060
BTEL|50
BTON|113
BTPN|2570
BUDI|95
BUKK|850
BULL|127
BULL-W|53
BUMI|340
BUVA|580
BVIC|270
BWPT|218
BYAN|6900
CANI|476
CARS|1550
CASA|414
CASA-W|250
CASS|705
CEKA|1380
CENT|102
CFIN|314
CINT|286
CITA|900
CKRA|71
CLEO|404
CLPI|995
CMNP|1330
CMPP|117
CNKO|50
CNTB|250
CNTX|700
COWL|1240
CPGT|50
CPIN|2770
CPRO|50
CSAP|466
CSIS|790
CTBN|4850
CTRA|1025
CTTH|76
DAJK|50
DART|330
DAYA|190
DEFI|695
DEWA|50
DGIK|71
DILD|400
DKFT|428
DLTA|4800
DMAS|206
DNAR|270
DNET|2350
DOID|820
DPNS|432
DPUM|370
DSFI|130
DSNG|470
DSSA|10750
DUTI|5400
DVLA|2010
DYAN|55
ECII|930
EKAD|685
ELSA|268
ELTY|50
EMDE|266
EMTK|11500
ENRG|170
EPMT|2900
ERAA|640
ERTX|136
ESSA|2600
ESTI|124
ETWA|63
EXCL|3470
FAST|1350
FASW|4550
FINN|290
FIRE|1485
FIRE-W|458
FISH|3000
FMII|585
FORU|228
FORZ|590
FORZ-W|228
FPNI|330
FREN|50
GAMA|53
GDST|99
GDYR|2030
GEMA|700
GEMS|2990
GGRM|72275
GIAA|342
GJTL|960
GLOB|456
GMCW|860
GMTD|8000
GOLD|530
GOLL|105
GOLL-W|16
GPRA|130
GREN|328
GSMF|118
GTBO|260
GWSA|133
GZCO|73
HADE|50
HDFA|200
HDTX|458
HERO|1180
HEXA|4160
HITS|730
HMSP|3430
HOKI|392
HOKI-W|122
HOME|222
HOTL|113
HOTL-W|14
HRTA|292
HRUM|2320
IATA|50
IBFN|175
IBST|2910
ICBP|8325
ICON|121
IDPR|1390
IGAR|452
IIKP|252
IKAI|73
IKBI|420
IMAS|1070
IMJS|292
IMPC|1030
INAF|2640
INAI|630
INCF|200
INCI|380
INCO|2450
INDF|8300
INDR|1075
INDS|960
INDX|121
INDY|880
INKP|2740
INPC|94
INPC-W|22
INPP|615
INRU|330
INTA|274
INTA-W|88
INTD|230
INTP|17225
INVS|117
IPOL|170
ISAT|6400
ISSP|216
ITMA|960
ITMG|20925
ITTG|82
JAWA|222
JECC|5150
JGLE|195
JIHD|458
JKON|570
JKSW|97
JPFA|1205
JPRS|137
JRPT|825
JSMR|5650
JSPT|3300
JTPE|306
KAEF|3190
KARW|210
KBLI|480
KBLM|294
KBLV|995
KBRI|50
KDSI|486
KIAS|100
KICI|175
KIJA|312
KINO|2120
KKGI|356
KLBF|1690
KMTR|530
KOBX|110
KOIN|300
KONI|750
KOPI|730
KPIG|1275
KRAH|2560
KRAS|600
KREN|418
LAMI|368
LAPD|50
LCGP|121
LEAD|65
LINK|4660
LION|850
LMAS|52
LMPI|148
LMSH|595
LPCK|4480
LPGI|5225
LPIN|1010
LPKR|705
LPLI|183
LPPF|11450
LPPS|111
LRNA|126
LRNA-W|23
LSIP|1410
LTLS|482
MABA|1975
MAGP|50
MAIN|935
MAMI|53
MAMIP|600
MAPB|2220
MAPI|6150
MARI|1380
MARK|482
MASA|204
MAYA|3400
MBAP|2100
MBSS|340
MBTO|174
MCOR|236
MDIA|199
MDKA|2390
MDLN|280
MDRN|50
MEDC|2670
MEGA|3000
MERK|9100
META|132
MFIN|1045
MFMI|855
MGNA|67
MICE|398
MIDI|1005
MIKA|2220
MINA|1560
MIRA|50
MITI|50
MKNT|535
MKPI|24700
MLBI|12350
MLIA|590
MLPL|202
MLPT|472
MMLP|590
MNCN|1705
MPMX|850
MPOW|488
MPPA|615
MRAT|204
MREI|3600
MSKY|990
MTDL|620
MTFN|50
MTLA|368
MTRA|318
MTSM|304
MYOH|685
MYOR|1840
MYRX|133
MYRXP|50
MYTX|187
NAGA|232
NELY|170
NIKL|4070
NIPS|394
NIRO|74
NISP|1800
NOBU|880
NRCA|426
OASA|400
OCAP|430
OKAS|67
OMRE|380
PADI|985
PALM|346
PANR|655
PANS|2600
PBRX|496
PBSA|1700
PDES|950
PEGE|248
PGAS|2180
PGLI|59
PICO|188
PJAA|1715
PKPK|72
PLAS|50
PLIN|4010
PNBN|1090
PNBS|111
PNIN|830
PNLF|242
PNSE|1300
POLY|64
POOL|3090
POOL-W|2200
PORT|416
POWR|1080
PPRO|208
PRAS|210
PRDA|3800
PSAB|202
PSDN|142
PSKT|50
PSKT-W|12
PTBA|13375
PTIS|600
PTPP|3030
PTRO|1000
PTSN|124
PTSP|7000
PUDP|400
PWON|710
PYFA|200
R-ABFII|28600
R-LQ45X|1016
RAJA|306
RALS|945
RANC|302
RBMS|103
RDTX|6450
RELI|426
RICY|165
RIGS|198
RIMO|280
RMBA|430
RODA|154
ROTI|1225
RUIS|224
SAFE|306
SAME|440
SCBD|2700
SCCO|8675
SCMA|2340
SCPI|29000
SDMU|394
SDPC|122
SDRA|900
SGRO|1990
SHID|1195
SHIP|830
SIAP|83
SIDO|498
SILO|9525
SIMA|430
SIMP|520
SIPD|860
SKBM|510
SKLT|900
SKYB|420
SMAR|3810
SMBR|3150
SMCB|785
SMDM|97
SMDR|5875
SMGR|9925
SMMA|9525
SMMT|122
SMRA|995
SMRU|498
SMSM|1125
SOCI|294
