AALI|26400
ABBA|50
ABDA|7100
ABMM|2900
ACES|700
ACST|4705
ADES|1395
ADHI|2735
ADMF|5825
ADMG|123
ADRO|905
AGRO|96
AGRS|135
AHAP|180
AIMS|420
AISA|1800
AKKU|305
AKPI|600
AKRA|5375
AKSI|125
ALDO|730
ALKA|680
ALMI|236
ALTO|345
ALTO-W|270
AMAG|366
AMFG|7200
AMRT|565
ANJT|1000
ANTM|820
APEX|3325
APIC|565
APII|300
APLI|79
APLN|400
APOL|58
ARGO|850
ARII|437
ARNA|650
ARTA|225
ARTI|138
ASBI|465
ASDM|965
ASGR|2190
ASII|7500
ASJT|280
ASMI|775
ASMI-W|399
ASRI|635
ASRM|1200
ASSA|147
ATPK|204
AUTO|2995
BABP|85
BABP-W|22
BACA|215
BACA-W|110
BAEK|2100
BAJA|181
BALI|2200
BALI-W|1950
BAPA|51
BATA|1035
BAYU|970
BBCA|13525
BBKP|700
BBLD|1090
BBMD|1600
BBNI|6725
BBNP|2310
BBRI|11800
BBRM|130
BBTN|1120
BBYB|87
BCAP|1725
BCIC|50
BCIP|785
BDMN|4125
BEKS|75
BEST|530
BFIN|2650
BHIT|262
BIMA|700
BINA|278
BIPI|85
BIPP|83
BIPP-W|15
BIRD|8275
BISI|1550
BJBR|870
BJTM|510
BKDP|94
BKSL|101
BKSW|630
BLTA|196
BLTZ|2750
BMAS|350
BMRI|10950
BMSR|180
BMTR|1435
BNBA|160
BNBR|50
BNGA|690
BNII|196
BNLI|1625
BORN|50
BPFI|550
BPII|1410
BRAM|6875
BRAU|82
BRMS|159
BRNA|650
BRPT|260
BSDE|1920
BSIM|400
BSIM-W|240
BSIM-W2|154
BSSR|1460
BSWD|2740
BTEK|1200
BTEL|50
BTON|530
BTPN|3865
BUDI|96
BULL|123
BUMI|97
BUVA|545
BVIC|118
BVIC-W3|23
BWPT|294
BYAN|8100
CANI|264
CASS|1210
CEKA|1460
CENT|190
CFIN|395
CINT|384
CITA|940
CKRA|272
CLPI|625
CMNP|2550
CMPP|130
CNKO|84
CNTB|5000
CNTX|16875
COWL|565
CPGT|83
CPIN|3190
CPRO|58
CSAP|515
CTBN|5925
CTRA|1505
CTRP|700
CTRS|2990
CTTH|74
DAJK|695
DART|740
DEFI|1430
DEWA|50
DGIK|130
DILD|665
DKFT|397
DLTA|270000
DNAR|145
DNET|920
DOID|91
DPNS|425
DSFI|110
DSNG|4550
DSSA|12900
DUTI|6450
DVLA|1790
DYAN|97
ECII|1125
EKAD|480
ELSA|630
ELTY|50
EMDE|108
EMTK|11550
ENRG|79
EPMT|3200
ERAA|790
ERTX|1050
ESSA|2100
ESTI|198
ETWA|125
EXCL|3920
FAST|1590
FASW|1505
FISH|1700
FMII|447
FORU|670
FPNI|99
FREN|72
FREN-W|35
GAMA|50
GAMA-W|80
GDST|65
GDYR|16400
GEMA|338
GEMS|1750
GGRM|46500
GIAA|560
GJTL|1050
