AALI|16000
ABBA|50
ABDA|7500
ABMM|2750
ACES|735
ACST|2950
ADES|1000
ADHI|2325
ADMF|3420
ADMG|86
ADRO|486
AGRO|91
AGRS|86
AHAP|175
AIMS|420
AISA|1085
AKKU|250
AKPI|1050
AKRA|7225
AKSI|125
ALDO|720
ALKA|630
ALMI|208
ALTO|328
ALTO-W|350
AMAG|349
AMFG|6550
AMIN|125
AMRT|600
ANJT|1610
ANTM|303
APEX|3330
APIC|640
APII|222
APLI|70
APLN|319
APOL|58
ARGO|900
ARII|403
ARNA|471
ARTA|380
ARTI|173
ASBI|335
ASDM|1145
ASGR|1780
ASII|5950
ASJT|165
ASMI|1200
ASMI-W|815
ASRI|327
ASRM|2200
ASSA|99
ATIC|655
ATPK|194
AUTO|1590
BABP|66
BABP-W|13
BACA|149
BACA-W|108
BACA-W2|65
BAJA|82
BALI|850
BALI-W|710
BAPA|51
BATA|855
BAYU|1125
BBCA|12750
BBHI|120
BBKP|660
BBLD|1250
BBMD|1560
BBNI|4935
BBNP|1860
BBRI|11375
BBRM|51
BBTN|1310
BBYB|207
BCAP|1600
BCAP-W|50
BCIC|50
BCIP|765
BDMN|2900
BEKS|53
BEST|277
BFIN|2600
BHIT|160
BIKA|1980
BIMA|350
BINA|290
BIPI|50
BIPP|83
BIPP-W|10
BIPP-W2|1
BIRD|6925
BISI|1300
BJBR|770
BJTM|446
BKDP|89
BKSL|57
BKSW|270
BLTA|196
BLTZ|4500
BMAS|400
BMRI|9100
BMSR|350
BMTR|960
BNBA|177
BNBR|50
BNGA|605
BNII|164
BNLI|795
BOLT|1085
BORN|50
BPFI|560
BPII|3450
BRAM|4680
BRAU|82
BRMS|50
BRNA|720
BRPT|133
BSDE|1765
BSIM|369
BSIM-W2|220
BSSR|1000
BSWD|3595
BTEK|1460
BTEL|50
BTON|449
BTPN|2350
BUDI|63
BUKK|740
BULL|67
BUMI|50
BUVA|595
BVIC|109
BVIC-W3|8
BWPT|135
BYAN|8025
CANI|264
CASS|1100
CEKA|670
CENT|125
CFIN|265
CINT|335
CITA|940
CKRA|50
CLPI|605
CMNP|2015
CMPP|105
CNKO|50
CNTB|5000
CNTX|14550
COWL|590
CPGT|50
CPIN|2840
CPRO|50
CSAP|367
CTBN|5225
CTRA|1355
CTRP|374
CTRS|2155
CTTH|52
DAJK|151
DART|400
DEFI|140
DEWA|50
DGIK|76
DILD|479
DKFT|397
DLTA|5200
DMAS|205
DNAR|148
DNET|1130
DOID|50
DPNS|316
DPUM|910
DSFI|100
DSNG|500
DSSA|12100
DUTI|6400
DVLA|1300
DYAN|64
ECII|800
EKAD|399
ELSA|210
ELTY|50
EMDE|131
EMTK|10000
ENRG|50
EPMT|3000
ERAA|550
ERTX|915
ESSA|1740
ESTI|180
