AALI|12050
ABBA|69
ABDA|6800
ABMM|1485
ACES|1680
ACST|790
ADES|955
ADHI|1030
ADMF|10075
ADMG|146
ADRO|1305
AGAR|442
AGII|575
AGRO|153
AGRS|150
AHAP|56
AIMS|180
AISA|168
AKKU|50
AKPI|340
AKRA|3400
AKSI|424
ALDO|454
ALKA|328
ALMI|318
ALTO|396
AMAG|304
AMAR|426
AMFG|3280
AMIN|400
AMOR|2470
AMRT|800
ANDI|50
ANJT|860
ANTM|730
APEX|232
APIC|700
APII|199
APLI|166
APLN|158
APOL|50
APOL-W2|29
ARGO|825
ARII|735
ARKA|1995
ARMY|50
ARNA|462
ARTA|310
ARTI|50
ARTO|3400
ASBI|298
ASDM|1000
ASGR|955
ASII|6400
ASJT|124
ASMI|1345
ASRI|191
ASRM|2020
ASSA|605
ATIC|650
AUTO|1165
BABP|50
BABP-W3|38
BABP-W4|11
BACA|310
BACA-W2|100
BAJA|72
BALI|910
BAPA|53
BAPI|50
BAPI-W|5
BATA|625
BAYU|1125
BBCA|33800
BBHI|109
BBKP|210
BBLD|428
BBMD|2340
BBNI|7350
BBRI|4550
BBRM|50
BBTN|1845
BBYB|294
BCAP|146
BCIC|450
BCIP|50
BDMN|3580
BEEF|370
BEEF-W|43
BEKS|50
BELL|550
BEST|172
BFIN|550
BGTG|52
BHIT|65
BIKA|195
BIMA|50
BINA|915
BIPI|50
BIPI-W|9
BIPP|50
BIPP-W2|1
BIRD|2470
BISI|1000
BJBR|1035
BJTM|650
BKDP|56
BKSL|58
BKSL-W|13
BKSW|164
BLTA|50
BLTZ|3150
BLUE|530
BMAS|220
BMRI|7725
BMSR|85
BMTR|352
BNBA|314
BNBR|50
BNGA|875
BNII|202
BNLI|1205
BOGA|1580
BOLA|260
BOLT|825
BOSS|131
BPFI|1310
BPII|10000
BPTR|92
BRAM|6500
BRIS|324
BRMS|50
BRNA|1020
BRPT|1265
BRPT-W|1000
BSDE|1195
BSIM|555
BSIM-W3|38
BSSR|1870
BSWD|1750
BTEK|50
BTEL|50
BTON|199
BTPN|2940
BTPS|4630
BUDI|99
BUKK|1370
BULL|170
BULL-W|69
BULL-W2|24
BUMI|53
BUVA|71
BVIC|66
BWPT|127
BYAN|15200
CAKK|58
CAKK-W|21
CAMP|310
CANI|159
CARS|90
CASA|414
CASA-W|142
CASS|486
CCSI|258
CEKA|1545
CENT|72
CFIN|254
CINT|278
CITA|2000
CITY|71
CITY-W|28
CKRA|76
CLAY|2920
CLEO|482
CLPI|725
CMNP|1900
CMPP|184
CNKO|50
CNTB|250
CNTX|330
COCO|855
COCO-W|252
COWL|50
CPIN|6375
CPRI|50
CPRI-W|21
CPRO|50
CSAP|446
CSIS|79
CSRA|680
CTBN|3150
CTRA|920
CTTH|56
DART|270
DAYA|300
DEAL|109
DEAL-W|25
DEFI|1900
DEWA|50
DFAM|392
DFAM-W|21
DGIK|50
DIGI|1700
DILD|284
DIVA|2620
DKFT|120
DLTA|6500
DMAS|288
DMMX|208
DMND|990
DNAR|186
DNET|3200
DOID|216
DPNS|282
DPUM|98
DSFI|100
DSNG|440
DSSA|13600
DUCK|1200
DUTI|4990
DVLA|2200
DWGL|196
DWGL-W|38
DYAN|68
EAST|96
EAST-W|14
ECII|1010
EKAD|1090
ELSA|260
ELTY|50
EMDE|208
EMTK|5800
ENRG|50
ENVY|278
EPMT|2100
ERAA|1740
ERTX|134
ESIP|150
ESIP-W|18
ESSA|240
ESTI|51
ETWA|58
EXCL|2900
FAST|2400
FASW|7250
FILM|218
FINN|50
FIRE|164
FIRE-W|990
FISH|2700
FITT|71
FITT-W|54
FMII|470
FOOD|100
FORU|106
FORZ|50
FORZ-W|610
FPNI|86
FREN|114
FREN-W|73
FUJI|104
GAMA|50
GDST|74
GDYR|1950
GEMA|370
GEMS|2550
GGRM|56375
GGRP|440
GHON|1255
GIAA|386
GJTL|492
GLOB|388
GLVA|252
GMFI|110
GMTD|16000
GOLD|222
GOLL|50
GOOD|1345
GPRA|60
GREN|328
GSMF|117
GTBO|125
GWSA|135
GZCO|50
HADE|50
HDFA|111
HDIT|595
HDTX|120
HEAL|3230
HELI|171
HELI-W|13
HERO|850
HEXA|3140
HITS|580
HKMU|165
HMSP|2030
