AALI|6100
ABBA|51
ABDA|5575
ABMM|1485
ACES|1280
ACST|256
ADES|705
ADHI|585
ADMF|5975
ADMG|99
ADRO|930
AGAR|450
AGII|416
AGRO|99
AGRS|128
AHAP|50
AIMS|180
AISA|168
AKKU|50
AKPI|360
AKRA|1775
AKSI|200
ALDO|430
ALKA|440
ALMI|240
ALTO|400
AMAG|278
AMAN|204
AMAR|172
AMFG|2730
AMIN|378
AMOR|2130
AMRT|850
ANDI|50
ANJT|500
ANTM|482
APEX|121
APIC|720
APII|200
APLI|110
APLN|98
ARGO|825
ARII|600
ARKA|1500
ARMY|50
ARNA|378
ARTA|376
ARTI|50
ARTO|900
ASBI|260
ASDM|920
ASGR|790
ASII|3640
ASJT|106
ASMI|1175
ASPI|390
ASPI-W|23
ASRI|108
ASRM|2000
ASSA|330
ATIC|720
AUTO|800
AYLS|50
AYLS-W|7
BABP|50
BABP-W3|28
BABP-W4|6
BACA|420
BACA-W2|100
BAJA|53
BALI|645
BAPA|50
BAPI|50
BAPI-W|3
BATA|615
BAYU|955
BBCA|25800
BBHI|75
BBKP|116
BBLD|410
BBMD|1095
BBNI|4030
BBRI|2720
BBRM|50
BBSS|185
BBSS-W|8
BBTN|880
BBYB|256
BCAP|174
BCIC|450
BCIP|50
BDMN|2230
BEEF|218
BEEF-W|15
BEKS|50
BELL|695
BESS|236
BESS-W|25
BEST|147
BFIN|316
BGTG|50
BHAT|280
BHIT|50
BIKA|206
BIMA|50
BINA|940
BIPI|50
BIPI-W|8
BIPP|50
BIPP-W2|1
BIRD|1000
BISI|870
BJBR|940
BJTM|540
BKDP|50
BKSL|50
BKSW|65
BLTA|50
BLTZ|3250
BLUE|478
BMAS|346
BMRI|4350
BMSR|51
BMTR|210
BNBA|286
BNBR|50
BNGA|665
BNII|142
BNLI|1205
BOGA|1545
BOLA|139
BOLT|760
BOSS|102
BPFI|1185
BPII|10000
BPTR|78
BRAM|3950
BRIS|192
BRMS|50
BRNA|1000
BRPT|1015
BRPT-W|600
BSDE|695
BSIM|482
BSIM-W3|22
BSSR|1555
BSWD|1750
BTEK|50
BTEL|50
BTON|153
BTPN|1835
BTPS|2050
BUDI|86
BUKK|1005
BULL|154
BULL-W2|21
BUMI|50
BUVA|56
BVIC|56
BWPT|78
