AALI|17300
ABBA|50
ABDA|7200
ABMM|2405
ACES|850
ACST|3200
ADES|1055
ADHI|2680
ADMF|3050
ADMG|108
ADRO|660
AGRO|93
AGRS|94
AHAP|174
AIMS|450
AISA|1220
AKKU|165
AKPI|890
AKRA|6925
AKSI|125
ALDO|725
ALKA|160
ALMI|191
ALTO|326
ALTO-W|350
AMAG|361
AMFG|7025
AMIN|120
AMRT|535
ANJT|1755
ANTM|458
APEX|3230
APIC|625
APII|261
APLI|75
APLN|295
APOL|58
ARGO|900
ARII|450
ARNA|600
ARTA|279
ARTI|169
ARTO|138
ASBI|550
ASDM|1200
ASGR|1950
ASII|7375
ASJT|185
ASMI|1375
ASMI-W|905
ASRI|384
ASRM|3200
ASSA|114
ATIC|595
ATPK|194
AUTO|1875
BABP|79
BABP-W|13
BACA|207
BACA-W|96
BACA-W2|95
BAJA|116
BALI|940
BALI-W|880
BAPA|51
BATA|850
BAYU|1320
BBCA|13325
BBHI|100
BBKP|590
BBLD|1200
BBMD|1540
BBNI|5150
BBNP|1860
BBRI|11275
BBRM|76
BBTN|1760
BBYB|225
BCAP|1650
BCAP-W|100
BCIC|50
BCIP|795
BDMN|4050
BEKS|89
BEST|279
BFIN|2750
BHIT|178
BIKA|1510
BIMA|355
BINA|295
BIPI|50
BIPP|104
BIPP-W|13
BIPP-W2|1
BIRD|6800
BISI|1795
BJBR|970
BJTM|479
BKDP|97
BKSL|74
BKSW|339
BLTA|196
BLTZ|4845
BMAS|470
BMRI|10225
BMSR|215
BMTR|1080
BNBA|180
BNBR|50
BNGA|590
BNII|170
BNLI|660
BOLT|945
BORN|50
BPFI|510
BPII|3450
BRAM|4300
BRAU|82
BRMS|50
BRNA|840
BRPT|545
BSDE|1845
BSIM|490
BSIM-W2|270
BSSR|1065
BSWD|3080
BTEK|1445
BTEL|50
BTON|440
BTPN|2800
BUDI|76
BUKK|500
BULL|131
BUMI|50
BUVA|595
BVIC|114
BVIC-W3|9
BWPT|303
BYAN|7500
CANI|263
CASS|1140
CEKA|645
CENT|142
CFIN|265
CINT|330
CITA|940
CKRA|93
CLPI|660
CMNP|1750
CMPP|118
CNKO|71
CNTB|5000
CNTX|14550
COWL|600
CPGT|50
CPIN|3585
CPRO|50
CSAP|421
CTBN|5550
CTRA|1285
CTRP|416
CTRS|2090
CTTH|55
DAJK|161
DART|459
DEFI|140
DEWA|50
DGIK|74
DILD|535
DKFT|262
DLTA|5100
DMAS|206
DNAR|112
DNET|1125
DOID|116
DPNS|344
DPUM|1180
DSFI|139
DSNG|505
DSSA|10500
DUTI|6200
DVLA|1205
DYAN|78
ECII|670
EKAD|418
ELSA|346
ELTY|50
EMDE|187
EMTK|9600
ENRG|50
EPMT|2700
ERAA|705
ERTX|1050
ESSA|1550
ESTI|197
ETWA|88
EXCL|3945
FAST|1020
FASW|1200
FISH|1550
FMII|413
FORU|630
FPNI|118
FREN|74
GAMA|50
GDST|61
GDYR|2725
GEMA|349
GEMS|1670
GGRM|60625
GIAA|446
GJTL|715
GLOB|420
GMCW|860
GMTD|7300
GOLD|490
GOLL|74
GOLL-W|16
GPRA|205
GREN|132
GSMF|109
GTBO|260
GWSA|101
GZCO|87
HADE|50
HDFA|130
HDTX|770
HERO|1070
HEXA|1650
HITS|735
HMSP|99775
HOME|270
HOTL|149
HOTL-W|16
HRUM|870
IATA|63
IBFN|130
IBST|1900
ICBP|15225
ICON|605
IDPR|1410
IGAR|244
IIKP|2900
IKAI|119
IKBI|1040
IMAS|2000
IMJS|262
IMPC|9600
INAF|377
INAI|362
INCI|297
INCO|1795
INDF|6975
INDR|700
INDS|450
INDX|211
INDY|345
INKP|930
INPC|78
INPP|399
INRU|300
INTA|241
INTD|380
INTP|19700
INVS|117
IPOL|83
ISAT|6300
ISSP|206
ITMA|13900
ITMG|6525
ITTG|82
JAWA|169
JECC|2100
JIHD|595
JKON|785
JKSW|65
JPFA|810
JPRS|130
JRPT|670
JSMR|5675
JSPT|935
JTPE|211
KAEF|1310
KARW|86
KBLI|145
KBLM|129
KBLV|1170
KBRI|50
KDSI|189
KIAS|80
KICI|255
KIJA|255
KINO|4420
KKGI|515
KLBF|1295
KOBX|134
KOIN|290
KONI|182
KOPI|700
KPIG|1235
KRAH|2065
KRAS|478
KREN|2045
LAMI|301
LAPD|50
LCGP|417
LEAD|147
LINK|3945
LION|975
LMAS|55
LMPI|112
LMSH|490
LPCK|7175
LPGI|4975
LPIN|4800
LPKR|1175
LPLI|300
LPPF|18000
LPPS|96
LRNA|113
LRNA-W|20
LSIP|1660
LTLS|403
MAGP|50
MAGP-W|2
MAIN|1295
MAMI|50
MAMIP|600
MAPI|4630
MARI|710
MASA|196
MAYA|1555
MBAP|1485
MBSS|311
MBTO|137
MCOR|292
MCOR-W2|197
MDIA|3350
MDKA|1660
MDLN|410
MDRN|131
MEDC|1055
MEGA|2700
MERK|7025
META|126
