AALI|14450
ABBA|50
ABDA|6275
ABMM|2350
ACES|1080
ACST|3050
ADES|1065
ADHI|2180
ADMF|6375
ADMG|228
ADRO|1605
AGII|880
AGRO|780
AGRO-W|610
AGRS|362
AHAP|192
AIMS|144
AISA|1800
AKKU|80
AKPI|900
AKRA|6300
AKSI|125
ALDO|600
ALKA|171
ALMI|202
ALTO|320
ALTO-W|20
AMAG|410
AMFG|6050
AMIN|340
AMRT|570
ANJT|1585
ANTM|720
APEX|1780
APIC|410
APIC-W|300
APII|210
APLI|114
APLN|190
APOL|58
ARGO|825
ARII|492
ARNA|448
ARTA|304
ARTI|50
ARTO|196
ASBI|376
ASDM|1125
ASGR|1710
ASII|8725
ASJT|985
ASMI|650
ASRI|322
ASRM|2400
ASSA|238
ATIC|700
ATPK|194
AUTO|2450
BABP|59
BABP-W|3
BABP-W2|110
BACA|198
BACA-W|87
BACA-W2|87
BAJA|226
BALI|1390
BALI-W|1100
BAPA|127
BATA|825
BAYU|1160
BBCA|17800
BBHI|316
BBKP|620
BBLD|650
BBMD|1480
BBNI|6500
BBNP|1450
BBRI|14675
BBRM|50
BBTN|2640
BBYB|340
BBYB-W|182
BCAP|1580
BCIC|50
BCIP|163
BDMN|4930
BEKS|50
BEST|326
BFIN|520
BGTG|141
BHIT|113
BIKA|400
BIMA|101
BINA|1390
BIPI|85
BIPP|81
BIPP-W|15
BIPP-W2|1
BIRD|4700
BISI|1595
BJBR|2190
BJTM|705
BKDP|80
BKSL|75
BKSL-W|31
BKSW|470
BLTA|196
BLTZ|10300
BMAS|400
BMRI|12475
BMSR|121
BMTR|625
BNBA|248
BNBR|50
BNGA|1190
BNII|316
BNLI|690
BOGA|442
BOGA-W|324
BOLT|1085
BORN|50
BPFI|500
BPII|3850
BRAM|11200
BRAU|82
BRMS|71
BRNA|1150
BRPT|3130
BSDE|1780
BSIM|820
BSIM-W2|450
BSIM-W3|200
BSSR|1500
BSWD|1980
BTEK|920
BTEL|50
BTON|120
BTPN|2500
BUDI|98
BUKK|760
BULL|143
BULL-W|65
BUMI|338
BUVA|580
BVIC|314
BWPT|256
BYAN|6900
CANI|474
CARS|1610
CASA|438
CASA-W|222
CASS|730
CEKA|1600
CENT|113
CFIN|296
CINT|302
CITA|900
CKRA|52
CLEO|404
CLPI|995
CMNP|1370
CMPP|119
CNKO|50
CNTB|250
CNTX|645
COWL|1225
CPGT|50
CPIN|3130
CPRO|50
CSAP|476
CSIS|810
CTBN|4850
CTRA|1115
CTTH|83
DAJK|50
DART|350
DAYA|195
DEFI|710
DEWA|50
DGIK|123
DILD|410
DKFT|422
DLTA|4680
DMAS|218
DNAR|298
DNET|2450
DOID|875
DPNS|380
DPUM|440
DSFI|122
DSNG|498
DSSA|12000
DUTI|5400
DVLA|2050
DYAN|57
ECII|950
EKAD|710
ELSA|284
ELTY|50
EMDE|240
EMTK|9200
ENRG|50
EPMT|2900
ERAA|665
ERTX|125
ESSA|2300
ESTI|136
ETWA|81
EXCL|3160
FAST|1400
FASW|4620
FINN|318
FIRE|1695
FIRE-W|700
FISH|3000
FMII|600
FORU|200
FORZ|625
FORZ-W|244
FPNI|342
FREN|50
GAMA|50
GDST|112
GDYR|1700
GEMA|670
GEMS|3050
GGRM|79000
GIAA|352
GJTL|1060
GLOB|456
GMCW|860
GMTD|7200
GOLD|510
GOLL|112
GOLL-W|10
GPRA|131
GREN|328
GSMF|119
GTBO|260
GWSA|138
GZCO|73
HADE|50
HDFA|230
HDTX|498
HERO|1200
HEXA|3900
HITS|695
HMSP|3830
HOME|296
HOTL|124
HOTL-W|13
HRUM|2060
IATA|50
IBFN|175
IBST|1800
ICBP|8750
ICON|186
IDPR|1230
IGAR|460
IIKP|250
IKAI|73
IKBI|418
IMAS|1115
IMJS|308
IMPC|910
INAF|3050
INAI|700
INCF|179
INCI|382
INCO|1895
INDF|8325
INDR|1250
INDS|835
INDX|124
INDY|820
INKP|2440
INPC|96
INPC-W|22
INPP|625
INRU|346
INTA|268
INTA-W|147
INTD|210
INTP|18150
INVS|117
IPOL|170
ISAT|6200
ISSP|230
ITMA|970
ITMG|17000
ITTG|82
JAWA|139
JECC|5800
JGLE|204
JIHD|468
JKON|600
JKSW|62
