20170331|AALI|Astra Agro Lestari Tbk.|15150|15075|14850|14900|1580000|23547317500|1210.439|0|14900|194300|J|14875|83400|B|3.85|2.26|1.06|15000
20170331|ABBA|Mahaka Media Tbk.|50|50|50|50|1000|50000|87.72|0|50|214000|J|0|0|B|3.85|2.26|1.06|0
20170331|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.275|0|6900|5600|J|5700|100|B|3.85|2.26|1.06|0
20170331|ABMM|ABM Investama Tbk.|2310|0|0|2310|0|0|61.6|0|2340|55000|J|1865|112500|B|3.85|2.26|1.06|0
20170331|ACES|Ace Hardware Indonesia Tbk.|815|835|815|825|4913600|4059476000|1006.098|0|825|5000|J|820|129600|B|3.85|2.26|1.06|0
20170331|ACST|Acset Indonusa Tbk.|2700|2710|2700|2710|983500|2665223000|113.805|0|2710|59500|J|2700|615500|B|3.85|2.26|1.06|0
20170331|ADES|Akasha Wira International Tbk.|1190|1200|1170|1170|47700|56261500|60.78|0|1190|6300|J|1165|300|B|3.85|2.26|1.06|0
20170331|ADHI|Adhi Karya (Persero) Tbk.|2360|2400|2360|2370|10220000|24359085000|1861.262|0|2380|43700|J|2370|1900|B|3.85|2.26|1.06|2370
20170331|ADMF|Adira Dinamika Multi Finance Tbk.|6800|6900|6850|6875|11400|78350000|295.699|0|6900|602600|J|6875|14400|B|3.85|2.26|1.06|0
20170331|ADMG|Polychem Indonesia Tbk|139|144|138|141|774600|109285900|12.586|0|141|10000|J|140|2000|B|3.85|2.26|1.06|0
20170331|ADRO|Adaro Energy Tbk.|1820|1815|1750|1750|35817900|63622914000|159.091|0|1755|238800|J|1750|2656700|B|3.85|2.26|1.06|1800
20170331|AGII|Aneka Gas Industri Tbk.|1060|1065|1045|1050|19667200|20747426500|95.455|0|1050|2429400|J|1045|171200|B|3.85|2.26|1.06|0
20170331|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|840|880|800|825|16822600|14270918500|1254.62|0|825|877000|J|820|119900|B|3.85|2.26|1.06|0
20170331|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|710|735|720|720|24400|17582000|72000|0|720|8500|J|715|100|B|3.85|2.26|1.06|0
