20171207|AALI|Astra Agro Lestari Tbk.|13350|13400|12925|13000|2214400|28822285000|1056.088|0|13025|1600|J|13000|53300|B|3.85|2.26|1.06|13400
20171207|ABBA|Mahaka Media Tbk.|50|0|0|50|0|0|87.72|0|50|676300|J|0|0|B|3.85|2.26|1.06|0
20171207|ABDA|Asuransi Bina Dana Arta Tbk.|7000|0|0|7000|0|0|1598.105|0|7400|4600|J|0|0|B|3.85|2.26|1.06|0
20171207|ABMM|ABM Investama Tbk.|2290|0|0|2290|0|0|61.067|0|2290|500|J|2100|500|B|3.85|2.26|1.06|0
20171207|ACES|Ace Hardware Indonesia Tbk.|1115|1140|1110|1125|10420200|11692595000|1371.952|0|1130|50000|J|1125|2889100|B|3.85|2.26|1.06|0
20171207|ACST|Acset Indonusa Tbk.|2600|2700|2650|2650|46600|123608000|111.285|0|2650|11200|J|2630|9100|B|3.85|2.26|1.06|0
20171207|ADES|Akasha Wira International Tbk.|940|0|0|940|0|0|48.832|0|945|13000|J|920|200|B|3.85|2.26|1.06|0
20171207|ADHI|Adhi Karya (Persero) Tbk.|1735|1820|1725|1770|28736600|51237521500|1390.056|0|1770|616400|J|1765|302800|B|3.85|2.26|1.06|1750
20171207|ADMF|Adira Dinamika Multi Finance Tbk.|7150|7150|7100|7150|43800|312187500|307.527|0|7175|500|J|7125|82700|B|3.85|2.26|1.06|0
20171207|ADMG|Polychem Indonesia Tbk|232|244|234|242|825400|198557400|21.601|0|244|82300|J|242|7400|B|3.85|2.26|1.06|0
20171207|ADRO|Adaro Energy Tbk.|1755|1770|1700|1710|22483700|39073174000|155.455|0|1710|1864400|J|1705|217800|B|3.85|2.26|1.06|1755
20171207|AGII|Aneka Gas Industri Tbk.|575|595|570|575|1876500|1092801500|52.273|0|580|1000|J|570|18400|B|3.85|2.26|1.06|0
20171207|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|530|540|520|525|5639200|2965584000|857.732|0|525|152100|J|520|1272400|B|3.85|2.26|1.06|0
20171207|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|400|386|384|386|5200|2006800|38600|0|390|700|J|386|5100|B|3.85|2.26|1.06|0
20171207|AGRS|Bank Agris Tbk.|240|250|234|234|67200|15911000|212.728|0|240|100|J|234|16400|B|3.85|2.26|1.06|0
20171207|AHAP|Asuransi Harta Aman Pratama Tbk.|162|0|0|162|0|0|326.772|0|176|100|J|162|7600|B|3.85|2.26|1.06|0
20171207|AIMS|Akbar Indo Makmur Stimec Tbk|238|240|238|240|262100|62380000|192|0|240|14900|J|238|25500|B|3.85|2.26|1.06|0
20171207|AISA|Tiga Pilar Sejahtera Food Tbk.|486|550|476|530|156766900|81199176300|64.51|0|530|4803500|J|525|376300|B|3.85|2.26|1.06|0
20171207|AKKU|Anugerah Kagum Karya Utama Tbk.|52|54|51|52|1411700|74071000|78.929|0|53|963100|J|52|942900|B|3.85|2.26|1.06|0
20171207|AKPI|Argha Karya Prima Industry Tbk.|745|0|0|745|0|0|98.274|0|745|200|J|700|100|B|3.85|2.26|1.06|0
20171207|AKRA|AKR Corporindo Tbk.|6100|6300|6175|6175|4938900|30750672500|4921.456|0|6200|18700|J|6175|174200|B|3.85|2.26|1.06|6175
20171207|AKSI|Majapahit Inti Corpora Tbk.|310|0|0|310|0|0|155|0|320|600|J|240|4000|B|3.85|2.26|1.06|0
20171207|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|3.85|2.26|1.06|0
20171207|ALKA|Alakasa Industrindo Tbk|378|404|370|388|229200|89464600|65.32|0|390|1000|J|388|1000|B|3.85|2.26|1.06|0
20171207|ALMI|Alumindo Light Metal Industry Tbk.|214|214|200|210|76400|15784000|32.308|0|214|30000|J|206|100800|B|3.85|2.26|1.06|0
20171207|ALTO|Tri Banyan Tirta Tbk.|370|388|370|380|13621700|5040122400|189.852|0|380|12000|J|350|500|B|3.85|2.26|1.06|0
20171207|AMAG|Asuransi Multi Artha Guna Tbk.|370|370|370|370|100|37000|352.381|0|400|7200|J|350|4000|B|3.85|2.26|1.06|0
20171207|AMFG|Asahimas Flat Glass Tbk.|6300|6350|6000|6350|1900|11645000|259.184|0|6325|1600|J|6050|1600|B|3.85|2.26|1.06|0
20171207|AMIN|Ateliers Mecaniques D Indonesie Tbk.|390|418|380|416|34300|14020600|325|0|410|4000|J|400|800|B|3.85|2.26|1.06|0
20171207|AMRT|Sumber Alfaria Trijaya Tbk.|690|685|640|640|5300|3396500|1633.112|0|675|500000|J|640|18500|B|3.85|2.26|1.06|0
20171207|ANJT|Austindo Nusantara Jaya Tbk.|1060|1100|1060|1100|6900|7406000|91.667|0|1100|100|J|1070|100|B|3.85|2.26|1.06|0
20171207|ANTM|Aneka Tambang (Persero) Tbk.|610|625|600|605|23986400|14640136500|398.893|0|605|683400|J|600|2743900|B|3.85|2.26|1.06|610
20171207|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|86700|154326000|113.957|0|1780|6100|J|0|0|B|3.85|2.26|1.06|0
20171207|APIC|Pacific Strategic Financial Tbk.|454|454|454|454|138300|62788200|482.897|0|456|235300|J|454|65500|B|3.85|2.26|1.06|0
20171207|APIC-W|Waran Seri II Pacific Strategic Financia|312|0|0|312|0|0|31200|0|590|16500|J|310|20000|B|3.85|2.26|1.06|0
20171207|APII|Arita Prima Indonesia Tbk.|208|0|0|208|0|0|94.546|0|208|2000|J|199|3000|B|3.85|2.26|1.06|0
20171207|APLI|Asiaplast Industries Tbk.|89|94|78|78|2116800|172710300|65|0|84|23000|J|78|52200|B|3.85|2.26|1.06|0
20171207|APLN|Agung Podomoro Land Tbk.|210|214|204|204|18202700|3786780800|55.891|0|206|168200|J|204|848500|B|3.85|2.26|1.06|0
20171207|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20171207|ARGO|Argo Pantes Tbk|825|0|0|825|0|0|20.729|0|0|0|J|825|50000|B|3.85|2.26|1.06|0
20171207|ARII|Atlas Resources Tbk.|900|935|850|860|65100|56013500|57.334|0|860|4500|J|760|1000|B|3.85|2.26|1.06|0
20171207|ARMY|Armidian Karyatama Tbk.|166|167|151|155|2576700|403710700|51.667|0|155|58800|J|154|101200|B|3.85|2.26|1.06|0
20171207|ARNA|Arwana Citramulia Tbk.|348|360|340|344|430400|148365000|2338.069|0|344|1700|J|342|5000|B|3.85|2.26|1.06|0
20171207|ARTA|Arthavest Tbk|248|258|246|248|81300|20212000|143.86|0|250|149800|J|248|200|B|3.85|2.26|1.06|0
20171207|ARTI|Ratu Prabu Energi Tbk|50|50|50|50|4300|215000|12.252|0|50|146780100|J|0|0|B|3.85|2.26|1.06|0
