20170203|AALI|Astra Agro Lestari Tbk.|16150|16275|15900|16000|1136800|18272620000|1299.8|0|16000|11600|J|15975|9200|B|3.85|2.26|1.06|16250
20170203|ABBA|Mahaka Media Tbk.|50|51|50|50|327300|16365300|87.72|0|51|700500|J|50|4900|B|3.85|2.26|1.06|0
20170203|ABDA|Asuransi Bina Dana Arta Tbk.|6800|0|0|6800|0|0|1552.445|0|6800|3100|J|0|0|B|3.85|2.26|1.06|0
20170203|ABMM|ABM Investama Tbk.|2340|0|0|2340|0|0|62.4|0|2340|18000|J|1755|15000|B|3.85|2.26|1.06|0
20170203|ACES|Ace Hardware Indonesia Tbk.|750|760|750|760|3527700|2669852000|926.83|0|760|476600|J|755|105100|B|3.85|2.26|1.06|0
20170203|ACST|Acset Indonusa Tbk.|2690|2690|2660|2660|23500|63193000|111.705|0|2670|3900|J|2660|1800|B|3.85|2.26|1.06|0
20170203|ADES|Akasha Wira International Tbk.|1150|1180|1100|1125|40100|45307500|58.442|0|1130|900|J|1125|3100|B|3.85|2.26|1.06|0
20170203|ADHI|Adhi Karya (Persero) Tbk.|2080|2120|2090|2100|9661100|20301084000|1649.219|0|2100|491100|J|2090|522700|B|3.85|2.26|1.06|2090
20170203|ADMF|Adira Dinamika Multi Finance Tbk.|7025|7175|7000|7100|99000|704305000|305.377|0|7150|1000|J|7100|2200|B|3.85|2.26|1.06|0
20170203|ADMG|Polychem Indonesia Tbk|148|152|147|148|228000|33958600|13.211|0|148|43700|J|147|12200|B|3.85|2.26|1.06|0
20170203|ADRO|Adaro Energy Tbk.|1740|1750|1720|1720|17623300|30514465000|156.364|0|1740|1016100|J|1720|1322200|B|3.85|2.26|1.06|1740
20170203|AGII|Aneka Gas Industri Tbk.|935|950|935|945|11059500|10436204500|85.91|0|945|47100|J|940|33000|B|3.85|2.26|1.06|0
20170203|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|476|492|474|478|24445200|11822034600|726.919|0|480|153300|J|478|432000|B|3.85|2.26|1.06|0
20170203|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|320|330|312|322|618100|200513000|32200|0|326|16900|J|322|123800|B|3.85|2.26|1.06|0
20170203|AGRS|Bank Agris Tbk.|106|125|102|106|56700|6167300|96.364|0|105|4100|J|102|56600|B|3.85|2.26|1.06|0
20170203|AHAP|Asuransi Harta Aman Pratama Tbk.|185|180|176|176|16800|2960400|355.011|0|199|1600|J|180|500|B|3.85|2.26|1.06|0
20170203|AIMS|Akbar Indo Makmur Stimec Tbk|150|150|141|150|4000|596400|120|0|180|1400|J|150|300|B|3.85|2.26|1.06|0
20170203|AISA|Tiga Pilar Sejahtera Food Tbk.|1950|1960|1920|1935|3283300|6339750500|235.52|0|1935|100000|J|1930|40000|B|3.85|2.26|1.06|0
20170203|AKKU|Anugerah Kagum Karya Utama Tbk.|99|105|98|99|15912900|1603743300|150.269|0|100|200000|J|99|29300|B|3.85|2.26|1.06|0
20170203|AKPI|Argha Karya Prima Industry Tbk.|800|0|0|800|0|0|105.529|0|800|500|J|700|5000|B|3.85|2.26|1.06|0
20170203|AKRA|AKR Corporindo Tbk.|6900|6975|6900|6925|4539400|31420890000|5519.204|0|6950|121900|J|6925|133600|B|3.85|2.26|1.06|6900
20170203|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|3.85|2.26|1.06|0
