20170703|AALI|Astra Agro Lestari Tbk.|14700|14875|14700|14825|984100|14561502500|1204.346|0|14850|42500|J|14825|131900|B|3.85|2.26|1.06|14700
20170703|ABBA|Mahaka Media Tbk.|50|50|50|50|100|5000|87.72|0|50|225800|J|0|0|B|3.85|2.26|1.06|0
20170703|ABDA|Asuransi Bina Dana Arta Tbk.|6800|7000|6800|7000|600|4100000|1598.105|0|7000|9900|J|0|0|B|3.85|2.26|1.06|0
20170703|ABMM|ABM Investama Tbk.|2350|2250|2250|2250|900|2025000|60|0|2250|1100|J|1765|15000|B|3.85|2.26|1.06|0
20170703|ACES|Ace Hardware Indonesia Tbk.|1060|1075|1000|1030|5902800|6148414500|1256.098|0|1030|300000|J|1025|16600|B|3.85|2.26|1.06|0
20170703|ACST|Acset Indonusa Tbk.|3050|3080|3000|3050|54200|165170000|128.083|0|3070|200|J|3050|21900|B|3.85|2.26|1.06|0
20170703|ADES|Akasha Wira International Tbk.|1080|1110|1090|1110|110000|121031000|57.663|0|1115|1000|J|1100|60000|B|3.85|2.26|1.06|0
20170703|ADHI|Adhi Karya (Persero) Tbk.|2150|2190|2120|2120|14282800|30718669000|1664.926|0|2130|2300|J|2120|822600|B|3.85|2.26|1.06|2180
20170703|ADMF|Adira Dinamika Multi Finance Tbk.|6800|6775|6450|6625|272000|1785530000|284.947|0|6625|6700|J|6600|3500|B|3.85|2.26|1.06|0
20170703|ADMG|Polychem Indonesia Tbk|218|220|210|220|1154400|250758400|19.637|0|222|110700|J|220|185200|B|3.85|2.26|1.06|0
20170703|ADRO|Adaro Energy Tbk.|1580|1635|1565|1630|53981900|87087661500|148.182|0|1630|405100|J|1625|1700|B|3.85|2.26|1.06|1600
20170703|AGII|Aneka Gas Industri Tbk.|880|885|880|880|546500|480937000|80|0|885|6500|J|880|12100|B|3.85|2.26|1.06|0
20170703|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|730|755|725|750|5596400|4156948000|1225.331|0|755|519700|J|750|1212700|B|3.85|2.26|1.06|0
20170703|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|590|605|590|605|64900|38941000|60500|0|610|4700|J|605|34600|B|3.85|2.26|1.06|0
20170703|AGRS|Bank Agris Tbk.|446|470|402|424|1082800|469051800|385.455|0|424|25400|J|420|10700|B|3.85|2.26|1.06|0
20170703|AHAP|Asuransi Harta Aman Pratama Tbk.|180|170|170|170|2094800|356116000|342.908|0|170|305200|J|160|500000|B|3.85|2.26|1.06|0
20170703|AIMS|Akbar Indo Makmur Stimec Tbk|137|0|0|137|0|0|109.6|0|150|100|J|137|100|B|3.85|2.26|1.06|0
20170703|AISA|Tiga Pilar Sejahtera Food Tbk.|1665|1710|1560|1575|19201900|30939882000|191.703|0|1580|61800|J|1575|509400|B|3.85|2.26|1.06|0
20170703|AKKU|Anugerah Kagum Karya Utama Tbk.|71|74|65|71|1411000|98791800|107.769|0|71|248200|J|70|63100|B|3.85|2.26|1.06|0
20170703|AKPI|Argha Karya Prima Industry Tbk.|900|0|0|900|0|0|118.72|0|900|700|J|0|0|B|3.85|2.26|1.06|0
