20170721|AALI|Astra Agro Lestari Tbk.|15200|15600|15200|15450|2569000|39589867500|1255.119|0|15475|43000|J|15450|114100|B|3.85|2.26|1.06|15250
20170721|ABBA|Mahaka Media Tbk.|50|50|50|50|75600|3780000|87.72|0|51|35000|J|0|0|B|3.85|2.26|1.06|0
20170721|ABDA|Asuransi Bina Dana Arta Tbk.|7200|7200|7200|7200|2400|17280000|1643.765|0|7500|300|J|7200|100|B|3.85|2.26|1.06|0
20170721|ABMM|ABM Investama Tbk.|2370|2370|2370|2370|100|237000|63.2|0|2350|100|J|1800|1000|B|3.85|2.26|1.06|0
20170721|ACES|Ace Hardware Indonesia Tbk.|1145|1160|1115|1120|4850500|5492376000|1365.854|0|1120|15300|J|1115|46200|B|3.85|2.26|1.06|0
20170721|ACST|Acset Indonusa Tbk.|3040|3070|3040|3050|60300|183906000|128.083|0|3060|100|J|3040|10000|B|3.85|2.26|1.06|0
20170721|ADES|Akasha Wira International Tbk.|1070|1070|1070|1070|3900|4173000|55.585|0|1070|100|J|1065|1700|B|3.85|2.26|1.06|0
20170721|ADHI|Adhi Karya (Persero) Tbk.|2180|2170|2090|2130|17457900|37150928000|1672.78|0|2140|665000|J|2130|3522200|B|3.85|2.26|1.06|2170
20170721|ADMF|Adira Dinamika Multi Finance Tbk.|6675|6675|6525|6675|157400|1037807500|287.097|0|6675|500|J|6525|1900|B|3.85|2.26|1.06|0
20170721|ADMG|Polychem Indonesia Tbk|284|292|272|274|5726800|1612885800|24.457|0|274|10100|J|272|115900|B|3.85|2.26|1.06|0
20170721|ADRO|Adaro Energy Tbk.|1820|1830|1795|1820|29867000|54170912000|165.455|0|1820|493600|J|1815|262300|B|3.85|2.26|1.06|1820
20170721|AGII|Aneka Gas Industri Tbk.|880|875|830|840|213600|180145500|76.364|0|845|5500|J|840|7900|B|3.85|2.26|1.06|0
20170721|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|730|735|715|720|3649500|2637457500|1176.317|0|720|83800|J|715|581400|B|3.85|2.26|1.06|0
20170721|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|610|590|590|590|300|177000|59000|0|610|2400|J|590|6400|B|3.85|2.26|1.06|0
20170721|AGRS|Bank Agris Tbk.|378|408|380|386|2720700|1078161200|350.91|0|386|17700|J|384|166800|B|3.85|2.26|1.06|0
20170721|AHAP|Asuransi Harta Aman Pratama Tbk.|176|182|178|182|3100|558200|367.114|0|200|1400|J|172|1000|B|3.85|2.26|1.06|0
20170721|AIMS|Akbar Indo Makmur Stimec Tbk|160|0|0|160|0|0|128|0|159|100|J|147|100|B|3.85|2.26|1.06|0
20170721|AISA|Tiga Pilar Sejahtera Food Tbk.|1605|1605|1205|1205|129960200|166014466500|146.668|0|1205|32076500|J|0|0|B|3.85|2.26|1.06|0
20170721|AKKU|Anugerah Kagum Karya Utama Tbk.|64|65|62|63|2052600|128777400|95.626|0|63|331500|J|62|673300|B|3.85|2.26|1.06|0
20170721|AKPI|Argha Karya Prima Industry Tbk.|950|0|0|950|0|0|125.315|0|930|200|J|0|0|B|3.85|2.26|1.06|0
20170721|AKRA|AKR Corporindo Tbk.|6300|6375|6300|6300|5839000|37052212500|5021.081|0|6325|60000|J|6300|1541300|B|3.85|2.26|1.06|6325
20170721|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170721|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|600|100|J|0|0|B|3.85|2.26|1.06|0
20170721|ALKA|Alakasa Industrindo Tbk|137|163|148|148|1900|282900|24.916|0|147|100|J|137|200|B|3.85|2.26|1.06|0
20170721|ALMI|Alumindo Light Metal Industry Tbk.|226|232|224|226|129100|29184600|34.77|0|232|4600|J|226|39700|B|3.85|2.26|1.06|0
20170721|ALTO|Tri Banyan Tirta Tbk.|280|270|270|270|700|189000|134.895|0|270|500|J|210|5000|B|3.85|2.26|1.06|0
20170721|AMAG|Asuransi Multi Artha Guna Tbk.|420|0|0|420|0|0|400|0|420|100|J|392|200|B|3.85|2.26|1.06|0
20170721|AMFG|Asahimas Flat Glass Tbk.|6300|0|0|6300|0|0|257.143|0|6300|400|J|6125|1000|B|3.85|2.26|1.06|0
