20170221|AALI|Astra Agro Lestari Tbk.|15225|15375|15150|15175|1213300|18460132500|1232.779|0|15175|38700|J|15150|32100|B|3.85|2.26|1.06|15375
20170221|ABBA|Mahaka Media Tbk.|50|50|50|50|25800|1290000|87.72|0|50|117400|J|0|0|B|3.85|2.26|1.06|0
20170221|ABDA|Asuransi Bina Dana Arta Tbk.|6800|0|0|6800|0|0|1552.445|0|6800|100|J|0|0|B|3.85|2.26|1.06|0
20170221|ABMM|ABM Investama Tbk.|2340|2340|2340|2340|200000|468000000|62.4|0|2330|11000|J|1800|500|B|3.85|2.26|1.06|0
20170221|ACES|Ace Hardware Indonesia Tbk.|775|790|770|785|4132100|3231420500|957.318|0|790|1071000|J|785|421500|B|3.85|2.26|1.06|0
20170221|ACST|Acset Indonusa Tbk.|2710|2780|2720|2760|83100|230219000|115.904|0|2770|500|J|2750|2100|B|3.85|2.26|1.06|0
20170221|ADES|Akasha Wira International Tbk.|1100|1105|1100|1100|27000|29706500|57.143|0|1130|2500|J|1100|300|B|3.85|2.26|1.06|0
20170221|ADHI|Adhi Karya (Persero) Tbk.|2180|2240|2180|2190|18243700|40268832000|1719.9|0|2190|426700|J|2180|1457700|B|3.85|2.26|1.06|2180
20170221|ADMF|Adira Dinamika Multi Finance Tbk.|7075|7200|7150|7200|6000|42935000|309.678|0|7200|1600|J|7150|4800|B|3.85|2.26|1.06|0
20170221|ADMG|Polychem Indonesia Tbk|139|142|137|137|222500|30721000|12.229|0|137|200000|J|136|101200|B|3.85|2.26|1.06|0
20170221|ADRO|Adaro Energy Tbk.|1695|1725|1700|1720|39430000|67638879000|156.364|0|1720|468100|J|1715|610100|B|3.85|2.26|1.06|1710
20170221|AGII|Aneka Gas Industri Tbk.|1065|1070|1050|1065|5273900|5576449000|96.819|0|1065|27900|J|1060|100|B|3.85|2.26|1.06|0
20170221|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|865|885|820|820|42890700|36455907000|1247.016|0|820|845300|J|815|199400|B|3.85|2.26|1.06|0
20170221|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|705|735|655|685|3526300|2410974000|68500|0|685|2800|J|680|10000|B|3.85|2.26|1.06|0
20170221|AGRS|Bank Agris Tbk.|104|109|103|103|41500|4420300|93.637|0|107|500|J|103|87300|B|3.85|2.26|1.06|0
20170221|AHAP|Asuransi Harta Aman Pratama Tbk.|200|200|200|200|4000|800000|403.422|0|199|1000|J|175|100000|B|3.85|2.26|1.06|0
20170221|AIMS|Akbar Indo Makmur Stimec Tbk|170|0|0|170|0|0|136|0|165|20000|J|140|1500|B|3.85|2.26|1.06|0
20170221|AISA|Tiga Pilar Sejahtera Food Tbk.|1965|2020|1960|1995|3380000|6747878000|242.823|0|1995|442300|J|1990|100|B|3.85|2.26|1.06|0
20170221|AKKU|Anugerah Kagum Karya Utama Tbk.|83|85|80|80|1915700|156795400|121.43|0|81|78100|J|80|679900|B|3.85|2.26|1.06|0
20170221|AKPI|Argha Karya Prima Industry Tbk.|785|0|0|785|0|0|103.55|0|785|1300|J|0|0|B|3.85|2.26|1.06|0
20170221|AKRA|AKR Corporindo Tbk.|6125|6225|6100|6150|4656300|28642392500|4901.532|0|6175|56700|J|6150|14600|B|3.85|2.26|1.06|6125
20170221|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|3.85|2.26|1.06|0
20170221|ALKA|Alakasa Industrindo Tbk|134|135|120|131|2400|309300|22.054|0|155|100|J|131|1000|B|3.85|2.26|1.06|0
20170221|ALMI|Alumindo Light Metal Industry Tbk.|188|0|0|188|0|0|28.924|0|192|10000|J|181|300|B|3.85|2.26|1.06|0
20170221|ALTO|Tri Banyan Tirta Tbk.|330|326|310|326|277200|90335200|162.873|0|326|3000|J|304|27400|B|3.85|2.26|1.06|0
20170221|ALTO-W|Waran Seri I Tri Banyan Tirta Tbk.|350|0|0|350|0|0|35000|0|300|1497000|J|1|10000|B|3.85|2.26|1.06|0
20170221|AMAG|Asuransi Multi Artha Guna Tbk.|480|482|480|480|138800|66824000|457.143|0|482|50000|J|480|11200|B|3.85|2.26|1.06|0
20170221|AMFG|Asahimas Flat Glass Tbk.|6750|6750|6600|6600|2100|14160000|269.388|0|6900|2000|J|6600|200|B|3.85|2.26|1.06|0
20170221|AMIN|Ateliers Mecaniques D Indonesie Tbk.|348|350|346|348|108000|37779000|271.875|0|348|4200|J|334|70100|B|3.85|2.26|1.06|0
20170221|AMRT|Sumber Alfaria Trijaya Tbk.|550|550|550|550|1332200|732710000|1403.456|0|550|169500|J|540|21500|B|3.85|2.26|1.06|0
20170221|ANJT|Austindo Nusantara Jaya Tbk.|1990|1990|1990|1990|100|199000|165.834|0|1990|1000|J|1500|100|B|3.85|2.26|1.06|0
20170221|ANTM|Aneka Tambang (Persero) Tbk.|785|810|780|790|63762800|50716438000|520.868|0|795|369100|J|790|5597600|B|3.85|2.26|1.06|785
20170221|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|116100|206658000|113.957|0|1780|75900|J|0|0|B|3.85|2.26|1.06|0
20170221|APIC|Pacific Strategic Financial Tbk.|402|414|400|410|3549800|1452008600|436.096|0|410|900|J|408|114700|B|3.85|2.26|1.06|0
20170221|APIC-W|Waran Seri II Pacific Strategic Financia|210|0|0|210|0|0|21000|0|400|16600|J|210|50000|B|3.85|2.26|1.06|0
20170221|APII|Arita Prima Indonesia Tbk.|206|230|190|220|35800|7275000|100|0|220|19600|J|192|300|B|3.85|2.26|1.06|0
20170221|APLI|Asiaplast Industries Tbk.|102|104|100|104|44300|4437500|86.667|0|103|6000|J|100|144400|B|3.85|2.26|1.06|0
20170221|APLN|Agung Podomoro Land Tbk.|224|230|224|224|19317200|4370961000|61.37|0|226|1105100|J|224|6249900|B|3.85|2.26|1.06|0
20170221|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|ARGO|Argo Pantes Tbk|900|0|0|900|0|0|22.614|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|ARII|Atlas Resources Tbk.|348|400|350|400|16800|6538800|26.667|0|378|200|J|342|100|B|3.85|2.26|1.06|0
20170221|ARNA|Arwana Citramulia Tbk.|448|446|438|438|1770200|778415600|2976.96|0|438|346300|J|436|14000|B|3.85|2.26|1.06|0
20170221|ARTA|Arthavest Tbk|258|258|240|258|1100|278400|149.661|0|260|100|J|250|200|B|3.85|2.26|1.06|0
20170221|ARTI|Ratu Prabu Energi Tbk|52|53|50|50|206656400|10404244700|12.252|0|50|20773700|J|0|0|B|3.85|2.26|1.06|0
20170221|ARTO|Bank Artos Indonesia Tbk.|168|0|0|168|0|0|127.273|0|163|4300|J|0|0|B|3.85|2.26|1.06|0
20170221|ASBI|Asuransi Bintang Tbk.|360|378|378|378|100|37800|286.951|0|364|3500|J|304|500|B|3.85|2.26|1.06|0
20170221|ASDM|Asuransi Dayin Mitra Tbk.|910|0|0|910|0|0|268.794|0|910|13400|J|895|300|B|3.85|2.26|1.06|0
20170221|ASGR|Astra Graphia Tbk.|1740|1980|1750|1920|33100|58442000|398.076|0|1890|2800|J|1760|20700|B|3.85|2.26|1.06|0
20170221|ASII|Astra International Tbk.|7950|7975|7900|7925|30564700|242830202500|5667.313|0|7950|966500|J|7925|86800|B|3.85|2.26|1.06|7950
20170221|ASJT|Asuransi Jasa Tania Tbk.|505|0|0|505|0|0|336.667|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|ASMI|Asuransi Kresna Mitra Tbk.|474|490|474|490|2639900|1264238200|907.408|0|490|30000|J|474|12500|B|3.85|2.26|1.06|0
20170221|ASRI|Alam Sutera Realty Tbk.|384|386|372|376|38817800|14717332800|358.096|0|378|306600|J|376|3723500|B|3.85|2.26|1.06|384
20170221|ASRM|Asuransi Ramayana Tbk.|2340|2350|2350|2350|1000|2350000|841.179|0|2350|21100|J|2170|2300|B|3.85|2.26|1.06|0
20170221|ASSA|Adi Sarana Armada Tbk.|212|220|212|214|4174600|898384800|54.872|0|216|10800|J|214|920400|B|3.85|2.26|1.06|0
20170221|ATIC|Anabatic Technologies Tbk.|695|0|0|695|0|0|99.286|0|695|25000|J|690|1500|B|3.85|2.26|1.06|0
20170221|ATPK|Bara Jaya Internasional Tbk.|194|0|0|194|0|0|112.677|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|AUTO|Astra Otoparts Tbk.|2180|2390|2180|2270|1459500|3355114000|2052.999|0|2270|300|J|2180|3300|B|3.85|2.26|1.06|0
20170221|BABP|Bank MNC Internasional Tbk.|69|70|68|68|9512200|649512900|78.048|0|69|1023800|J|68|6494000|B|3.85|2.26|1.06|0
20170221|BABP-W|Waran Seri II Bank MNC Internasional Tbk|5|6|5|5|3895300|19478900|500|0|6|7545400|J|5|3543500|B|3.85|2.26|1.06|0
20170221|BABP-W2|Waran Seri III Bank MNC Internasional Tb|100|0|0|100|0|0|10000|0|100|2000|J|26|5000|B|3.85|2.26|1.06|0
20170221|BACA|Bank Capital Indonesia Tbk.|200|202|200|200|1156600|232841600|147.455|0|202|8400|J|200|115100|B|3.85|2.26|1.06|0
20170221|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|87|0|0|87|0|0|8700|0|0|0|J|87|20000|B|3.85|2.26|1.06|0
20170221|BACA-W2|Waran Seri III Bank Capital Indonesia Tb|87|0|0|87|0|0|8700|0|0|0|J|88|20000|B|3.85|2.26|1.06|0
20170221|BAJA|Saranacentral Bajatama Tbk.|316|318|292|300|2261200|699144800|120|0|302|57000|J|300|700|B|3.85|2.26|1.06|0
20170221|BALI|Bali Towerindo Sentra Tbk.|1000|1010|945|945|17200|17151500|1181.25|0|1010|31000|J|945|1300|B|3.85|2.26|1.06|0
20170221|BALI-W|Waran Seri I Bali Towerindo Sentra Tbk.|760|0|0|760|0|0|380000|0|830|2000|J|456|10000|B|3.85|2.26|1.06|0
20170221|BAPA|Bekasi Asri Pemula Tbk.|94|104|84|86|31689900|3145821700|57.334|0|87|50900|J|86|137500|B|3.85|2.26|1.06|0
20170221|BATA|Sepatu Bata Tbk.|775|785|775|775|1700|1322500|10051.881|0|775|2200|J|760|500|B|3.85|2.26|1.06|0
20170221|BAYU|Bayu Buana Tbk|670|800|750|800|300|234500|98.679|0|785|6500|J|670|2100|B|3.85|2.26|1.06|0
20170221|BBCA|Bank Central Asia Tbk.|15450|15525|15400|15500|9403300|145704040000|8857.143|0|15500|3476400|J|15475|40100|B|3.85|2.26|1.06|15400
20170221|BBHI|Bank Harda Internasional Tbk.|86|93|86|87|3759900|337237100|69.6|0|88|13800|J|87|321700|B|3.85|2.26|1.06|0
20170221|BBKP|Bank Bukopin Tbk.|605|610|600|600|11675400|7033297000|177.995|0|605|52500|J|600|536700|B|3.85|2.26|1.06|0
20170221|BBLD|Buana Finance Tbk.|820|0|0|820|0|0|325.882|0|890|400|J|635|2500|B|3.85|2.26|1.06|0
20170221|BBMD|Bank Mestika Dharma Tbk.|1485|0|0|1485|0|0|107.609|0|1800|3000|J|0|0|B|3.85|2.26|1.06|0
20170221|BBNI|Bank Negara Indonesia (Persero) Tbk.|6275|6300|6200|6275|19925800|124850912500|30.181|0|6300|550600|J|6275|1488500|B|3.85|2.26|1.06|6300
20170221|BBNP|Bank Nusantara Parahyangan Tbk.|1910|0|0|1910|0|0|478.55|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|11750|12000|11825|11900|15685200|187197440000|2720|0|11900|628200|J|11850|59000|B|3.85|2.26|1.06|11850
20170221|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50|50|50|50|28300|1415000|21.74|0|50|3920200|J|0|0|B|3.85|2.26|1.06|0
20170221|BBTN|Bank Tabungan Negara (Persero) Tbk.|2140|2170|2110|2150|17904400|38586591000|280.435|0|2150|698200|J|2140|115700|B|3.85|2.26|1.06|2140
20170221|BBYB|Bank Yudha Bhakti Tbk.|302|302|298|300|804400|241381000|277.521|0|302|54400|J|300|13500|B|3.85|2.26|1.06|0
20170221|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|172|0|0|172|0|0|17200|0|172|100|J|115|20000|B|3.85|2.26|1.06|0
20170221|BCAP|MNC Kapital Indonesia Tbk.|1485|1490|1485|1485|400|594500|601.179|0|1485|5400|J|0|0|B|3.85|2.26|1.06|0
20170221|BCIC|Bank JTrust Indonesia Tbk.|50|0|0|50|0|0|33.741|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BCIP|Bumi Citra Permai Tbk.|183|187|166|166|14090200|2443874000|150.91|0|167|263300|J|166|60000|B|3.85|2.26|1.06|0
20170221|BDMN|Bank Danamon Indonesia Tbk.|4990|5050|4970|4990|810000|4044236500|2.818|0|4990|19800|J|4960|16400|B|3.85|2.26|1.06|0
20170221|BEKS|Bank Pembangunan Daerah Banten Tbk.|58|59|57|57|255409700|14833817000|247.73|0|58|25751900|J|57|133326600|B|3.85|2.26|1.06|0
20170221|BEST|Bekasi Fajar Industrial Estate Tbk.|308|310|292|298|28155200|8449404000|175.295|0|300|466400|J|298|472200|B|3.85|2.26|1.06|0
20170221|BFIN|BFI Finance  Indonesia Tbk.|3790|3600|3600|3600|40000|144000000|1844.868|0|3800|29900|J|3610|20000|B|3.85|2.26|1.06|0
20170221|BGTG|Bank Ganesha Tbk.|78|77|75|75|81600|6192600|72.816|0|75|100|J|74|7200|B|3.85|2.26|1.06|0
20170221|BHIT|MNC Investama Tbk.|132|133|130|131|14883100|1951571200|383.097|0|131|1580900|J|130|2797000|B|3.85|2.26|1.06|0
20170221|BIKA|Binakarya Jaya Abadi Tbk.|452|470|450|450|28500|12940400|45|0|460|20000|J|450|6100|B|3.85|2.26|1.06|0
20170221|BIMA|Primarindo Asia Infrastructure Tbk.|120|0|0|120|0|0|29.486|0|116|100|J|108|100|B|3.85|2.26|1.06|0
20170221|BINA|Bank Ina Perdana Tbk.|304|306|270|292|337800|97473200|164.976|0|292|7500|J|270|23800|B|3.85|2.26|1.06|0
20170221|BIPI|Benakat Integra Tbk.|135|142|88|96|420895700|51341211000|68.572|0|97|548700|J|96|545300|B|3.85|2.26|1.06|0
20170221|BIPP|Bhuwanatala Indah Permai Tbk.|97|97|90|96|7100|651700|40.034|0|96|14200|J|95|10000|B|3.85|2.26|1.06|0
20170221|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|18|0|0|18|0|0|1800|0|18|58700|J|16|28900|B|3.85|2.26|1.06|0
20170221|BIPP-W2|Waran Seri IV Bhuwanatala Indah Permai T|1|0|0|1|0|0|100|0|0|0|J|2|300000|B|3.85|2.26|1.06|0
20170221|BIRD|Blue Bird Tbk.|3490|3500|3300|3310|509100|1715975000|50.924|0|3310|4400|J|3300|70600|B|3.85|2.26|1.06|0
20170221|BISI|BISI International Tbk.|1730|1770|1655|1730|278800|483988500|865|0|1730|3800|J|1670|3000|B|3.85|2.26|1.06|0
20170221|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2310|2390|2210|2310|20082800|46481358000|385|0|2310|64300|J|2300|957400|B|3.85|2.26|1.06|0
20170221|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|555|560|540|545|32646000|17957678000|126.745|0|550|937600|J|545|1928900|B|3.85|2.26|1.06|0
20170221|BKDP|Bukit Darmo Property Tbk|67|80|68|72|27600|2098700|60|0|77|1000|J|72|4800|B|3.85|2.26|1.06|0
20170221|BKSL|Sentul City Tbk.|103|104|97|98|206734500|20546523500|6.772|0|98|2688200|J|97|16030000|B|3.85|2.26|1.06|0
20170221|BKSW|Bank QNB Indonesia Tbk.|304|306|306|306|100|30600|552.367|0|302|1700|J|280|10000|B|3.85|2.26|1.06|0
20170221|BLTA|Berlian Laju Tanker Tbk|196|0|0|196|0|0|2.58|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BLTZ|Graha Layar Prima Tbk.|7300|7300|7100|7100|3000|21650000|236.667|0|7400|800|J|7100|200|B|3.85|2.26|1.06|0
20170221|BMAS|Bank Maspion Indonesia Tbk.|400|396|396|396|100|39600|123.75|0|390|500|J|306|10000|B|3.85|2.26|1.06|0
20170221|BMRI|Bank Mandiri (Persero) Tbk.|11275|11300|11100|11150|12502100|140418365000|1679.893|0|11200|41400|J|11150|76000|B|3.85|2.26|1.06|11300
20170221|BMSR|Bintang Mitra Semestaraya Tbk|127|0|0|127|0|0|25.4|0|127|889500|J|120|32000|B|3.85|2.26|1.06|0
20170221|BMTR|Global Mediacom Tbk.|560|560|540|540|40578500|22276023000|439.525|0|545|247400|J|540|890800|B|3.85|2.26|1.06|0
20170221|BNBA|Bank Bumi Arta Tbk.|228|0|0|228|0|0|142.5|0|228|22500|J|214|130000|B|3.85|2.26|1.06|0
20170221|BNBR|Bakrie & Brothers Tbk|50|50|50|50|441400|22070000|1.72|0|50|1321479200|J|0|0|B|3.85|2.26|1.06|0
20170221|BNGA|Bank CIMB Niaga Tbk.|1115|1145|1060|1070|27685300|29971176000|7.901|0|1070|149500|J|1065|883000|B|3.85|2.26|1.06|0
20170221|BNII|Bank Maybank Indonesia Tbk.|372|378|358|358|8911800|3247035200|4.232|0|360|87300|J|358|387600|B|3.85|2.26|1.06|0
20170221|BNLI|Bank Permata Tbk.|695|705|680|680|28646300|19750628000|7.169|0|685|197200|J|680|105800|B|3.85|2.26|1.06|0
20170221|BOGA|Bintang Oto Global Tbk.|364|364|360|360|10623200|3853270800|349.515|0|362|114900|J|360|60600|B|3.85|2.26|1.06|0
20170221|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|193|193|193|193|200|38600|19300|0|218|10000|J|193|100|B|3.85|2.26|1.06|0
20170221|BOLT|Garuda Metalindo Tbk.|1075|1085|1075|1075|2058500|2219655500|195.455|0|1080|22900|J|1075|14600|B|3.85|2.26|1.06|0
20170221|BORN|Borneo Lumbung Energi & Metal Tbk.|50|0|0|50|0|0|4.274|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BPFI|Batavia Prosperindo Finance Tbk.|500|0|0|500|0|0|479.566|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BPII|Batavia Prosperindo Internasional Tbk.|3700|0|0|3700|0|0|740|0|3700|19900|J|0|0|B|3.85|2.26|1.06|0
20170221|BRAM|Indo Kordsa Tbk.|7000|0|0|7000|0|0|272.432|0|6975|200|J|0|0|B|3.85|2.26|1.06|0
20170221|BRAU|Berau Coal Energy Tbk.|82|0|0|82|0|0|20.5|0|0|0|J|0|0|B|3.85|2.26|1.06|0
20170221|BRMS|Bumi Resources Minerals Tbk.|101|109|66|66|1479116600|124721084700|10.394|0|66|31624100|J|0|0|B|3.85|2.26|1.06|0
