20170317|AALI|Astra Agro Lestari Tbk.|15350|15400|15125|15250|1049300|16008380000|1238.871|0|15275|1000|J|15250|6000|B|15400
20170317|ABBA|Mahaka Media Tbk.|50|50|50|50|1200|60000|87.719|0|50|209400|J|0|0|B|0
20170317|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|6700|100|J|0|0|B|0
20170317|ABMM|ABM Investama Tbk.|2320|0|0|2320|0|0|61.867|0|2340|15000|J|1880|200|B|0
20170317|ACES|Ace Hardware Indonesia Tbk.|800|860|795|860|21738400|18059160500|1048.78|0|860|4152600|J|840|827600|B|0
20170317|ACST|Acset Indonusa Tbk.|2690|2700|2650|2690|216100|580459000|112.964|0|2690|54200|J|2660|75100|B|0
20170317|ADES|Akasha Wira International Tbk.|1050|1065|1050|1050|3100|3270000|54.545|0|1060|100|J|1050|2500|B|0
20170317|ADHI|Adhi Karya (Persero) Tbk.|2320|2370|2310|2370|37679700|88252585000|1861.261|0|2380|480000|J|2370|913700|B|2340
20170317|ADMF|Adira Dinamika Multi Finance Tbk.|6900|6950|6900|6900|40600|281640000|296.774|0|6900|642900|J|6850|2000|B|0
20170317|ADMG|Polychem Indonesia Tbk|144|144|138|138|488000|67939500|12.318|0|142|62000|J|138|66000|B|0
20170317|ADRO|Adaro Energy Tbk.|1680|1705|1675|1705|49817500|84618175500|155|0|1705|313700|J|1700|4800|B|1690
20170317|AGII|Aneka Gas Industri Tbk.|1100|1115|1050|1100|9034800|9906872500|100|0|1100|646900|J|1095|106200|B|0
20170317|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|960|970|945|950|11127600|10597748000|1444.713|0|955|46000|J|950|511200|B|0
20170317|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|775|775|755|775|777800|597497500|77500|0|780|10500|J|775|200|B|0
20170317|AGRS|Bank Agris Tbk.|110|112|98|100|14900|1598300|90.909|0|104|200|J|100|20200|B|0
20170317|AHAP|Asuransi Harta Aman Pratama Tbk.|190|200|190|200|14100|2773000|403.421|0|198|100|J|190|2500|B|0
20170317|AIMS|Akbar Indo Makmur Stimec Tbk|129|154|126|131|1300|174700|104.8|0|141|100|J|131|200|B|0
20170317|AISA|Tiga Pilar Sejahtera Food Tbk.|2280|2300|2130|2190|33896100|74135662000|266.557|0|2200|703900|J|2190|14138500|B|0
20170317|AKKU|Anugerah Kagum Karya Utama Tbk.|80|82|78|79|1762300|140713200|119.911|0|80|288200|J|79|25500|B|0
20170317|AKPI|Argha Karya Prima Industry Tbk.|840|1040|800|990|6500|6466000|130.591|0|990|600|J|840|1300|B|0
20170317|AKRA|AKR Corporindo Tbk.|6525|6600|6325|6600|8022500|51606127500|5260.18|0|6600|559300|J|6550|2000|B|6600
20170317|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170317|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|600|900|B|0
20170317|ALKA|Alakasa Industrindo Tbk|195|190|132|190|4900|652600|31.987|0|190|4000|J|140|5000|B|0
20170317|ALMI|Alumindo Light Metal Industry Tbk.|190|191|190|190|30800|5872000|29.231|0|192|9100|J|190|100|B|0
20170317|ALTO|Tri Banyan Tirta Tbk.|328|326|318|326|1042500|337253800|162.873|0|326|25700|J|316|42600|B|0
20170317|ALTO-W|Waran Seri I Tri Banyan Tirta Tbk.|120|0|0|120|0|0|12000|0|80|100|J|1|20000|B|0
20170317|AMAG|Asuransi Multi Artha Guna Tbk.|490|490|490|490|17100|8379000|466.667|0|490|482900|J|482|200|B|0
20170317|AMFG|Asahimas Flat Glass Tbk.|7000|7000|6850|6850|2200|15385000|279.592|0|7000|200|J|6800|3000|B|0
20170317|AMIN|Ateliers Mecaniques D Indonesie Tbk.|346|346|330|338|285800|95447400|264.062|0|338|2293100|J|300|50000|B|0
20170317|AMRT|Sumber Alfaria Trijaya Tbk.|525|545|520|545|11815500|6419384000|1390.696|0|545|6666300|J|520|1000|B|0
20170317|ANJT|Austindo Nusantara Jaya Tbk.|1890|1840|1840|1840|100|184000|153.333|0|0|0|J|0|0|B|0
20170317|ANTM|Aneka Tambang (Persero) Tbk.|715|780|720|760|141376300|106315290000|501.088|0|765|638800|J|760|4385100|B|720
20170317|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|174900|311322000|113.956|0|1780|37400|J|0|0|B|0
20170317|APIC|Pacific Strategic Financial Tbk.|352|356|352|356|3122700|1102950600|378.659|0|356|200300|J|354|23400|B|0
20170317|APIC-W|Waran Seri II Pacific Strategic Financia|222|0|0|222|0|0|22200|0|500|3000|J|150|30000|B|0
20170317|APII|Arita Prima Indonesia Tbk.|196|193|193|193|3000|579000|87.727|0|196|700|J|193|300|B|0
20170317|APLI|Asiaplast Industries Tbk.|105|108|105|105|1285800|135756900|87.5|0|107|59500|J|105|106800|B|0
20170317|APLN|Agung Podomoro Land Tbk.|224|226|218|224|25525000|5657248200|61.37|0|224|549000|J|222|22300|B|0
20170317|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|0
20170317|ARGO|Argo Pantes Tbk|875|0|0|875|0|0|21.985|0|0|0|J|0|0|B|0
20170317|ARII|Atlas Resources Tbk.|470|470|470|470|1000|470000|31.333|0|470|28000|J|364|300|B|0
20170317|ARNA|Arwana Citramulia Tbk.|456|478|456|468|4940500|2303222000|3180.86|0|470|1031500|J|468|138900|B|0
20170317|ARTA|Arthavest Tbk|270|0|0|270|0|0|156.622|0|270|100|J|240|2500|B|0
20170317|ARTI|Ratu Prabu Energi Tbk|50|50|50|50|363000|18150000|12.251|0|50|138257400|J|0|0|B|0
20170317|ARTO|Bank Artos Indonesia Tbk.|155|0|0|155|0|0|117.424|0|155|4600|J|0|0|B|0
20170317|ASBI|Asuransi Bintang Tbk.|350|300|300|300|100|30000|227.739|0|360|200|J|330|2000|B|0
20170317|ASDM|Asuransi Dayin Mitra Tbk.|935|930|925|925|29600|27512500|273.224|0|930|800|J|890|50000|B|0
20170317|ASGR|Astra Graphia Tbk.|1940|1940|1900|1930|400|769000|400.149|0|1930|4900|J|1920|39900|B|0
20170317|ASII|Astra International Tbk.|8575|8800|8425|8475|54184000|462298375000|6060.628|0|8500|94300|J|8475|180700|B|8600
20170317|ASJT|Asuransi Jasa Tania Tbk.|500|0|0|500|0|0|333.333|0|500|100|J|400|5000|B|0
