20171211|AALI|Astra Agro Lestari Tbk.|12950|13025|12725|12775|464700|5967110000|1037.809|0|12825|2200|J|12775|73300|B|13000
20171211|ABBA|Mahaka Media Tbk.|50|50|50|50|2300|115000|87.719|0|50|674000|J|0|0|B|0
20171211|ABDA|Asuransi Bina Dana Arta Tbk.|7000|0|0|7000|0|0|1598.104|0|7300|500|J|5600|100|B|0
20171211|ABMM|ABM Investama Tbk.|2150|2390|2000|2390|790200|1885837000|63.733|0|2380|300|J|2060|1100|B|0
20171211|ACES|Ace Hardware Indonesia Tbk.|1205|1245|1205|1240|12050500|14844849000|1512.195|0|1240|97500|J|1235|573300|B|0
20171211|ACST|Acset Indonusa Tbk.|2520|2650|2430|2650|453200|1149344000|111.284|0|2650|44200|J|2480|400|B|0
20171211|ADES|Akasha Wira International Tbk.|940|935|920|925|3500|3238500|48.052|0|935|300|J|925|2100|B|0
20171211|ADHI|Adhi Karya (Persero) Tbk.|1720|1830|1775|1790|32557900|58581290000|1405.763|0|1795|298000|J|1790|126600|B|1805
20171211|ADMF|Adira Dinamika Multi Finance Tbk.|7225|7200|7175|7175|35900|257652500|308.602|0|7175|400|J|7150|13800|B|0
20171211|ADMG|Polychem Indonesia Tbk|244|246|220|224|1507000|343250200|19.994|0|228|200|J|224|10000|B|0
20171211|ADRO|Adaro Energy Tbk.|1725|1740|1695|1710|18111200|30956161500|155.455|0|1715|78500|J|1710|600|B|1735
20171211|AGII|Aneka Gas Industri Tbk.|565|575|555|555|1315600|741900000|50.455|0|560|3100|J|555|180000|B|0
20171211|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|520|525|510|510|3736000|1929978500|833.224|0|510|187700|J|505|142700|B|0
20171211|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|386|386|386|386|500|193000|38600|0|396|3100|J|376|10000|B|0
20171211|AGRS|Bank Agris Tbk.|250|250|248|248|36300|9002800|225.455|0|250|51100|J|248|5600|B|0
20171211|AHAP|Asuransi Harta Aman Pratama Tbk.|160|160|160|160|204500|32720000|322.737|0|175|1500|J|160|95500|B|0
20171211|AIMS|Akbar Indo Makmur Stimec Tbk|238|244|240|240|29600|7104400|192|0|244|21800|J|240|50000|B|0
20171211|AISA|Tiga Pilar Sejahtera Food Tbk.|500|505|460|460|64199400|30283530500|55.989|0|462|127900|J|460|269300|B|0
20171211|AKKU|Anugerah Kagum Karya Utama Tbk.|58|60|54|54|7017000|394338700|81.965|0|55|43800|J|54|86500|B|0
