20170831|AALI|Astra Agro Lestari Tbk.|14900|14950|14750|14750|510100|7555315000|1198.253|0|14800|900|J|14750|57800|B|14925
20170831|ABBA|Mahaka Media Tbk.|50|50|50|50|6000|300000|87.719|0|50|509200|J|0|0|B|0
20170831|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|7950|100|J|6000|2100|B|0
20170831|ABMM|ABM Investama Tbk.|2350|0|0|2350|0|0|62.667|0|2300|31600|J|1800|21000|B|0
20170831|ACES|Ace Hardware Indonesia Tbk.|1060|1090|1045|1090|6685600|7175374500|1329.268|0|1090|2861900|J|1075|300|B|0
20170831|ACST|Acset Indonusa Tbk.|2950|3000|2910|3000|160500|474961000|125.982|0|3000|157400|J|2920|20000|B|0
20170831|ADES|Akasha Wira International Tbk.|1020|0|0|1020|0|0|52.987|0|1035|2200|J|1010|200|B|0
20170831|ADHI|Adhi Karya (Persero) Tbk.|2010|2040|2010|2020|8361400|16913188000|1586.392|0|2020|520000|J|2010|178200|B|2020
20170831|ADMF|Adira Dinamika Multi Finance Tbk.|6825|6825|6800|6800|24000|163270000|292.473|0|6825|3100|J|6800|43800|B|0
20170831|ADMG|Polychem Indonesia Tbk|188|189|173|176|4709500|848095400|15.71|0|177|9900|J|176|2344800|B|0
20170831|ADRO|Adaro Energy Tbk.|1890|1900|1825|1825|27306500|50158614500|165.909|0|1835|5000|J|1825|3838900|B|1870
20170831|AGII|Aneka Gas Industri Tbk.|690|700|675|690|141300|97504000|62.727|0|695|33600|J|685|9500|B|0
20170831|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|525|530|510|510|16834400|8680451000|833.224|0|510|4834500|J|505|1785700|B|0
20170831|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|400|396|386|386|17100|6615000|38600|0|390|20800|J|384|1000|B|0
20170831|AGRS|Bank Agris Tbk.|260|260|242|258|84000|21687800|234.545|0|258|2200|J|248|500|B|0
20170831|AHAP|Asuransi Harta Aman Pratama Tbk.|200|200|195|195|200|39500|393.335|0|195|13000|J|162|100000|B|0
20170831|AIMS|Akbar Indo Makmur Stimec Tbk|140|143|130|143|11700|1638300|114.4|0|143|2300|J|137|100|B|0
20170831|AISA|Tiga Pilar Sejahtera Food Tbk.|1035|1045|1020|1035|2778000|2856736500|125.976|0|1035|37700|J|1030|48800|B|0
20170831|AKKU|Anugerah Kagum Karya Utama Tbk.|53|54|52|53|5000000|264528500|80.447|0|54|1007500|J|53|621100|B|0
20170831|AKPI|Argha Karya Prima Industry Tbk.|930|0|0|930|0|0|122.677|0|925|100|J|700|1000|B|0
20170831|AKRA|AKR Corporindo Tbk.|6775|6800|6675|6775|7788800|52689672500|5399.654|0|6775|2422200|J|6700|61600|B|6775
20170831|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170831|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|0
20170831|ALKA|Alakasa Industrindo Tbk|496|510|472|472|258300|126168000|79.461|0|496|2800|J|472|3500|B|0
20170831|ALMI|Alumindo Light Metal Industry Tbk.|220|226|218|218|45000|10163800|33.538|0|218|10600|J|216|2100|B|0
20170831|ALTO|Tri Banyan Tirta Tbk.|300|310|310|310|100|31000|154.879|0|310|300|J|300|10000|B|0
20170831|AMAG|Asuransi Multi Artha Guna Tbk.|416|416|416|416|100|41600|396.19|0|416|4900|J|400|1100|B|0
20170831|AMFG|Asahimas Flat Glass Tbk.|6500|6500|6200|6500|119100|756517500|265.306|0|6550|500|J|6500|16300|B|0
20170831|AMIN|Ateliers Mecaniques D Indonesie Tbk.|292|294|294|294|100|29400|229.688|0|292|9800|J|250|12000|B|0
20170831|AMRT|Sumber Alfaria Trijaya Tbk.|690|680|680|680|5015000|3410200000|1735.181|0|685|100000|J|600|200000|B|0
20170831|ANJT|Austindo Nusantara Jaya Tbk.|1450|1475|1465|1475|9000|13260000|122.917|0|1450|100|J|0|0|B|0
20170831|ANTM|Aneka Tambang (Persero) Tbk.|755|760|735|740|81253900|60635655500|487.901|0|745|1658200|J|740|2088000|B|760
20170831|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|186200|331436000|113.956|0|0|0|J|1780|4400|B|0
20170831|APIC|Pacific Strategic Financial Tbk.|448|462|448|462|3777200|1714464600|491.406|0|462|47400|J|460|128900|B|0
20170831|APIC-W|Waran Seri II Pacific Strategic Financia|400|490|400|490|1000|434000|49000|0|450|10000|J|320|20000|B|0
20170831|APII|Arita Prima Indonesia Tbk.|256|0|0|256|0|0|116.364|0|256|1400|J|246|100|B|0
20170831|APLI|Asiaplast Industries Tbk.|98|100|94|94|36500|3488700|78.333|0|95|70700|J|93|5500|B|0
20170831|APLN|Agung Podomoro Land Tbk.|236|238|230|236|23902400|5596700400|64.658|0|236|1640300|J|234|45000|B|0
20170831|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|0
20170831|ARGO|Argo Pantes Tbk|825|0|0|825|0|0|20.729|0|0|0|J|825|50000|B|0
20170831|ARII|Atlas Resources Tbk.|750|795|795|795|50000|39750000|53|0|795|642200|J|750|30000|B|0
20170831|ARMY|Armidian Karyatama Tbk.|326|334|322|324|27788100|9058876200|108|0|326|7100|J|324|85400|B|0
20170831|ARNA|Arwana Citramulia Tbk.|430|440|428|430|87200|37559400|2922.585|0|430|356000|J|428|26800|B|0
20170831|ARTA|Arthavest Tbk|430|436|428|432|627800|272389000|250.595|0|434|8500|J|432|888500|B|0
20170831|ARTI|Ratu Prabu Energi Tbk|50|50|50|50|56300|2815000|12.251|0|50|136000000|J|0|0|B|0
20170831|ARTO|Bank Artos Indonesia Tbk.|164|170|155|168|8200|1318200|127.273|0|170|2700|J|156|800|B|0
20170831|ASBI|Asuransi Bintang Tbk.|290|290|286|286|11500|3291800|217.111|0|286|4200|J|284|1500|B|0
20170831|ASDM|Asuransi Dayin Mitra Tbk.|1060|1060|1060|1060|12200|12932000|313.1|0|1060|10000|J|1030|2000|B|0
20170831|ASGR|Astra Graphia Tbk.|1550|1520|1500|1500|5000|7571500|310.997|0|1550|19000|J|1510|800|B|0
20170831|ASII|Astra International Tbk.|7875|7925|7850|7875|16196800|127654660000|5631.557|0|7900|61100|J|7875|185600|B|7850
20170831|ASJT|Asuransi Jasa Tania Tbk.|670|830|675|820|56800|42978000|546.667|0|820|90200|J|710|1000|B|0
20170831|ASMI|Asuransi Kresna Mitra Tbk.|840|855|830|855|1054500|884127500|1583.333|0|855|11400|J|845|2100|B|0
20170831|ASRI|Alam Sutera Realty Tbk.|360|362|352|358|13571100|4840147000|340.952|0|358|3185500|J|356|516100|B|0
20170831|ASRM|Asuransi Ramayana Tbk.|2450|0|0|2450|0|0|876.973|0|2400|200|J|1845|200|B|0
20170831|ASSA|Adi Sarana Armada Tbk.|234|236|226|226|122700|28297400|57.949|0|228|35000|J|226|185900|B|0
