20170707|AALI|Astra Agro Lestari Tbk.|15175|15175|15025|15100|880500|13293032500|1226.686|0|15125|78200|J|15100|245100|B|15175
20170707|ABBA|Mahaka Media Tbk.|50|50|50|50|40800|2040000|87.719|0|50|99500|J|0|0|B|0
20170707|ABDA|Asuransi Bina Dana Arta Tbk.|7000|0|0|7000|0|0|1598.104|0|7000|5000|J|6000|2000|B|0
20170707|ABMM|ABM Investama Tbk.|2250|0|0|2250|0|0|60|0|2250|213300|J|1980|300|B|0
20170707|ACES|Ace Hardware Indonesia Tbk.|1100|1140|1095|1115|20163300|22464084500|1359.756|0|1115|626100|J|1110|100|B|0
20170707|ACST|Acset Indonusa Tbk.|3070|3060|3000|3060|131200|400207000|128.502|0|3060|44200|J|3040|20500|B|0
20170707|ADES|Akasha Wira International Tbk.|1120|1120|1120|1120|2900|3248000|58.182|0|1100|2500|J|1080|500|B|0
20170707|ADHI|Adhi Karya (Persero) Tbk.|2230|2220|2170|2190|8947700|19612054000|1719.9|0|2190|17300|J|2180|274600|B|2220
20170707|ADMF|Adira Dinamika Multi Finance Tbk.|6650|6650|6625|6650|116400|774005000|286.022|0|6675|4800|J|6650|19400|B|0
20170707|ADMG|Polychem Indonesia Tbk|220|236|218|230|6718400|1534832200|20.529|0|232|147100|J|230|34300|B|0
20170707|ADRO|Adaro Energy Tbk.|1635|1640|1610|1610|22292300|36162050000|146.364|0|1610|173800|J|1605|717900|B|1625
20170707|AGII|Aneka Gas Industri Tbk.|880|900|880|880|1297100|1141450000|80|0|885|200|J|880|3000|B|0
20170707|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|710|725|705|710|10952700|7835350500|1159.979|0|710|348100|J|705|1514600|B|0
20170707|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|575|580|575|575|21700|12500000|57500|0|600|10200|J|575|11400|B|0
20170707|AGRS|Bank Agris Tbk.|400|408|380|384|248600|97661200|349.091|0|384|3300|J|382|10200|B|0
20170707|AHAP|Asuransi Harta Aman Pratama Tbk.|160|0|0|160|0|0|322.737|0|172|1000|J|164|600|B|0
20170707|AIMS|Akbar Indo Makmur Stimec Tbk|150|150|149|150|2200|329900|120|0|160|2000|J|150|3900|B|0
20170707|AISA|Tiga Pilar Sejahtera Food Tbk.|1595|1600|1560|1565|3550900|5584130500|190.485|0|1570|5500|J|1565|246300|B|0
20170707|AKKU|Anugerah Kagum Karya Utama Tbk.|71|72|66|66|5710400|390832400|100.179|0|67|100|J|66|251000|B|0
20170707|AKPI|Argha Karya Prima Industry Tbk.|900|900|680|880|22600|18690000|116.081|0|880|9000|J|700|1000|B|0
20170707|AKRA|AKR Corporindo Tbk.|6300|6375|6300|6325|13259200|84095665000|5041.005|0|6325|21800|J|6300|123300|B|6350
20170707|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170707|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|0|0|J|0|0|B|0
20170707|ALKA|Alakasa Industrindo Tbk|132|132|132|132|1000|132000|22.222|0|136|4100|J|131|4100|B|0
20170707|ALMI|Alumindo Light Metal Industry Tbk.|202|198|198|198|10000|1980000|30.462|0|208|10000|J|198|40100|B|0
20170707|ALTO|Tri Banyan Tirta Tbk.|316|0|0|316|0|0|157.877|0|320|900|J|0|0|B|0
20170707|AMAG|Asuransi Multi Artha Guna Tbk.|420|420|420|420|300|126000|400|0|420|1300|J|380|1500|B|0
