20171030|AALI|Astra Agro Lestari Tbk.|14575|14825|14575|14675|751000|11032727500|1192.16|0|14675|7300|J|14650|10000|B|14575
20171030|ABBA|Mahaka Media Tbk.|50|50|50|50|27800|1390000|87.719|0|51|25900|J|0|0|B|0
20171030|ABDA|Asuransi Bina Dana Arta Tbk.|6650|0|0|6650|0|0|1518.199|0|0|0|J|5400|100|B|0
20171030|ABMM|ABM Investama Tbk.|2380|0|0|2380|0|0|63.467|0|2350|100|J|1900|100|B|0
20171030|ACES|Ace Hardware Indonesia Tbk.|1410|1425|1375|1400|6542800|9071467000|1707.317|0|1400|316600|J|1390|600|B|0
20171030|ACST|Acset Indonusa Tbk.|3000|3100|2980|2980|197600|596544000|125.143|0|2990|1500|J|2980|900|B|0
20171030|ADES|Akasha Wira International Tbk.|1010|1025|1000|1010|400|404500|52.468|0|1010|300|J|990|200|B|0
20171030|ADHI|Adhi Karya (Persero) Tbk.|2180|2220|2180|2180|8744700|19237123000|1712.046|0|2200|174600|J|2180|300|B|2200
20171030|ADMF|Adira Dinamika Multi Finance Tbk.|7000|7100|6950|6975|168400|1182045000|300|0|7000|85000|J|6975|5100|B|0
20171030|ADMG|Polychem Indonesia Tbk|220|222|210|214|900100|194132000|19.101|0|216|80900|J|212|800|B|0
20171030|ADRO|Adaro Energy Tbk.|1840|1885|1835|1835|12956600|24063607500|166.818|0|1855|2000|J|1835|2783700|B|1860
20171030|AGII|Aneka Gas Industri Tbk.|570|620|575|595|4210900|2543485500|54.091|0|595|26200|J|590|4700|B|0
20171030|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|540|545|530|530|12768200|6819142500|865.9|0|535|388600|J|530|106000|B|0
20171030|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|430|430|430|430|10000|4300000|43000|0|410|500|J|406|2400|B|0
20171030|AGRS|Bank Agris Tbk.|254|256|252|254|12900|3278200|230.909|0|256|61900|J|254|9300|B|0
20171030|AHAP|Asuransi Harta Aman Pratama Tbk.|166|0|0|166|0|0|334.839|0|189|100|J|165|100|B|0
20171030|AIMS|Akbar Indo Makmur Stimec Tbk|136|140|101|121|176400|20392100|96.8|0|124|100|J|121|23300|B|0
20171030|AISA|Tiga Pilar Sejahtera Food Tbk.|980|990|975|980|1069800|1050497500|119.281|0|985|26500|J|980|19500|B|0
20171030|AKKU|Anugerah Kagum Karya Utama Tbk.|67|69|61|65|7808800|502592500|98.661|0|65|868900|J|64|744900|B|0
20171030|AKPI|Argha Karya Prima Industry Tbk.|820|870|870|870|100|87000|114.762|0|840|900|J|805|200|B|0
20171030|AKRA|AKR Corporindo Tbk.|7600|7900|7250|7250|6823000|51039105000|5778.228|0|7250|567000|J|7225|131600|B|7600
20171030|AKSI|Majapahit Inti Corpora Tbk.|426|426|426|426|2100|894600|213|0|424|800|J|342|500|B|0
20171030|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|0
20171030|ALKA|Alakasa Industrindo Tbk|326|354|314|330|88800|28690000|55.556|0|338|5100|J|316|100|B|0
20171030|ALMI|Alumindo Light Metal Industry Tbk.|234|234|228|234|312800|72712600|36|0|234|27500|J|228|129800|B|0
20171030|ALTO|Tri Banyan Tirta Tbk.|430|480|448|450|11624800|5230972800|224.825|0|470|1000|J|450|6000|B|0
20171030|AMAG|Asuransi Multi Artha Guna Tbk.|400|400|360|360|6100|2200000|342.857|0|360|94000|J|350|200|B|0
20171030|AMFG|Asahimas Flat Glass Tbk.|6850|6700|6675|6700|600|4017500|273.469|0|6700|4700|J|6600|300|B|0
20171030|AMIN|Ateliers Mecaniques D Indonesie Tbk.|418|428|416|428|292100|123087800|334.375|0|430|20000|J|428|200|B|0
20171030|AMRT|Sumber Alfaria Trijaya Tbk.|695|695|695|695|72300|50248500|1773.457|0|700|700000|J|695|27700|B|0
20171030|ANJT|Austindo Nusantara Jaya Tbk.|1375|1375|1315|1315|800|1083000|109.583|0|1320|50800|J|1205|100|B|0
20171030|ANTM|Aneka Tambang (Persero) Tbk.|645|655|645|645|21423800|13881575000|425.265|0|650|1898500|J|645|3493800|B|650
20171030|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|96600|171948000|113.956|0|1780|5900|J|0|0|B|0
20171030|APIC|Pacific Strategic Financial Tbk.|446|446|444|446|9724700|4318075600|474.387|0|448|112800|J|446|56800|B|0
20171030|APIC-W|Waran Seri II Pacific Strategic Financia|560|0|0|560|0|0|56000|0|560|34000|J|200|17500|B|0
20171030|APII|Arita Prima Indonesia Tbk.|244|244|244|244|1400|341600|110.909|0|254|100|J|244|800|B|0
20171030|APLI|Asiaplast Industries Tbk.|80|80|78|80|34500|2717700|66.667|0|81|400|J|79|3500|B|0
20171030|APLN|Agung Podomoro Land Tbk.|280|280|260|272|47451600|12878610600|74.521|0|274|516500|J|272|151600|B|0
20171030|APOL|Arpeni Pratama Ocean Line Tbk.|58|0|0|58|0|0|18.56|0|0|0|J|0|0|B|0
20171030|ARGO|Argo Pantes Tbk|825|825|825|825|7500|6187500|20.729|0|0|0|J|825|42500|B|0
20171030|ARII|Atlas Resources Tbk.|900|1120|785|880|34700|30550500|58.667|0|940|5000|J|810|100|B|0
20171030|ARMY|Armidian Karyatama Tbk.|244|248|244|246|1233100|301894000|82|0|246|213900|J|244|196900|B|0
20171030|ARNA|Arwana Citramulia Tbk.|398|400|384|386|202700|78690000|2623.53|0|388|1600|J|386|10500|B|0
20171030|ARTA|Arthavest Tbk|324|324|302|308|254500|78356800|178.665|0|314|2900|J|308|10000|B|0
20171030|ARTI|Ratu Prabu Energi Tbk|50|50|50|50|54600|2730000|12.251|0|50|119694300|J|0|0|B|0
20171030|ARTO|Bank Artos Indonesia Tbk.|160|162|154|159|6100|971100|120.455|0|159|17400|J|158|500|B|0
20171030|ASBI|Asuransi Bintang Tbk.|288|294|284|288|34300|9824600|218.629|0|288|2500|J|286|3500|B|0
20171030|ASDM|Asuransi Dayin Mitra Tbk.|1080|1080|1080|1080|3000|3240000|319.008|0|1080|16000|J|1000|10200|B|0
20171030|ASGR|Astra Graphia Tbk.|1330|1335|1290|1300|217000|282297500|269.531|0|1330|300|J|1300|209300|B|0
20171030|ASII|Astra International Tbk.|7900|8025|7900|8000|20373600|162314535000|5720.947|0|8000|2491500|J|7975|1000|B|7950
20171030|ASJT|Asuransi Jasa Tania Tbk.|640|790|580|790|124400|87112500|526.667|0|790|9800|J|590|300|B|0
20171030|ASMI|Asuransi Kresna Mitra Tbk.|860|900|855|860|4114900|3605137000|1592.593|0|865|53000|J|860|13900|B|0
20171030|ASRI|Alam Sutera Realty Tbk.|396|398|388|388|22330000|8720673800|369.524|0|390|359100|J|388|1927300|B|0
20171030|ASRM|Asuransi Ramayana Tbk.|2440|0|0|2440|0|0|873.394|0|2450|199800|J|2000|500|B|0
20171030|ASSA|Adi Sarana Armada Tbk.|214|216|210|212|290000|61254000|54.359|0|214|75000|J|212|327900|B|0
20171030|ATIC|Anabatic Technologies Tbk.|785|0|0|785|0|0|112.143|0|725|4200|J|0|0|B|0
20171030|ATPK|Bara Jaya Internasional Tbk.|194|0|0|194|0|0|112.677|0|0|0|J|0|0|B|0
20171030|AUTO|Astra Otoparts Tbk.|2360|2360|2340|2350|96800|226967000|2125.35|0|2350|44700|J|2340|1000|B|0
20171030|BABP|Bank MNC Internasional Tbk.|51|54|52|53|17187400|907896300|60.831|0|54|6756500|J|52|13700200|B|0
20171030|BABP-W2|Waran Seri III Bank MNC Internasional Tb|14|0|0|14|0|0|1400|0|0|0|J|15|200000|B|0
20171030|BACA|Bank Capital Indonesia Tbk.|216|220|216|220|259700|56822800|162.2|0|222|170200|J|220|319900|B|0
20171030|BACA-W|Waran Seri II Bank Capital Indonesia Tbk|86|0|0|86|0|0|8600|0|0|0|J|89|10000|B|0
20171030|BACA-W2|Waran Seri III Bank Capital Indonesia Tb|88|0|0|88|0|0|8800|0|0|0|J|80|10000|B|0
20171030|BAJA|Saranacentral Bajatama Tbk.|187|190|187|189|79400|14929600|75.6|0|189|89900|J|188|4700|B|0
20171030|BALI|Bali Towerindo Sentra Tbk.|1290|1290|1255|1280|36600|47029000|1600|0|1280|2000|J|1240|5500|B|0
20171030|BALI-W|Waran Seri I Bali Towerindo Sentra Tbk.|1100|0|0|1100|0|0|550000|0|0|0|J|400|5000|B|0
20171030|BAPA|Bekasi Asri Pemula Tbk.|100|101|90|100|52190000|5166474000|66.667|0|100|149300|J|99|35800|B|0
20171030|BATA|Sepatu Bata Tbk.|705|715|705|715|9300|6598500|9273.671|0|715|500|J|705|600|B|0
20171030|BAYU|Bayu Buana Tbk|1250|1250|1250|1250|10000|12500000|154.186|0|1250|400|J|1000|500|B|0
20171030|BBCA|Bank Central Asia Tbk.|20300|20475|20300|20425|11042100|225035827500|11671.429|0|20425|338800|J|20375|2800|B|20325
20171030|BBHI|Bank Harda Internasional Tbk.|142|144|140|142|2063700|290834300|113.6|0|142|25300|J|141|32700|B|0
20171030|BBKP|Bank Bukopin Tbk.|560|565|560|560|3381800|1895078500|166.128|0|565|554900|J|560|934900|B|0
20171030|BBLD|Buana Finance Tbk.|560|0|0|560|0|0|222.553|0|700|500|J|560|2000|B|0
20171030|BBMD|Bank Mestika Dharma Tbk.|1400|0|0|1400|0|0|101.449|0|1530|3000|J|1155|900|B|0
20171030|BBNI|Bank Negara Indonesia (Persero) Tbk.|7700|7750|7600|7600|7654000|58535057500|36.553|0|7625|4800|J|7600|115500|B|7750
20171030|BBNP|Bank Nusantara Parahyangan Tbk.|1450|0|0|1450|0|0|363.297|0|0|0|J|0|0|B|0
20171030|BBRI|Bank Rakyat Indonesia (Persero) Tbk.|15600|15700|15525|15550|23142300|360196832500|3554.286|0|15575|2800|J|15550|4956100|B|15650
20171030|BBRM|Pelayaran Nasional Bina Buana Raya Tbk.|50|50|50|50|100|5000|21.739|0|50|6797300|J|0|0|B|0
20171030|BBTN|Bank Tabungan Negara (Persero) Tbk.|2830|2850|2690|2760|110732500|303989070000|360|0|2760|4244800|J|2750|492000|B|2830
20171030|BBYB|Bank Yudha Bhakti Tbk.|310|312|306|310|644800|198893400|315.618|0|310|104100|J|306|28900|B|0
20171030|BBYB-W|Waran Seri I Bank Yudha Bhakti Tbk.|200|0|0|200|0|0|20000|0|0|0|J|100|10000|B|0
20171030|BCAP|MNC Kapital Indonesia Tbk.|1570|0|0|1570|0|0|635.589|0|1570|18000|J|1200|9000|B|0
20171030|BCIC|Bank JTrust Indonesia Tbk.|50|0|0|50|0|0|33.74|0|0|0|J|0|0|B|0
20171030|BCIP|Bumi Citra Permai Tbk.|118|119|111|114|16677100|1906119800|103.636|0|114|28000|J|113|544800|B|0
20171030|BDMN|Bank Danamon Indonesia Tbk.|5125|5175|5050|5050|747900|3809647500|2.852|0|5125|6200|J|5050|183400|B|0
20171030|BEKS|Bank Pembangunan Daerah Banten Tbk.|50|50|50|50|1263600|63180000|217.306|0|50|200744400|J|0|0|B|0
20171030|BELL|Trisula Textile Industries Tbk.|175|177|175|176|4951500|871460900|117.333|0|176|6000|J|175|620400|B|0
20171030|BEST|Bekasi Fajar Industrial Estate Tbk.|280|282|276|278|5628700|1569108400|163.529|0|280|210200|J|278|660300|B|0
20171030|BFIN|BFI Finance  Indonesia Tbk.|700|705|695|700|7983000|5586066000|3587.168|0|700|2358900|J|695|406600|B|0
20171030|BGTG|Bank Ganesha Tbk.|95|96|94|94|302700|28535100|91.262|0|94|40600|J|93|73200|B|0
20171030|BHIT|MNC Investama Tbk.|100|100|99|99|3439200|340867700|289.516|0|100|2337700|J|99|174800|B|0
20171030|BIKA|Binakarya Jaya Abadi Tbk.|320|332|314|314|3700|1206000|31.4|0|326|1000|J|316|1000|B|0
20171030|BIMA|Primarindo Asia Infrastructure Tbk.|87|105|82|94|806400|77327800|23.097|0|98|3000|J|94|200|B|0
20171030|BINA|Bank Ina Perdana Tbk.|990|1000|990|990|7100|7031000|559.335|0|990|3200|J|985|10800|B|0
20171030|BIPI|Benakat Integra Tbk.|86|88|84|85|58725500|5050532100|60.714|0|86|3881000|J|85|197800|B|0
20171030|BIPP|Bhuwanatala Indah Permai Tbk.|83|86|82|85|392000|32676300|35.446|0|85|9000|J|83|128100|B|0
20171030|BIPP-W|Waran Seri III Bhuwanatala Indah Permai|13|14|12|12|970900|12090000|1200|0|13|282300|J|12|1566900|B|0
20171030|BIPP-W2|Waran Seri IV Bhuwanatala Indah Permai T|1|0|0|1|0|0|100|0|0|0|J|1|47000|B|0
20171030|BIRD|Blue Bird Tbk.|4500|4560|4470|4560|55700|251186000|70.154|0|4560|1000|J|4540|2000|B|0
20171030|BISI|BISI International Tbk.|1595|1610|1595|1610|220100|354101500|805|0|1615|500|J|1610|46300|B|0
20171030|BJBR|Bank Pembangunan Daerah Jawa Barat dan B|2470|2500|2440|2450|7088800|17517994000|408.333|0|2460|10600|J|2450|156500|B|2480
20171030|BJTM|Bank Pembangunan Daerah Jawa Timur Tbk.|690|705|685|700|10908600|7599970000|162.791|0|700|523300|J|695|392900|B|0
20171030|BKDP|Bukit Darmo Property Tbk|83|84|84|84|100|8400|70|0|86|200|J|82|500|B|0
20171030|BKSL|Sentul City Tbk.|129|147|128|143|559323700|78673062000|9.881|0|143|307600|J|142|3844700|B|0
20171030|BKSL-W|Waran Seri I Sentul City Tbk.|58|69|58|62|43385000|2786383600|6200|0|62|1060100|J|61|783300|B|0
20171030|BKSW|Bank QNB Indonesia Tbk.|234|236|234|236|10100|2363600|541.533|0|230|100|J|188|5000|B|0
20171030|BLTA|Berlian Laju Tanker Tbk|196|0|0|196|0|0|2.579|0|0|0|J|0|0|B|0
20171030|BLTZ|Graha Layar Prima Tbk.|10800|10800|10800|10800|700|7560000|360|0|10900|1400|J|10800|1900|B|0
20171030|BMAS|Bank Maspion Indonesia Tbk.|358|360|358|358|2700|969400|111.875|0|360|600|J|358|700|B|0
20171030|BMRI|Bank Mandiri (Persero) Tbk.|6950|7125|6975|7075|53521500|377888055000|2131.878|0|7075|5264800|J|7025|40000|B|7100
20171030|BMSR|Bintang Mitra Semestaraya Tbk|91|86|78|82|30900|2473800|16.4|0|87|400|J|82|700|B|0
20171030|BMTR|Global Mediacom Tbk.|615|625|605|610|26031000|16100129000|496.5|0|610|260000|J|605|434900|B|620
20171030|BNBA|Bank Bumi Arta Tbk.|236|240|232|240|315900|74919400|150|0|240|60300|J|238|59500|B|0
20171030|BNBR|Bakrie & Brothers Tbk|50|50|50|50|300|15000|1.719|0|50|1774828700|J|0|0|B|0
20171030|BNGA|Bank CIMB Niaga Tbk.|1220|1235|1205|1230|12902700|15826999000|9.082|0|1230|514000|J|1225|466300|B|0
20171030|BNII|Bank Maybank Indonesia Tbk.|306|312|304|304|2716300|828358400|3.593|0|306|36100|J|304|598100|B|0
20171030|BNLI|Bank Permata Tbk.|650|670|655|660|8287600|5472382000|7.186|0|665|782900|J|660|181600|B|0
20171030|BOGA|Bintang Oto Global Tbk.|610|615|610|610|1315900|804806000|592.233|0|615|110200|J|610|36500|B|0
20171030|BOGA-W|Waran Seri I Bintang Oto Global Tbk.|432|0|0|432|0|0|43200|0|0|0|J|432|5000|B|0
20171030|BOLT|Garuda Metalindo Tbk.|1100|1115|1100|1110|630800|699040000|201.818|0|1110|13900|J|1105|5900|B|0
20171030|BORN|Borneo Lumbung Energi & Metal Tbk.|50|0|0|50|0|0|4.274|0|0|0|J|0|0|B|0
20171030|BPFI|Batavia Prosperindo Finance Tbk.|490|0|0|490|0|0|499.974|0|500|10500|J|0|0|B|0
20171030|BPII|Batavia Prosperindo Internasional Tbk.|4700|0|0|4700|0|0|940|0|4700|1000|J|0|0|B|0
20171030|BRAM|Indo Kordsa Tbk.|7300|7550|6750|7000|1500|11080000|272.432|0|7450|400|J|6775|200|B|0
20171030|BRAU|Berau Coal Energy Tbk.|82|0|0|82|0|0|20.5|0|0|0|J|0|0|B|0
20171030|BRMS|Bumi Resources Minerals Tbk.|65|68|64|64|153606300|10134911800|10.079|0|65|2650000|J|64|32843600|B|0
20171030|BRNA|Berlina Tbk.|1190|1190|1190|1190|200|238000|892.857|0|1190|4900|J|1135|100|B|0
20171030|BRPT|Barito Pacific Tbk.|1995|2060|1995|2040|39416900|80027267000|159.761|0|2050|999800|J|2040|1206100|B|2000
20171030|BSDE|Bumi Serpong Damai Tbk.|1725|1750|1715|1725|14388000|24885077500|337.901|0|1730|295200|J|1725|681100|B|1725
20171030|BSIM|Bank Sinarmas Tbk.|880|0|0|880|0|0|600.195|0|900|150200|J|885|1500|B|0
20171030|BSIM-W3|Waran Seri III Bank Sinarmas Tbk.|240|0|0|240|0|0|24000|0|0|0|J|0|0|B|0
20171030|BSSR|Baramulti Suksessarana Tbk.|2670|0|0|2670|0|0|136.923|0|2570|600|J|2500|300|B|0
20171030|BSWD|Bank Of India Indonesia Tbk.|1795|0|0|1795|0|0|1340.252|0|1790|1600|J|1455|100|B|0
20171030|BTEK|Bumi Teknokultura Unggul Tbk|168|170|167|168|58015800|9717047700|1287.159|0|169|147700|J|168|5200|B|0
20171030|BTEL|Bakrie Telecom Tbk.|50|0|0|50|0|0|46.913|0|0|0|J|0|0|B|0
