20170726|AALI|Astra Agro Lestari Tbk.|15375|15400|15100|15375|612300|9337617500|1249.026|0|15375|80300|J|15300|23100|B|15300
20170726|ABBA|Mahaka Media Tbk.|50|50|50|50|50900|2545000|87.719|0|51|41200|J|50|100|B|0
20170726|ABDA|Asuransi Bina Dana Arta Tbk.|7200|0|0|7200|0|0|1643.764|0|7350|300|J|0|0|B|0
20170726|ABMM|ABM Investama Tbk.|2370|0|0|2370|0|0|63.2|0|2360|300|J|1810|1000|B|0
20170726|ACES|Ace Hardware Indonesia Tbk.|1140|1145|1085|1115|5683000|6296648500|1359.756|0|1115|244700|J|1110|397300|B|0
20170726|ACST|Acset Indonusa Tbk.|3150|3150|3090|3090|315900|980799000|129.762|0|3150|3500|J|3030|8000|B|0
20170726|ADES|Akasha Wira International Tbk.|1050|1060|1060|1060|300|318000|55.065|0|1070|1500|J|1060|200|B|0
20170726|ADHI|Adhi Karya (Persero) Tbk.|2160|2170|2110|2110|6776600|14440493000|1657.072|0|2120|1000|J|2110|504500|B|2170
20170726|ADMF|Adira Dinamika Multi Finance Tbk.|6600|6725|6600|6625|193500|1289137500|284.946|0|6700|11000|J|6625|2500|B|0
20170726|ADMG|Polychem Indonesia Tbk|264|276|260|268|2921100|785741800|23.921|0|270|155000|J|268|122500|B|0
20170726|ADRO|Adaro Energy Tbk.|1830|1850|1800|1800|33543800|61024617500|163.636|0|1805|31800|J|1800|413700|B|1830
20170726|AGII|Aneka Gas Industri Tbk.|850|850|830|840|32800|27450000|76.364|0|840|40600|J|835|600|B|0
20170726|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|625|645|600|620|34102500|21222670000|1012.939|0|620|270700|J|615|416000|B|0
20170726|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|545|545|530|545|6100|3234500|54500|0|545|1100|J|510|2300|B|0
20170726|AGRS|Bank Agris Tbk.|330|334|320|328|368300|120006000|298.182|0|330|25700|J|328|9900|B|0
20170726|AHAP|Asuransi Harta Aman Pratama Tbk.|182|181|171|181|5200|890300|365.096|0|176|8800|J|163|800|B|0
20170726|AIMS|Akbar Indo Makmur Stimec Tbk|160|160|148|153|3300|496000|122.4|0|153|900|J|145|200|B|0
20170726|AISA|Tiga Pilar Sejahtera Food Tbk.|1185|1240|1160|1175|22836800|27417329000|143.016|0|1180|30100|J|1175|227500|B|0
20170726|AKKU|Anugerah Kagum Karya Utama Tbk.|59|60|56|56|5612000|318444600|85|0|57|874600|J|56|70000|B|0
20170726|AKPI|Argha Karya Prima Industry Tbk.|900|950|900|900|10900|9815000|118.719|0|950|14000|J|900|100300|B|0
20170726|AKRA|AKR Corporindo Tbk.|6475|6525|6425|6450|8024400|52129162500|5140.63|0|6475|21700|J|6450|242600|B|6475
20170726|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170726|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|600|100|J|0|0|B|0
20170726|ALKA|Alakasa Industrindo Tbk|140|148|141|141|1200|171300|23.737|0|141|10900|J|140|200|B|0
20170726|ALMI|Alumindo Light Metal Industry Tbk.|232|234|230|230|192100|44350600|35.385|0|232|8100|J|230|20200|B|0
20170726|ALTO|Tri Banyan Tirta Tbk.|260|276|260|276|300|80600|137.892|0|270|200|J|260|200|B|0
20170726|AMAG|Asuransi Multi Artha Guna Tbk.|420|420|420|420|300|126000|400|0|420|103300|J|392|200|B|0
20170726|AMFG|Asahimas Flat Glass Tbk.|6250|0|0|6250|0|0|255.102|0|6275|2900|J|6125|200|B|0
20170726|AMIN|Ateliers Mecaniques D Indonesie Tbk.|318|320|310|318|60800|19274000|248.438|0|318|9700|J|312|1000|B|0
20170726|AMRT|Sumber Alfaria Trijaya Tbk.|670|680|670|680|982100|658028000|1735.181|0|680|401500|J|670|700|B|0
20170726|ANJT|Austindo Nusantara Jaya Tbk.|1520|1525|1500|1500|654300|996542500|125|0|1520|200|J|1490|500|B|0
20170726|ANTM|Aneka Tambang (Persero) Tbk.|700|730|705|720|59653900|42980792000|474.715|0|725|4930900|J|720|11522400|B|710
20170726|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|183700|326986000|113.956|0|2000|400|J|1780|6200|B|0
20170726|APIC|Pacific Strategic Financial Tbk.|418|422|418|422|3334300|1403984800|448.86|0|422|55400|J|420|142900|B|0
20170726|APIC-W|Waran Seri II Pacific Strategic Financia|298|0|0|298|0|0|29800|0|350|900|J|150|20000|B|0
