20171213|AALI|Astra Agro Lestari Tbk.|12825|12975|12700|12725|478900|6108415000|1033.747|0|12750|2200|J|12725|197500|B|12875
20171213|ABBA|Mahaka Media Tbk.|50|50|50|50|100|5000|87.719|0|50|658800|J|0|0|B|0
20171213|ABDA|Asuransi Bina Dana Arta Tbk.|7000|0|0|7000|0|0|1598.104|0|7400|4600|J|0|0|B|0
20171213|ABMM|ABM Investama Tbk.|2390|0|0|2390|0|0|63.733|0|2250|300|J|2110|1000|B|0
20171213|ACES|Ace Hardware Indonesia Tbk.|1220|1225|1155|1170|13345500|15738625500|1426.829|0|1170|393900|J|1165|225300|B|0
20171213|ACST|Acset Indonusa Tbk.|2560|2820|2500|2550|126300|326579000|107.085|0|2550|25000|J|2540|5000|B|0
20171213|ADES|Akasha Wira International Tbk.|915|940|935|935|4700|4398500|48.571|0|940|700|J|935|1100|B|0
20171213|ADHI|Adhi Karya (Persero) Tbk.|1785|1815|1740|1750|16658500|29421191500|1374.349|0|1755|428500|J|1750|243600|B|1785
20171213|ADMF|Adira Dinamika Multi Finance Tbk.|7175|7175|7100|7175|18500|131785000|308.602|0|7175|1600|J|7150|3100|B|0
20171213|ADMG|Polychem Indonesia Tbk|224|230|220|224|1473800|326315800|19.994|0|226|1100|J|224|200|B|0
20171213|ADRO|Adaro Energy Tbk.|1810|1845|1810|1815|33965000|62062314000|165|0|1815|151900|J|1810|374300|B|1820
20171213|AGII|Aneka Gas Industri Tbk.|565|580|565|575|124900|71346000|52.273|0|575|44300|J|570|8000|B|0
20171213|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|505|540|505|530|11830300|6249205000|865.9|0|530|273400|J|525|1066800|B|0
20171213|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|386|402|352|402|22600|8973200|40200|0|402|10700|J|380|10600|B|0
20171213|AGRS|Bank Agris Tbk.|248|260|240|252|4400|1106400|229.091|0|252|72900|J|242|200|B|0
20171213|AHAP|Asuransi Harta Aman Pratama Tbk.|160|0|0|160|0|0|322.737|0|177|1500|J|0|0|B|0
20171213|AIMS|Akbar Indo Makmur Stimec Tbk|238|250|238|240|220500|52481600|192|0|242|15400|J|238|199900|B|0
20171213|AISA|Tiga Pilar Sejahtera Food Tbk.|378|432|380|426|120006300|48951559000|51.851|0|426|1194100|J|424|1322600|B|0
20171213|AKKU|Anugerah Kagum Karya Utama Tbk.|54|57|53|54|2562100|137780100|81.965|0|54|99500|J|53|452500|B|0
20171213|AKPI|Argha Karya Prima Industry Tbk.|645|720|720|720|100|72000|94.976|0|715|200|J|670|100|B|0
20171213|AKRA|AKR Corporindo Tbk.|6100|6275|6100|6275|4050300|25109355000|5001.156|0|6275|122400|J|6250|24000|B|6150
20171213|AKSI|Majapahit Inti Corpora Tbk.|332|350|308|324|600|195400|162|0|324|5200|J|286|100|B|0
20171213|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|0|0|B|0
20171213|ALKA|Alakasa Industrindo Tbk|354|380|344|344|5600|1957200|57.912|0|346|13800|J|344|2000|B|0
20171213|ALMI|Alumindo Light Metal Industry Tbk.|204|204|200|204|12200|2462000|31.385|0|206|200|J|200|9500|B|0
20171213|ALTO|Tri Banyan Tirta Tbk.|438|458|356|426|45714400|19569992400|212.834|0|426|132500|J|410|1000|B|0
20171213|AMAG|Asuransi Multi Artha Guna Tbk.|374|374|374|374|300|112200|356.19|0|380|5000|J|374|49700|B|0
20171213|AMFG|Asahimas Flat Glass Tbk.|6350|6350|6150|6200|2300|14262500|253.061|0|6275|200|J|6100|100|B|0
20171213|AMIN|Ateliers Mecaniques D Indonesie Tbk.|420|422|418|422|56100|23523000|329.688|0|422|34500|J|420|8400|B|0
20171213|AMRT|Sumber Alfaria Trijaya Tbk.|620|670|620|670|28900|18096000|1709.663|0|670|700|J|620|300|B|0
20171213|ANJT|Austindo Nusantara Jaya Tbk.|1220|1230|1170|1230|68900|83361500|102.5|0|1220|96600|J|1215|300|B|0
20171213|ANTM|Aneka Tambang (Persero) Tbk.|605|625|605|620|9749200|6008597000|408.782|0|620|791600|J|615|1730700|B|605
20171213|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|97200|173016000|113.956|0|1780|4900|J|0|0|B|0
20171213|APIC|Pacific Strategic Financial Tbk.|450|450|448|448|592200|266395200|476.515|0|450|4300|J|448|175200|B|0
20171213|APIC-W|Waran Seri II Pacific Strategic Financia|312|0|0|312|0|0|31200|0|450|100|J|312|10000|B|0
20171213|APII|Arita Prima Indonesia Tbk.|208|199|199|199|3000|597000|90.455|0|208|900|J|202|100|B|0
