20170905|AALI|Astra Agro Lestari Tbk.|14700|14900|14650|14850|307300|4532125000|1206.376|0|14850|61100|J|14825|3400|B|14700
20170905|ABBA|Mahaka Media Tbk.|50|0|0|50|0|0|87.719|0|50|582500|J|0|0|B|0
20170905|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|7500|4600|J|6000|100|B|0
20170905|ABMM|ABM Investama Tbk.|2290|0|0|2290|0|0|61.067|0|2290|500|J|1810|1000|B|0
20170905|ACES|Ace Hardware Indonesia Tbk.|1055|1080|1055|1070|5832500|6237423000|1304.878|0|1070|375100|J|1065|9800|B|0
20170905|ACST|Acset Indonusa Tbk.|2970|2930|2880|2880|216700|625966000|120.943|0|2900|2000|J|2870|1000|B|0
20170905|ADES|Akasha Wira International Tbk.|1005|1005|1005|1005|250100|251350500|52.208|0|1020|500|J|1005|701900|B|0
20170905|ADHI|Adhi Karya (Persero) Tbk.|1995|2000|1935|1965|12457600|24442830000|1543.198|0|1970|1500|J|1965|132100|B|1995
20170905|ADMF|Adira Dinamika Multi Finance Tbk.|6800|6800|6700|6775|104700|706795000|291.398|0|6800|3600|J|6750|500|B|0
20170905|ADMG|Polychem Indonesia Tbk|177|179|176|177|1103200|195385300|15.799|0|178|24800|J|177|107000|B|0
20170905|ADRO|Adaro Energy Tbk.|1815|1885|1785|1860|26460200|48797913500|169.091|0|1860|1111000|J|1855|211300|B|1815
20170905|AGII|Aneka Gas Industri Tbk.|700|700|675|690|90500|61829000|62.727|0|690|10000|J|680|124100|B|0
20170905|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|490|555|482|545|67062100|35007040800|890.406|0|550|1053900|J|545|309700|B|0
20170905|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|370|404|350|404|108900|42633800|40400|0|408|500|J|400|100|B|0
20170905|AGRS|Bank Agris Tbk.|258|250|220|220|524800|129766000|200|0|248|8900|J|220|17000|B|0
20170905|AHAP|Asuransi Harta Aman Pratama Tbk.|195|195|195|195|100|19500|393.335|0|192|1300|J|161|5000|B|0
20170905|AIMS|Akbar Indo Makmur Stimec Tbk|140|140|139|139|6500|905900|111.2|0|140|1000|J|139|500|B|0
20170905|AISA|Tiga Pilar Sejahtera Food Tbk.|1020|1030|1005|1005|3407500|3454561000|122.324|0|1010|51000|J|1005|178500|B|0
20170905|AKKU|Anugerah Kagum Karya Utama Tbk.|53|53|51|51|5950500|306108400|77.411|0|52|426000|J|51|2739400|B|0
20170905|AKPI|Argha Karya Prima Industry Tbk.|930|0|0|930|0|0|122.677|0|910|100|J|0|0|B|0
20170905|AKRA|AKR Corporindo Tbk.|6850|7000|6875|6950|5248300|36386600000|5539.129|0|6950|165500|J|6925|100|B|6900
20170905|AKSI|Majapahit Inti Corpora Tbk.|125|0|0|125|0|0|62.5|0|0|0|J|0|0|B|0
20170905|ALDO|Alkindo Naratama Tbk.|600|0|0|600|0|0|266.667|0|750|500|J|600|600|B|0
20170905|ALKA|Alakasa Industrindo Tbk|482|498|460|480|59000|27584200|80.808|0|480|3100|J|478|100|B|0
20170905|ALMI|Alumindo Light Metal Industry Tbk.|216|224|212|218|105200|22358000|33.538|0|218|9900|J|216|100|B|0
20170905|ALTO|Tri Banyan Tirta Tbk.|300|300|300|300|10100|3030000|149.883|0|310|400|J|300|9900|B|0
20170905|AMAG|Asuransi Multi Artha Guna Tbk.|416|400|400|400|500|200000|380.952|0|400|300|J|350|100|B|0
20170905|AMFG|Asahimas Flat Glass Tbk.|6500|0|0|6500|0|0|265.306|0|6500|4900|J|6300|600|B|0
20170905|AMIN|Ateliers Mecaniques D Indonesie Tbk.|298|298|298|298|2100|625800|232.812|0|298|47900|J|260|100000|B|0
20170905|AMRT|Sumber Alfaria Trijaya Tbk.|650|655|650|650|3800|2473500|1658.629|0|680|2000|J|655|4600|B|0
20170905|ANJT|Austindo Nusantara Jaya Tbk.|1510|0|0|1510|0|0|125.833|0|1500|1100|J|0|0|B|0
20170905|ANTM|Aneka Tambang (Persero) Tbk.|710|720|690|710|69302100|48920922500|468.122|0|710|1429400|J|705|2219100|B|710
20170905|APEX|Apexindo Pratama Duta Tbk.|1780|1780|1780|1780|196000|348880000|113.956|0|0|0|J|1780|1200|B|0
20170905|APIC|Pacific Strategic Financial Tbk.|458|460|456|456|3551200|1621258000|485.024|0|458|104400|J|456|130000|B|0
20170905|APIC-W|Waran Seri II Pacific Strategic Financia|490|580|490|580|2600|1359000|58000|0|570|30000|J|310|100000|B|0
