20171018|AALI|Astra Agro Lestari Tbk.|14500|14600|14450|14550|483400|7018575000|1182.005|0|14575|4400|J|14550|16000|B|14600
20171018|ABBA|Mahaka Media Tbk.|50|50|50|50|300|15000|87.719|0|50|18900|J|0|0|B|0
20171018|ABDA|Asuransi Bina Dana Arta Tbk.|6900|0|0|6900|0|0|1575.274|0|7000|100|J|0|0|B|0
20171018|ABMM|ABM Investama Tbk.|2360|0|0|2360|0|0|62.933|0|2380|17400|J|1800|100|B|0
20171018|ACES|Ace Hardware Indonesia Tbk.|1260|1345|1240|1315|17796500|23114849500|1603.659|0|1315|486500|J|1300|35200|B|0
20171018|ACST|Acset Indonusa Tbk.|2950|2910|2910|2910|25500|74205000|122.203|0|2910|24700|J|2900|16500|B|0
20171018|ADES|Akasha Wira International Tbk.|1005|1005|990|990|1500|1494000|51.429|0|1005|9400|J|990|44100|B|0
20171018|ADHI|Adhi Karya (Persero) Tbk.|2050|2080|2020|2030|11988000|24487053000|1594.245|0|2040|131700|J|2030|2555100|B|2050
20171018|ADMF|Adira Dinamika Multi Finance Tbk.|7150|7075|7000|7075|106400|751010000|304.301|0|7075|7100|J|7025|100|B|0
20171018|ADMG|Polychem Indonesia Tbk|206|212|206|212|2401200|501612000|18.923|0|212|636000|J|210|2000|B|0
20171018|ADRO|Adaro Energy Tbk.|1900|1905|1865|1880|16228600|30532701500|170.909|0|1880|727000|J|1875|287800|B|1900
20171018|AGII|Aneka Gas Industri Tbk.|565|580|560|560|377000|214981000|50.909|0|565|38900|J|560|136000|B|0
20171018|AGRO|Bank Rakyat Indonesia Agroniaga Tbk.|545|575|545|560|33687900|18975901000|914.913|0|565|1192100|J|560|1220200|B|0
20171018|AGRO-W|Waran Seri II Bank Rakyat Indonesia Agro|422|448|418|418|40100|16927400|41800|0|436|200|J|418|9000|B|0
20171018|AGRS|Bank Agris Tbk.|260|290|248|264|152800|41717600|240|0|264|19600|J|260|38300|B|0
20171018|AHAP|Asuransi Harta Aman Pratama Tbk.|169|161|161|161|100|16100|324.754|0|189|100|J|161|6200|B|0
20171018|AIMS|Akbar Indo Makmur Stimec Tbk|136|172|133|134|40200|6235600|107.2|0|138|500|J|134|1200|B|0
20171018|AISA|Tiga Pilar Sejahtera Food Tbk.|995|995|975|985|2005000|1974220000|119.89|0|990|108200|J|985|17000|B|0
20171018|AKKU|Anugerah Kagum Karya Utama Tbk.|51|52|50|51|2414800|122972200|77.411|0|52|1166100|J|50|4170000|B|0
